Date,Time,ABSOLUTE LEVEL,WATER LEVEL
06/07/2018,00:00:00,59.21,35.27
07/07/2018,00:00:00,59.20,35.28
08/07/2018,00:00:00,59.20,35.28
09/07/2018,00:00:00,59.19,35.29
10/07/2018,00:00:00,59.18,35.29
11/07/2018,00:00:00,59.18,35.30
12/07/2018,00:00:00,59.18,35.30
13/07/2018,00:00:00,59.18,35.30
14/07/2018,00:00:00,59.18,35.30
15/07/2018,00:00:00,59.17,35.31
16/07/2018,00:00:00,59.16,35.32
17/07/2018,00:00:00,59.16,35.32
18/07/2018,00:00:00,59.16,35.32
19/07/2018,00:00:00,59.15,35.33
20/07/2018,00:00:00,59.13,35.35
21/07/2018,00:00:00,59.13,35.35
22/07/2018,00:00:00,59.12,35.36
23/07/2018,00:00:00,59.12,35.36
24/07/2018,00:00:00,59.13,35.35
25/07/2018,00:00:00,59.12,35.36
26/07/2018,00:00:00,59.10,35.38
27/07/2018,00:00:00,59.09,35.39
28/07/2018,00:00:00,59.08,35.39
29/07/2018,00:00:00,59.09,35.39
30/07/2018,00:00:00,59.09,35.39
31/07/2018,00:00:00,59.08,35.40
01/08/2018,00:00:00,59.07,35.41
02/08/2018,00:00:00,59.06,35.41
03/08/2018,00:00:00,58.94,35.54
04/08/2018,00:00:00,58.84,35.64
05/08/2018,00:00:00,58.84,35.63
06/08/2018,00:00:00,58.84,35.64
07/08/2018,00:00:00,58.84,35.64
08/08/2018,00:00:00,58.83,35.64
09/08/2018,00:00:00,58.83,35.65
10/08/2018,00:00:00,58.80,35.68
11/08/2018,00:00:00,58.77,35.71
12/08/2018,00:00:00,58.77,35.71
13/08/2018,00:00:00,58.77,35.71
14/08/2018,00:00:00,58.76,35.72
15/08/2018,00:00:00,58.76,35.72
16/08/2018,00:00:00,58.76,35.72
17/08/2018,00:00:00,58.75,35.73
18/08/2018,00:00:00,58.75,35.73
19/08/2018,00:00:00,58.74,35.74
20/08/2018,00:00:00,58.74,35.74
21/08/2018,00:00:00,58.73,35.75
22/08/2018,00:00:00,58.72,35.76
23/08/2018,00:00:00,58.72,35.76
24/08/2018,00:00:00,58.72,35.76
25/08/2018,00:00:00,58.71,35.76
26/08/2018,00:00:00,58.71,35.77
27/08/2018,00:00:00,58.71,35.77
28/08/2018,00:00:00,58.70,35.77
29/08/2018,00:00:00,58.70,35.78
30/08/2018,00:00:00,58.69,35.79
31/08/2018,00:00:00,58.69,35.79
01/09/2018,00:00:00,58.69,35.79
02/09/2018,00:00:00,58.69,35.79
03/09/2018,00:00:00,58.69,35.79
04/09/2018,00:00:00,58.69,35.79
05/09/2018,00:00:00,58.69,35.79
06/09/2018,00:00:00,58.66,35.82
07/09/2018,00:00:00,58.64,35.84
08/09/2018,00:00:00,58.63,35.84
09/09/2018,00:00:00,58.63,35.85
10/09/2018,00:00:00,58.62,35.86
11/09/2018,00:00:00,58.62,35.86
12/09/2018,00:00:00,58.61,35.87
13/09/2018,00:00:00,58.62,35.86
14/09/2018,00:00:00,58.61,35.86
15/09/2018,00:00:00,58.61,35.87
16/09/2018,00:00:00,58.60,35.88
17/09/2018,00:00:00,58.60,35.88
18/09/2018,00:00:00,58.60,35.88
19/09/2018,00:00:00,58.59,35.89
20/09/2018,00:00:00,58.59,35.89
21/09/2018,00:00:00,58.59,35.89
22/09/2018,00:00:00,58.58,35.90
23/09/2018,00:00:00,58.57,35.90
24/09/2018,00:00:00,58.57,35.91
25/09/2018,00:00:00,58.57,35.90
26/09/2018,00:00:00,58.56,35.92
27/09/2018,00:00:00,58.55,35.93
28/09/2018,00:00:00,58.57,35.91
29/09/2018,00:00:00,58.58,35.90
30/09/2018,00:00:00,58.57,35.91
01/10/2018,00:00:00,58.57,35.91
02/10/2018,00:00:00,58.57,35.91
03/10/2018,00:00:00,58.58,35.90
04/10/2018,00:00:00,58.60,35.88
05/10/2018,00:00:00,58.60,35.88
06/10/2018,00:00:00,58.60,35.88
07/10/2018,00:00:00,58.61,35.86
08/10/2018,00:00:00,58.62,35.86
09/10/2018,00:00:00,58.62,35.86
10/10/2018,00:00:00,58.61,35.87
11/10/2018,00:00:00,58.61,35.87
12/10/2018,00:00:00,58.61,35.87
13/10/2018,00:00:00,58.61,35.87
14/10/2018,00:00:00,58.61,35.87
15/10/2018,00:00:00,58.60,35.87
16/10/2018,00:00:00,58.60,35.88
17/10/2018,00:00:00,58.61,35.87
18/10/2018,00:00:00,58.61,35.87
19/10/2018,00:00:00,58.61,35.87
20/10/2018,00:00:00,58.60,35.88
21/10/2018,00:00:00,58.60,35.88
22/10/2018,00:00:00,58.60,35.88
23/10/2018,00:00:00,58.59,35.89
24/10/2018,00:00:00,58.60,35.88
25/10/2018,00:00:00,58.60,35.88
26/10/2018,00:00:00,58.57,35.91
27/10/2018,00:00:00,58.57,35.91
28/10/2018,00:00:00,58.58,35.90
29/10/2018,00:00:00,58.58,35.90
30/10/2018,00:00:00,58.58,35.90
31/10/2018,00:00:00,58.57,35.91
01/11/2018,00:00:00,58.57,35.91
02/11/2018,00:00:00,58.57,35.91
03/11/2018,00:00:00,58.57,35.91
04/11/2018,00:00:00,58.57,35.91
05/11/2018,00:00:00,58.56,35.92
06/11/2018,00:00:00,58.56,35.92
07/11/2018,00:00:00,58.56,35.92
08/11/2018,00:00:00,58.55,35.93
09/11/2018,00:00:00,58.55,35.93
10/11/2018,00:00:00,58.56,35.92
11/11/2018,00:00:00,58.56,35.92
12/11/2018,00:00:00,58.55,35.93
13/11/2018,00:00:00,58.55,35.93
14/11/2018,00:00:00,58.57,35.91
15/11/2018,00:00:00,58.58,35.90
16/11/2018,00:00:00,58.59,35.89
17/11/2018,00:00:00,58.60,35.88
18/11/2018,00:00:00,58.63,35.85
19/11/2018,00:00:00,58.64,35.84
20/11/2018,00:00:00,58.64,35.84
21/11/2018,00:00:00,58.64,35.83
22/11/2018,00:00:00,58.67,35.81
23/11/2018,00:00:00,58.67,35.81
24/11/2018,00:00:00,58.67,35.81
25/11/2018,00:00:00,58.68,35.80
26/11/2018,00:00:00,58.70,35.78
27/11/2018,00:00:00,58.72,35.76
28/11/2018,00:00:00,58.72,35.75
29/11/2018,00:00:00,58.74,35.74
30/11/2018,00:00:00,58.73,35.75
01/12/2018,00:00:00,58.72,35.76
02/12/2018,00:00:00,58.73,35.75
03/12/2018,00:00:00,58.77,35.71
04/12/2018,00:00:00,58.78,35.70
05/12/2018,00:00:00,58.80,35.68
06/12/2018,00:00:00,58.80,35.68
07/12/2018,00:00:00,58.80,35.68
08/12/2018,00:00:00,58.81,35.66
09/12/2018,00:00:00,58.84,35.64
10/12/2018,00:00:00,58.86,35.62
11/12/2018,00:00:00,58.88,35.60
12/12/2018,00:00:00,58.86,35.62
13/12/2018,00:00:00,58.85,35.63
14/12/2018,00:00:00,58.88,35.60
15/12/2018,00:00:00,58.88,35.60
16/12/2018,00:00:00,58.90,35.58
17/12/2018,00:00:00,58.91,35.57
18/12/2018,00:00:00,58.90,35.58
19/12/2018,00:00:00,58.95,35.53
20/12/2018,00:00:00,59.02,35.45
21/12/2018,00:00:00,59.03,35.45
22/12/2018,00:00:00,59.06,35.42
23/12/2018,00:00:00,59.10,35.38
24/12/2018,00:00:00,59.12,35.36
25/12/2018,00:00:00,59.19,35.29
26/12/2018,00:00:00,59.27,35.21
27/12/2018,00:00:00,59.27,35.21
28/12/2018,00:00:00,59.33,35.15
29/12/2018,00:00:00,59.41,35.07
30/12/2018,00:00:00,59.47,35.01
31/12/2018,00:00:00,59.52,34.96
01/01/2019,00:00:00,59.57,34.91
02/01/2019,00:00:00,59.60,34.88
03/01/2019,00:00:00,59.62,34.86
04/01/2019,00:00:00,59.69,34.79
05/01/2019,00:00:00,59.70,34.78
06/01/2019,00:00:00,59.76,34.71
07/01/2019,00:00:00,59.81,34.67
08/01/2019,00:00:00,59.85,34.63
09/01/2019,00:00:00,59.91,34.57
10/01/2019,00:00:00,60.04,34.44
11/01/2019,00:00:00,60.10,34.38
12/01/2019,00:00:00,60.17,34.31
13/01/2019,00:00:00,60.28,34.20
14/01/2019,00:00:00,60.32,34.16
15/01/2019,00:00:00,60.40,34.08
16/01/2019,00:00:00,60.54,33.93
17/01/2019,00:00:00,60.51,33.96
18/01/2019,00:00:00,60.62,33.86
19/01/2019,00:00:00,60.71,33.77
20/01/2019,00:00:00,60.80,33.68
21/01/2019,00:00:00,60.88,33.60
22/01/2019,00:00:00,60.93,33.55
23/01/2019,00:00:00,61.00,33.48
24/01/2019,00:00:00,61.08,33.40
25/01/2019,00:00:00,61.13,33.35
26/01/2019,00:00:00,61.18,33.30
27/01/2019,00:00:00,61.21,33.27
28/01/2019,00:00:00,61.25,33.23
29/01/2019,00:00:00,61.29,33.19
30/01/2019,00:00:00,61.36,33.12
31/01/2019,00:00:00,61.38,33.10
01/02/2019,00:00:00,61.41,33.07
02/02/2019,00:00:00,61.44,33.04
03/02/2019,00:00:00,61.49,32.99
04/02/2019,00:00:00,61.53,32.95
05/02/2019,00:00:00,61.56,32.92
06/02/2019,00:00:00,61.62,32.86
07/02/2019,00:00:00,61.64,32.84
08/02/2019,00:00:00,61.67,32.81
09/02/2019,00:00:00,61.64,32.84
10/02/2019,00:00:00,61.67,32.81
11/02/2019,00:00:00,61.70,32.78
12/02/2019,00:00:00,61.75,32.73
13/02/2019,00:00:00,61.81,32.67
14/02/2019,00:00:00,61.85,32.63
15/02/2019,00:00:00,61.86,32.62
16/02/2019,00:00:00,61.90,32.58
17/02/2019,00:00:00,61.99,32.49
18/02/2019,00:00:00,62.07,32.41
19/02/2019,00:00:00,62.14,32.34
20/02/2019,00:00:00,62.24,32.24
21/02/2019,00:00:00,62.32,32.16
22/02/2019,00:00:00,62.38,32.10
23/02/2019,00:00:00,62.45,32.03
24/02/2019,00:00:00,62.52,31.96
25/02/2019,00:00:00,62.55,31.93
26/02/2019,00:00:00,62.57,31.91
27/02/2019,00:00:00,62.64,31.84
28/02/2019,00:00:00,62.84,31.64
01/03/2019,00:00:00,62.95,31.53
02/03/2019,00:00:00,63.07,31.41
03/03/2019,00:00:00,63.15,31.33
04/03/2019,00:00:00,63.13,31.35
05/03/2019,00:00:00,63.16,31.32
06/03/2019,00:00:00,63.18,31.30
07/03/2019,00:00:00,63.17,31.30
08/03/2019,00:00:00,63.18,31.30
09/03/2019,00:00:00,63.19,31.29
10/03/2019,00:00:00,63.18,31.30
11/03/2019,00:00:00,63.20,31.28
12/03/2019,00:00:00,63.23,31.25
13/03/2019,00:00:00,63.28,31.20
14/03/2019,00:00:00,63.26,31.22
15/03/2019,00:00:00,63.22,31.26
16/03/2019,00:00:00,63.23,31.25
17/03/2019,00:00:00,63.19,31.29
18/03/2019,00:00:00,63.17,31.31
19/03/2019,00:00:00,63.18,31.30
20/03/2019,00:00:00,63.17,31.31
21/03/2019,00:00:00,63.16,31.32
22/03/2019,00:00:00,63.13,31.35
23/03/2019,00:00:00,63.12,31.36
24/03/2019,00:00:00,63.13,31.35
25/03/2019,00:00:00,63.11,31.37
26/03/2019,00:00:00,63.11,31.37
27/03/2019,00:00:00,63.10,31.38
28/03/2019,00:00:00,63.04,31.43
29/03/2019,00:00:00,63.04,31.44
30/03/2019,00:00:00,63.06,31.42
31/03/2019,00:00:00,63.04,31.44
01/04/2019,00:00:00,63.07,31.41
02/04/2019,00:00:00,63.08,31.40
03/04/2019,00:00:00,63.09,31.39
04/04/2019,00:00:00,63.09,31.39
05/04/2019,00:00:00,63.08,31.40
06/04/2019,00:00:00,63.09,31.39
07/04/2019,00:00:00,63.12,31.36
08/04/2019,00:00:00,63.13,31.35
09/04/2019,00:00:00,63.11,31.37
10/04/2019,00:00:00,63.07,31.41
11/04/2019,00:00:00,63.05,31.43
12/04/2019,00:00:00,63.03,31.45
13/04/2019,00:00:00,63.04,31.44
14/04/2019,00:00:00,63.03,31.45
15/04/2019,00:00:00,63.01,31.47
16/04/2019,00:00:00,63.00,31.48
17/04/2019,00:00:00,62.97,31.51
18/04/2019,00:00:00,62.96,31.52
19/04/2019,00:00:00,62.94,31.54
20/04/2019,00:00:00,62.91,31.57
21/04/2019,00:00:00,62.90,31.58
22/04/2019,00:00:00,62.89,31.59
23/04/2019,00:00:00,62.89,31.59
24/04/2019,00:00:00,62.87,31.61
25/04/2019,00:00:00,62.85,31.63
26/04/2019,00:00:00,62.84,31.64
27/04/2019,00:00:00,62.84,31.64
28/04/2019,00:00:00,62.84,31.64
29/04/2019,00:00:00,62.83,31.65
30/04/2019,00:00:00,62.81,31.67
01/05/2019,00:00:00,62.79,31.68
02/05/2019,00:00:00,62.78,31.70
03/05/2019,00:00:00,62.77,31.71
04/05/2019,00:00:00,62.74,31.73
05/05/2019,00:00:00,62.75,31.73
06/05/2019,00:00:00,62.76,31.72
07/05/2019,00:00:00,62.71,31.77
08/05/2019,00:00:00,62.68,31.80
09/05/2019,00:00:00,62.66,31.82
10/05/2019,00:00:00,62.66,31.82
11/05/2019,00:00:00,62.66,31.82
12/05/2019,00:00:00,62.62,31.86
13/05/2019,00:00:00,62.60,31.88
14/05/2019,00:00:00,62.61,31.87
15/05/2019,00:00:00,62.59,31.89
16/05/2019,00:00:00,62.57,31.90
17/05/2019,00:00:00,62.56,31.92
18/05/2019,00:00:00,62.55,31.93
19/05/2019,00:00:00,62.53,31.95
20/05/2019,00:00:00,62.52,31.96
21/05/2019,00:00:00,62.49,31.99
22/05/2019,00:00:00,62.47,32.01
23/05/2019,00:00:00,62.46,32.02
24/05/2019,00:00:00,62.45,32.03
25/05/2019,00:00:00,62.43,32.05
26/05/2019,00:00:00,62.41,32.07
27/05/2019,00:00:00,62.40,32.08
28/05/2019,00:00:00,62.39,32.09
29/05/2019,00:00:00,62.38,32.10
30/05/2019,00:00:00,62.35,32.13
31/05/2019,00:00:00,62.33,32.15
01/06/2019,00:00:00,62.33,32.15
02/06/2019,00:00:00,62.31,32.17
03/06/2019,00:00:00,62.30,32.18
04/06/2019,00:00:00,62.28,32.20
05/06/2019,00:00:00,62.27,32.21
06/06/2019,00:00:00,62.26,32.22
07/06/2019,00:00:00,62.24,32.24
08/06/2019,00:00:00,62.22,32.26
09/06/2019,00:00:00,62.21,32.27
10/06/2019,00:00:00,62.21,32.27
11/06/2019,00:00:00,62.20,32.28
12/06/2019,00:00:00,62.18,32.30
13/06/2019,00:00:00,62.16,32.32
14/06/2019,00:00:00,62.14,32.34
15/06/2019,00:00:00,62.13,32.35
16/06/2019,00:00:00,62.13,32.35
17/06/2019,00:00:00,62.11,32.37
18/06/2019,00:00:00,62.10,32.38
19/06/2019,00:00:00,62.08,32.40
20/06/2019,00:00:00,62.07,32.41
21/06/2019,00:00:00,62.06,32.42
22/06/2019,00:00:00,62.04,32.44
23/06/2019,00:00:00,62.02,32.46
24/06/2019,00:00:00,62.01,32.47
25/06/2019,00:00:00,62.01,32.47
26/06/2019,00:00:00,61.99,32.49
27/06/2019,00:00:00,61.97,32.50
28/06/2019,00:00:00,61.97,32.51
29/06/2019,00:00:00,61.97,32.51
30/06/2019,00:00:00,61.94,32.54
01/07/2019,00:00:00,61.92,32.56
02/07/2019,00:00:00,61.91,32.57
03/07/2019,00:00:00,61.91,32.57
04/07/2019,00:00:00,61.89,32.58
05/07/2019,00:00:00,61.88,32.60
06/07/2019,00:00:00,61.87,32.61
07/07/2019,00:00:00,61.86,32.62
08/07/2019,00:00:00,61.85,32.63
09/07/2019,00:00:00,61.84,32.64
10/07/2019,00:00:00,61.83,32.65
11/07/2019,00:00:00,61.82,32.66
12/07/2019,00:00:00,61.81,32.66
13/07/2019,00:00:00,61.79,32.69
14/07/2019,00:00:00,61.78,32.70
15/07/2019,00:00:00,61.79,32.69
16/07/2019,00:00:00,61.77,32.71
17/07/2019,00:00:00,61.77,32.71
18/07/2019,00:00:00,61.75,32.72
19/07/2019,00:00:00,61.73,32.75
20/07/2019,00:00:00,61.72,32.76
21/07/2019,00:00:00,61.71,32.77
22/07/2019,00:00:00,61.70,32.78
23/07/2019,00:00:00,61.69,32.78
24/07/2019,00:00:00,61.69,32.78
25/07/2019,00:00:00,61.68,32.80
26/07/2019,00:00:00,61.66,32.82
27/07/2019,00:00:00,61.66,32.82
28/07/2019,00:00:00,61.66,32.82
29/07/2019,00:00:00,61.65,32.83
30/07/2019,00:00:00,61.64,32.84
31/07/2019,00:00:00,61.63,32.85
01/08/2019,00:00:00,61.61,32.87
02/08/2019,00:00:00,61.60,32.88
03/08/2019,00:00:00,61.59,32.89
04/08/2019,00:00:00,61.58,32.90
05/08/2019,00:00:00,61.57,32.91
06/08/2019,00:00:00,61.55,32.93
07/08/2019,00:00:00,61.53,32.95
08/08/2019,00:00:00,61.53,32.95
09/08/2019,00:00:00,61.52,32.96
10/08/2019,00:00:00,61.51,32.96
11/08/2019,00:00:00,61.50,32.98
12/08/2019,00:00:00,61.49,32.99
13/08/2019,00:00:00,61.48,32.99
14/08/2019,00:00:00,61.47,33.00
15/08/2019,00:00:00,61.46,33.01
16/08/2019,00:00:00,61.45,33.03
17/08/2019,00:00:00,61.43,33.05
18/08/2019,00:00:00,61.42,33.06
19/08/2019,00:00:00,61.40,33.08
20/08/2019,00:00:00,61.39,33.09
21/08/2019,00:00:00,61.38,33.10
22/08/2019,00:00:00,61.37,33.10
23/08/2019,00:00:00,61.37,33.11
24/08/2019,00:00:00,61.36,33.12
25/08/2019,00:00:00,61.35,33.13
26/08/2019,00:00:00,61.34,33.14
27/08/2019,00:00:00,61.33,33.15
28/08/2019,00:00:00,61.31,33.17
29/08/2019,00:00:00,61.30,33.18
30/08/2019,00:00:00,61.29,33.19
31/08/2019,00:00:00,61.28,33.19
01/09/2019,00:00:00,61.28,33.20
02/09/2019,00:00:00,61.27,33.21
03/09/2019,00:00:00,61.26,33.22
04/09/2019,00:00:00,61.25,33.23
05/09/2019,00:00:00,61.24,33.24
06/09/2019,00:00:00,61.24,33.24
07/09/2019,00:00:00,61.21,33.26
08/09/2019,00:00:00,61.20,33.28
09/09/2019,00:00:00,61.19,33.29
10/09/2019,00:00:00,61.19,33.29
11/09/2019,00:00:00,61.18,33.30
12/09/2019,00:00:00,61.16,33.32
13/09/2019,00:00:00,61.15,33.33
14/09/2019,00:00:00,61.15,33.33
15/09/2019,00:00:00,61.13,33.34
16/09/2019,00:00:00,61.12,33.36
17/09/2019,00:00:00,61.12,33.36
18/09/2019,00:00:00,61.11,33.37
19/09/2019,00:00:00,61.10,33.38
20/09/2019,00:00:00,61.09,33.39
21/09/2019,00:00:00,61.08,33.40
22/09/2019,00:00:00,61.06,33.42
23/09/2019,00:00:00,61.06,33.42
24/09/2019,00:00:00,61.06,33.42
25/09/2019,00:00:00,61.06,33.42
26/09/2019,00:00:00,61.04,33.44
27/09/2019,00:00:00,61.03,33.45
28/09/2019,00:00:00,61.02,33.46
29/09/2019,00:00:00,61.00,33.48
30/09/2019,00:00:00,61.00,33.48
01/10/2019,00:00:00,61.00,33.48
02/10/2019,00:00:00,60.99,33.49
03/10/2019,00:00:00,60.98,33.50
04/10/2019,00:00:00,60.97,33.51
05/10/2019,00:00:00,60.97,33.51
06/10/2019,00:00:00,60.94,33.54
07/10/2019,00:00:00,60.94,33.54
08/10/2019,00:00:00,60.94,33.54
09/10/2019,00:00:00,60.90,33.58
10/10/2019,00:00:00,60.89,33.59
11/10/2019,00:00:00,60.89,33.59
12/10/2019,00:00:00,60.88,33.60
13/10/2019,00:00:00,60.86,33.62
14/10/2019,00:00:00,60.86,33.62
15/10/2019,00:00:00,60.85,33.63
16/10/2019,00:00:00,60.85,33.63
17/10/2019,00:00:00,60.84,33.64
18/10/2019,00:00:00,60.83,33.65
19/10/2019,00:00:00,60.82,33.66
20/10/2019,00:00:00,60.81,33.67
21/10/2019,00:00:00,60.80,33.68
22/10/2019,00:00:00,60.79,33.69
23/10/2019,00:00:00,60.78,33.70
24/10/2019,00:00:00,60.78,33.69
25/10/2019,00:00:00,60.78,33.70
26/10/2019,00:00:00,60.77,33.71
27/10/2019,00:00:00,60.75,33.73
28/10/2019,00:00:00,60.75,33.73
29/10/2019,00:00:00,60.74,33.74
30/10/2019,00:00:00,60.73,33.75
31/10/2019,00:00:00,60.72,33.76
01/11/2019,00:00:00,60.71,33.77
02/11/2019,00:00:00,60.70,33.78
03/11/2019,00:00:00,60.69,33.79
04/11/2019,00:00:00,60.68,33.80
05/11/2019,00:00:00,60.68,33.80
06/11/2019,00:00:00,60.66,33.81
07/11/2019,00:00:00,60.66,33.82
08/11/2019,00:00:00,60.65,33.82
09/11/2019,00:00:00,60.64,33.84
10/11/2019,00:00:00,60.62,33.85
11/11/2019,00:00:00,60.62,33.85
12/11/2019,00:00:00,60.61,33.87
13/11/2019,00:00:00,60.61,33.86
14/11/2019,00:00:00,60.61,33.87
15/11/2019,00:00:00,60.60,33.88
16/11/2019,00:00:00,60.58,33.90
17/11/2019,00:00:00,60.58,33.90
18/11/2019,00:00:00,60.59,33.89
19/11/2019,00:00:00,60.57,33.90
20/11/2019,00:00:00,60.57,33.91
21/11/2019,00:00:00,60.56,33.91
22/11/2019,00:00:00,60.57,33.91
23/11/2019,00:00:00,60.55,33.93
24/11/2019,00:00:00,60.54,33.94
25/11/2019,00:00:00,60.55,33.93
26/11/2019,00:00:00,60.56,33.92
27/11/2019,00:00:00,60.54,33.94
28/11/2019,00:00:00,60.53,33.95
29/11/2019,00:00:00,60.54,33.94
30/11/2019,00:00:00,60.54,33.94
01/12/2019,00:00:00,60.54,33.94
02/12/2019,00:00:00,60.52,33.96
03/12/2019,00:00:00,60.51,33.97
04/12/2019,00:00:00,60.52,33.96
05/12/2019,00:00:00,60.51,33.97
06/12/2019,00:00:00,60.49,33.99
07/12/2019,00:00:00,60.49,33.99
08/12/2019,00:00:00,60.50,33.97
09/12/2019,00:00:00,60.50,33.98
10/12/2019,00:00:00,60.50,33.98
11/12/2019,00:00:00,60.51,33.97
12/12/2019,00:00:00,60.49,33.99
13/12/2019,00:00:00,60.49,33.99
14/12/2019,00:00:00,60.48,34.00
15/12/2019,00:00:00,60.50,33.98
16/12/2019,00:00:00,60.43,34.05
17/12/2019,00:00:00,60.43,34.05
18/12/2019,00:00:00,60.44,34.04
19/12/2019,00:00:00,60.44,34.04
20/12/2019,00:00:00,60.44,34.04
21/12/2019,00:00:00,60.45,34.03
22/12/2019,00:00:00,60.46,34.02
23/12/2019,00:00:00,60.47,34.01
24/12/2019,00:00:00,60.49,33.99
25/12/2019,00:00:00,60.46,34.02
26/12/2019,00:00:00,60.44,34.04
27/12/2019,00:00:00,60.43,34.05
28/12/2019,00:00:00,60.42,34.06
29/12/2019,00:00:00,60.43,34.05
30/12/2019,00:00:00,60.44,34.04
31/12/2019,00:00:00,60.43,34.05
01/01/2020,00:00:00,60.42,34.05
02/01/2020,00:00:00,60.46,34.02
03/01/2020,00:00:00,60.48,34.00
04/01/2020,00:00:00,60.50,33.98
05/01/2020,00:00:00,60.52,33.95
06/01/2020,00:00:00,60.58,33.90
07/01/2020,00:00:00,60.61,33.87
08/01/2020,00:00:00,60.59,33.89
09/01/2020,00:00:00,60.61,33.87
10/01/2020,00:00:00,60.65,33.83
11/01/2020,00:00:00,60.69,33.78
12/01/2020,00:00:00,60.72,33.76
13/01/2020,00:00:00,60.75,33.73
14/01/2020,00:00:00,60.76,33.72
15/01/2020,00:00:00,60.78,33.69
16/01/2020,00:00:00,60.80,33.67
17/01/2020,00:00:00,60.82,33.66
18/01/2020,00:00:00,60.83,33.65
19/01/2020,00:00:00,60.84,33.64
20/01/2020,00:00:00,60.85,33.63
21/01/2020,00:00:00,60.83,33.65
22/01/2020,00:00:00,60.84,33.64
23/01/2020,00:00:00,60.88,33.60
24/01/2020,00:00:00,60.89,33.59
25/01/2020,00:00:00,60.87,33.61
26/01/2020,00:00:00,60.89,33.59
27/01/2020,00:00:00,60.90,33.58
28/01/2020,00:00:00,60.93,33.55
29/01/2020,00:00:00,60.92,33.56
30/01/2020,00:00:00,60.93,33.55
31/01/2020,00:00:00,60.93,33.55
01/02/2020,00:00:00,60.91,33.56
02/02/2020,00:00:00,60.93,33.55
03/02/2020,00:00:00,60.93,33.55
04/02/2020,00:00:00,60.93,33.55
05/02/2020,00:00:00,60.95,33.53
06/02/2020,00:00:00,60.99,33.49
07/02/2020,00:00:00,60.94,33.54
08/02/2020,00:00:00,60.91,33.57
09/02/2020,00:00:00,60.90,33.58
10/02/2020,00:00:00,60.90,33.58
11/02/2020,00:00:00,60.94,33.54
12/02/2020,00:00:00,60.98,33.50
13/02/2020,00:00:00,60.97,33.51
