Date,Time,ABSOLUTE LEVEL,WATER LEVEL
14/02/2020,00:00:00,60.95,33.53
15/02/2020,00:00:00,60.97,33.51
16/02/2020,00:00:00,60.98,33.50
17/02/2020,00:00:00,60.94,33.53
18/02/2020,00:00:00,60.96,33.52
19/02/2020,00:00:00,60.98,33.50
20/02/2020,00:00:00,60.98,33.50
21/02/2020,00:00:00,60.99,33.49
22/02/2020,00:00:00,60.96,33.51
23/02/2020,00:00:00,60.96,33.51
24/02/2020,00:00:00,60.95,33.53
25/02/2020,00:00:00,60.98,33.50
26/02/2020,00:00:00,60.97,33.51
27/02/2020,00:00:00,60.98,33.50
28/02/2020,00:00:00,60.98,33.50
29/02/2020,00:00:00,60.97,33.51
01/03/2020,00:00:00,60.96,33.52
02/03/2020,00:00:00,60.96,33.52
03/03/2020,00:00:00,60.96,33.52
04/03/2020,00:00:00,60.97,33.50
05/03/2020,00:00:00,60.99,33.49
06/03/2020,00:00:00,60.98,33.50
07/03/2020,00:00:00,60.95,33.52
08/03/2020,00:00:00,60.96,33.52
09/03/2020,00:00:00,60.95,33.52
10/03/2020,00:00:00,60.97,33.51
11/03/2020,00:00:00,60.95,33.53
12/03/2020,00:00:00,60.94,33.54
13/03/2020,00:00:00,60.95,33.53
14/03/2020,00:00:00,60.96,33.52
15/03/2020,00:00:00,60.95,33.53
16/03/2020,00:00:00,60.95,33.53
17/03/2020,00:00:00,60.92,33.56
18/03/2020,00:00:00,60.91,33.57
19/03/2020,00:00:00,60.93,33.55
20/03/2020,00:00:00,60.92,33.56
21/03/2020,00:00:00,60.93,33.55
22/03/2020,00:00:00,60.93,33.55
23/03/2020,00:00:00,60.94,33.54
24/03/2020,00:00:00,60.94,33.54
25/03/2020,00:00:00,60.92,33.56
26/03/2020,00:00:00,60.92,33.56
27/03/2020,00:00:00,60.93,33.55
28/03/2020,00:00:00,60.91,33.57
29/03/2020,00:00:00,60.91,33.57
30/03/2020,00:00:00,60.91,33.57
31/03/2020,00:00:00,60.91,33.57
01/04/2020,00:00:00,60.90,33.58
02/04/2020,00:00:00,60.89,33.59
03/04/2020,00:00:00,60.89,33.59
04/04/2020,00:00:00,60.88,33.59
05/04/2020,00:00:00,60.92,33.56
06/04/2020,00:00:00,60.88,33.60
07/04/2020,00:00:00,60.86,33.62
08/04/2020,00:00:00,60.85,33.63
09/04/2020,00:00:00,60.85,33.63
10/04/2020,00:00:00,60.90,33.58
11/04/2020,00:00:00,60.91,33.57
12/04/2020,00:00:00,60.90,33.58
13/04/2020,00:00:00,60.89,33.59
14/04/2020,00:00:00,60.89,33.59
15/04/2020,00:00:00,60.90,33.58
16/04/2020,00:00:00,60.91,33.56
17/04/2020,00:00:00,60.87,33.61
18/04/2020,00:00:00,60.89,33.59
19/04/2020,00:00:00,60.88,33.59
20/04/2020,00:00:00,60.88,33.59
21/04/2020,00:00:00,60.89,33.59
22/04/2020,00:00:00,60.89,33.59
23/04/2020,00:00:00,60.86,33.62
24/04/2020,00:00:00,60.86,33.62
25/04/2020,00:00:00,60.86,33.62
26/04/2020,00:00:00,60.86,33.62
27/04/2020,00:00:00,60.86,33.62
28/04/2020,00:00:00,60.85,33.63
29/04/2020,00:00:00,60.84,33.64
30/04/2020,00:00:00,60.84,33.64
01/05/2020,00:00:00,60.84,33.64
02/05/2020,00:00:00,60.83,33.65
03/05/2020,00:00:00,60.83,33.65
04/05/2020,00:00:00,60.83,33.65
05/05/2020,00:00:00,60.82,33.66
06/05/2020,00:00:00,60.79,33.69
07/05/2020,00:00:00,60.81,33.67
08/05/2020,00:00:00,60.80,33.68
09/05/2020,00:00:00,60.77,33.71
10/05/2020,00:00:00,60.78,33.70
11/05/2020,00:00:00,60.78,33.70
12/05/2020,00:00:00,60.77,33.71
13/05/2020,00:00:00,60.78,33.70
14/05/2020,00:00:00,60.75,33.73
15/05/2020,00:00:00,60.75,33.73
16/05/2020,00:00:00,60.75,33.73
17/05/2020,00:00:00,60.75,33.73
18/05/2020,00:00:00,60.74,33.74
19/05/2020,00:00:00,60.74,33.74
20/05/2020,00:00:00,60.74,33.74
21/05/2020,00:00:00,60.75,33.73
22/05/2020,00:00:00,60.74,33.74
23/05/2020,00:00:00,60.71,33.77
24/05/2020,00:00:00,60.70,33.78
25/05/2020,00:00:00,60.70,33.78
26/05/2020,00:00:00,60.71,33.77
27/05/2020,00:00:00,60.70,33.78
28/05/2020,00:00:00,60.69,33.79
29/05/2020,00:00:00,60.69,33.79
30/05/2020,00:00:00,60.69,33.79
31/05/2020,00:00:00,60.68,33.80
01/06/2020,00:00:00,60.68,33.80
02/06/2020,00:00:00,60.69,33.79
03/06/2020,00:00:00,60.67,33.81
04/06/2020,00:00:00,60.67,33.81
05/06/2020,00:00:00,60.65,33.83
06/06/2020,00:00:00,60.66,33.82
07/06/2020,00:00:00,60.67,33.81
08/06/2020,00:00:00,60.65,33.83
09/06/2020,00:00:00,60.65,33.83
10/06/2020,00:00:00,60.65,33.83
11/06/2020,00:00:00,60.66,33.82
12/06/2020,00:00:00,60.66,33.82
13/06/2020,00:00:00,60.66,33.81
14/06/2020,00:00:00,60.66,33.81
15/06/2020,00:00:00,60.66,33.82
16/06/2020,00:00:00,60.65,33.83
17/06/2020,00:00:00,60.65,33.83
18/06/2020,00:00:00,60.64,33.84
19/06/2020,00:00:00,60.63,33.85
20/06/2020,00:00:00,60.61,33.87
21/06/2020,00:00:00,60.61,33.87
22/06/2020,00:00:00,60.61,33.87
23/06/2020,00:00:00,60.59,33.89
24/06/2020,00:00:00,60.58,33.90
25/06/2020,00:00:00,60.57,33.91
26/06/2020,00:00:00,60.57,33.91
27/06/2020,00:00:00,60.57,33.91
28/06/2020,00:00:00,60.57,33.91
29/06/2020,00:00:00,60.55,33.92
30/06/2020,00:00:00,60.56,33.92
01/07/2020,00:00:00,60.55,33.93
02/07/2020,00:00:00,60.54,33.94
03/07/2020,00:00:00,60.54,33.94
04/07/2020,00:00:00,60.54,33.94
05/07/2020,00:00:00,60.53,33.95
06/07/2020,00:00:00,60.53,33.95
07/07/2020,00:00:00,60.53,33.95
08/07/2020,00:00:00,60.52,33.96
09/07/2020,00:00:00,60.49,33.99
10/07/2020,00:00:00,60.49,33.99
11/07/2020,00:00:00,60.49,33.99
12/07/2020,00:00:00,60.49,33.99
13/07/2020,00:00:00,60.49,33.99
14/07/2020,00:00:00,60.49,33.99
15/07/2020,00:00:00,60.48,34.00
16/07/2020,00:00:00,60.47,34.01
17/07/2020,00:00:00,60.48,34.00
18/07/2020,00:00:00,60.48,34.00
19/07/2020,00:00:00,60.47,34.01
20/07/2020,00:00:00,60.46,34.02
21/07/2020,00:00:00,60.46,34.02
22/07/2020,00:00:00,60.45,34.03
23/07/2020,00:00:00,60.45,34.02
24/07/2020,00:00:00,60.46,34.02
25/07/2020,00:00:00,60.45,34.03
26/07/2020,00:00:00,60.45,34.03
27/07/2020,00:00:00,60.44,34.04
28/07/2020,00:00:00,60.44,34.04
29/07/2020,00:00:00,60.43,34.05
30/07/2020,00:00:00,60.43,34.05
31/07/2020,00:00:00,60.43,34.05
01/08/2020,00:00:00,60.43,34.05
02/08/2020,00:00:00,60.43,34.04
03/08/2020,00:00:00,60.42,34.06
04/08/2020,00:00:00,60.41,34.06
05/08/2020,00:00:00,60.42,34.06
06/08/2020,00:00:00,60.42,34.06
07/08/2020,00:00:00,60.41,34.07
08/08/2020,00:00:00,60.40,34.08
09/08/2020,00:00:00,60.41,34.07
10/08/2020,00:00:00,60.41,34.07
11/08/2020,00:00:00,60.39,34.09
12/08/2020,00:00:00,60.39,34.09
13/08/2020,00:00:00,60.39,34.09
14/08/2020,00:00:00,60.39,34.09
15/08/2020,00:00:00,60.39,34.09
16/08/2020,00:00:00,60.39,34.09
17/08/2020,00:00:00,60.39,34.09
18/08/2020,00:00:00,60.37,34.10
19/08/2020,00:00:00,60.38,34.10
20/08/2020,00:00:00,60.38,34.10
21/08/2020,00:00:00,60.37,34.11
22/08/2020,00:00:00,60.36,34.12
23/08/2020,00:00:00,60.36,34.11
24/08/2020,00:00:00,60.37,34.11
25/08/2020,00:00:00,60.36,34.11
26/08/2020,00:00:00,60.36,34.12
27/08/2020,00:00:00,60.35,34.13
28/08/2020,00:00:00,60.35,34.13
29/08/2020,00:00:00,60.35,34.12
30/08/2020,00:00:00,60.35,34.13
31/08/2020,00:00:00,60.34,34.13
01/09/2020,00:00:00,60.35,34.13
02/09/2020,00:00:00,60.35,34.13
03/09/2020,00:00:00,60.34,34.14
04/09/2020,00:00:00,60.33,34.15
05/09/2020,00:00:00,60.33,34.15
06/09/2020,00:00:00,60.33,34.15
07/09/2020,00:00:00,60.33,34.15
08/09/2020,00:00:00,60.32,34.16
09/09/2020,00:00:00,60.32,34.16
10/09/2020,00:00:00,60.32,34.16
11/09/2020,00:00:00,60.33,34.15
12/09/2020,00:00:00,60.32,34.16
13/09/2020,00:00:00,60.31,34.17
14/09/2020,00:00:00,60.30,34.17
15/09/2020,00:00:00,60.30,34.18
16/09/2020,00:00:00,60.31,34.17
17/09/2020,00:00:00,60.31,34.17
18/09/2020,00:00:00,60.31,34.17
19/09/2020,00:00:00,60.31,34.17
20/09/2020,00:00:00,60.31,34.17
21/09/2020,00:00:00,60.30,34.18
22/09/2020,00:00:00,60.29,34.19
23/09/2020,00:00:00,60.29,34.19
24/09/2020,00:00:00,60.29,34.19
25/09/2020,00:00:00,60.29,34.18
26/09/2020,00:00:00,60.29,34.18
27/09/2020,00:00:00,60.31,34.17
28/09/2020,00:00:00,60.28,34.20
29/09/2020,00:00:00,60.28,34.20
30/09/2020,00:00:00,60.28,34.20
01/10/2020,00:00:00,60.29,34.19
02/10/2020,00:00:00,60.28,34.20
03/10/2020,00:00:00,60.27,34.21
04/10/2020,00:00:00,60.27,34.21
05/10/2020,00:00:00,60.27,34.21
06/10/2020,00:00:00,60.27,34.21
07/10/2020,00:00:00,60.27,34.21
08/10/2020,00:00:00,60.27,34.21
09/10/2020,00:00:00,60.27,34.21
10/10/2020,00:00:00,60.25,34.22
11/10/2020,00:00:00,60.25,34.23
12/10/2020,00:00:00,60.26,34.22
13/10/2020,00:00:00,60.26,34.22
14/10/2020,00:00:00,60.26,34.22
15/10/2020,00:00:00,60.24,34.24
16/10/2020,00:00:00,60.24,34.24
17/10/2020,00:00:00,60.25,34.23
18/10/2020,00:00:00,60.25,34.23
19/10/2020,00:00:00,60.24,34.24
20/10/2020,00:00:00,60.23,34.25
21/10/2020,00:00:00,60.23,34.25
22/10/2020,00:00:00,60.24,34.24
23/10/2020,00:00:00,60.26,34.22
24/10/2020,00:00:00,60.26,34.22
25/10/2020,00:00:00,60.27,34.21
26/10/2020,00:00:00,60.28,34.20
27/10/2020,00:00:00,60.28,34.20
28/10/2020,00:00:00,60.28,34.19
29/10/2020,00:00:00,60.30,34.18
30/10/2020,00:00:00,60.29,34.19
31/10/2020,00:00:00,60.31,34.17
01/11/2020,00:00:00,60.33,34.15
02/11/2020,00:00:00,60.34,34.14
03/11/2020,00:00:00,60.33,34.15
04/11/2020,00:00:00,60.34,34.14
05/11/2020,00:00:00,60.34,34.14
06/11/2020,00:00:00,60.34,34.14
07/11/2020,00:00:00,60.34,34.14
08/11/2020,00:00:00,60.33,34.14
09/11/2020,00:00:00,60.34,34.14
10/11/2020,00:00:00,60.35,34.13
11/11/2020,00:00:00,60.35,34.13
12/11/2020,00:00:00,60.39,34.09
13/11/2020,00:00:00,60.36,34.12
14/11/2020,00:00:00,60.38,34.10
15/11/2020,00:00:00,60.39,34.09
16/11/2020,00:00:00,60.40,34.08
17/11/2020,00:00:00,60.42,34.06
18/11/2020,00:00:00,60.43,34.05
19/11/2020,00:00:00,60.44,34.04
20/11/2020,00:00:00,60.46,34.01
21/11/2020,00:00:00,60.48,34.00
22/11/2020,00:00:00,60.46,34.02
23/11/2020,00:00:00,*,*
24/11/2020,00:00:00,60.48,33.99
25/11/2020,00:00:00,60.51,33.97
26/11/2020,00:00:00,60.51,33.97
27/11/2020,00:00:00,60.51,33.97
28/11/2020,00:00:00,60.52,33.96
29/11/2020,00:00:00,60.52,33.96
30/11/2020,00:00:00,60.54,33.93
01/12/2020,00:00:00,60.56,33.92
02/12/2020,00:00:00,60.56,33.92
03/12/2020,00:00:00,60.57,33.91
04/12/2020,00:00:00,60.60,33.88
05/12/2020,00:00:00,60.62,33.86
06/12/2020,00:00:00,60.62,33.86
07/12/2020,00:00:00,60.65,33.83
08/12/2020,00:00:00,60.66,33.82
09/12/2020,00:00:00,60.67,33.81
10/12/2020,00:00:00,60.68,33.79
11/12/2020,00:00:00,60.72,33.76
12/12/2020,00:00:00,60.72,33.76
13/12/2020,00:00:00,60.76,33.72
14/12/2020,00:00:00,60.79,33.69
15/12/2020,00:00:00,60.79,33.69
16/12/2020,00:00:00,60.75,33.73
17/12/2020,00:00:00,60.76,33.72
18/12/2020,00:00:00,60.80,33.68
19/12/2020,00:00:00,60.82,33.65
20/12/2020,00:00:00,60.85,33.63
21/12/2020,00:00:00,60.87,33.61
22/12/2020,00:00:00,60.89,33.59
23/12/2020,00:00:00,60.90,33.58
24/12/2020,00:00:00,60.92,33.56
25/12/2020,00:00:00,60.94,33.53
26/12/2020,00:00:00,60.96,33.52
27/12/2020,00:00:00,60.97,33.51
28/12/2020,00:00:00,60.99,33.49
29/12/2020,00:00:00,60.99,33.48
30/12/2020,00:00:00,60.99,33.48
31/12/2020,00:00:00,61.00,33.47
01/01/2021,00:00:00,61.02,33.46
02/01/2021,00:00:00,61.02,33.46
03/01/2021,00:00:00,61.02,33.45
04/01/2021,00:00:00,61.03,33.45
05/01/2021,00:00:00,61.07,33.41
06/01/2021,00:00:00,61.04,33.44
07/01/2021,00:00:00,61.05,33.43
08/01/2021,00:00:00,61.06,33.42
09/01/2021,00:00:00,61.08,33.40
10/01/2021,00:00:00,61.09,33.39
11/01/2021,00:00:00,61.08,33.40
12/01/2021,00:00:00,61.09,33.39
13/01/2021,00:00:00,61.12,33.36
14/01/2021,00:00:00,61.11,33.37
15/01/2021,00:00:00,61.11,33.37
16/01/2021,00:00:00,61.13,33.35
17/01/2021,00:00:00,61.15,33.33
18/01/2021,00:00:00,61.12,33.36
19/01/2021,00:00:00,61.12,33.35
20/01/2021,00:00:00,61.10,33.38
21/01/2021,00:00:00,61.10,33.38
22/01/2021,00:00:00,61.12,33.36
23/01/2021,00:00:00,61.15,33.33
24/01/2021,00:00:00,61.18,33.30
25/01/2021,00:00:00,61.20,33.28
26/01/2021,00:00:00,61.20,33.28
27/01/2021,00:00:00,61.22,33.26
28/01/2021,00:00:00,61.24,33.24
29/01/2021,00:00:00,61.20,33.27
30/01/2021,00:00:00,61.22,33.26
31/01/2021,00:00:00,61.25,33.22
01/02/2021,00:00:00,61.24,33.23
02/02/2021,00:00:00,61.25,33.23
03/02/2021,00:00:00,61.24,33.24
04/02/2021,00:00:00,61.24,33.24
05/02/2021,00:00:00,61.25,33.23
06/02/2021,00:00:00,61.25,33.23
07/02/2021,00:00:00,61.26,33.22
08/02/2021,00:00:00,61.27,33.21
09/02/2021,00:00:00,61.29,33.19
10/02/2021,00:00:00,61.26,33.22
11/02/2021,00:00:00,61.27,33.21
12/02/2021,00:00:00,61.29,33.19
13/02/2021,00:00:00,61.27,33.21
14/02/2021,00:00:00,61.28,33.20
15/02/2021,00:00:00,61.30,33.18
16/02/2021,00:00:00,61.29,33.19
17/02/2021,00:00:00,61.29,33.19
18/02/2021,00:00:00,61.29,33.19
19/02/2021,00:00:00,61.31,33.17
20/02/2021,00:00:00,61.30,33.17
21/02/2021,00:00:00,61.33,33.15
22/02/2021,00:00:00,61.34,33.14
23/02/2021,00:00:00,61.34,33.14
24/02/2021,00:00:00,61.35,33.13
25/02/2021,00:00:00,61.37,33.11
26/02/2021,00:00:00,61.38,33.10
27/02/2021,00:00:00,61.40,33.08
28/02/2021,00:00:00,61.42,33.06
01/03/2021,00:00:00,61.41,33.07
02/03/2021,00:00:00,61.41,33.07
03/03/2021,00:00:00,61.41,33.07
04/03/2021,00:00:00,61.42,33.06
05/03/2021,00:00:00,61.44,33.04
06/03/2021,00:00:00,61.45,33.03
07/03/2021,00:00:00,61.45,33.03
08/03/2021,00:00:00,61.46,33.02
09/03/2021,00:00:00,61.48,33.00
10/03/2021,00:00:00,61.48,33.00
11/03/2021,00:00:00,61.48,33.00
12/03/2021,00:00:00,61.47,33.01
13/03/2021,00:00:00,61.46,33.02
14/03/2021,00:00:00,61.48,33.00
15/03/2021,00:00:00,61.48,33.00
16/03/2021,00:00:00,61.49,32.99
17/03/2021,00:00:00,61.49,32.99
18/03/2021,00:00:00,61.49,32.99
19/03/2021,00:00:00,61.48,33.00
20/03/2021,00:00:00,61.48,32.99
21/03/2021,00:00:00,61.48,33.00
22/03/2021,00:00:00,61.50,32.98
23/03/2021,00:00:00,61.49,32.99
24/03/2021,00:00:00,61.49,32.99
25/03/2021,00:00:00,61.48,33.00
26/03/2021,00:00:00,61.47,33.00
27/03/2021,00:00:00,61.48,33.00
28/03/2021,00:00:00,61.49,32.99
29/03/2021,00:00:00,61.50,32.98
30/03/2021,00:00:00,61.52,32.96
31/03/2021,00:00:00,61.54,32.94
01/04/2021,00:00:00,61.57,32.91
02/04/2021,00:00:00,61.58,32.90
03/04/2021,00:00:00,61.57,32.91
04/04/2021,00:00:00,61.60,32.87
05/04/2021,00:00:00,61.63,32.85
06/04/2021,00:00:00,61.64,32.84
07/04/2021,00:00:00,61.67,32.81
08/04/2021,00:00:00,61.64,32.84
09/04/2021,00:00:00,61.64,32.84
10/04/2021,00:00:00,61.62,32.86
11/04/2021,00:00:00,61.65,32.83
12/04/2021,00:00:00,61.66,32.82
13/04/2021,00:00:00,61.67,32.81
14/04/2021,00:00:00,61.69,32.79
15/04/2021,00:00:00,61.70,32.78
16/04/2021,00:00:00,61.70,32.78
17/04/2021,00:00:00,61.71,32.77
18/04/2021,00:00:00,61.73,32.75
19/04/2021,00:00:00,61.71,32.77
20/04/2021,00:00:00,61.71,32.77
21/04/2021,00:00:00,61.71,32.77
22/04/2021,00:00:00,61.70,32.77
23/04/2021,00:00:00,61.71,32.77
24/04/2021,00:00:00,61.73,32.75
25/04/2021,00:00:00,61.74,32.73
26/04/2021,00:00:00,61.74,32.74
27/04/2021,00:00:00,61.73,32.75
28/04/2021,00:00:00,61.74,32.73
29/04/2021,00:00:00,61.75,32.73
30/04/2021,00:00:00,61.74,32.74
01/05/2021,00:00:00,61.73,32.75
02/05/2021,00:00:00,61.74,32.74
03/05/2021,00:00:00,61.75,32.73
04/05/2021,00:00:00,61.75,32.73
05/05/2021,00:00:00,61.75,32.73
06/05/2021,00:00:00,61.75,32.73
07/05/2021,00:00:00,61.74,32.74
08/05/2021,00:00:00,61.75,32.73
09/05/2021,00:00:00,61.76,32.72
10/05/2021,00:00:00,61.72,32.76
11/05/2021,00:00:00,61.73,32.75
12/05/2021,00:00:00,61.75,32.73
13/05/2021,00:00:00,61.75,32.73
14/05/2021,00:00:00,61.75,32.73
15/05/2021,00:00:00,61.73,32.75
16/05/2021,00:00:00,61.75,32.73
17/05/2021,00:00:00,61.74,32.74
18/05/2021,00:00:00,61.74,32.74
19/05/2021,00:00:00,61.74,32.74
20/05/2021,00:00:00,61.73,32.75
21/05/2021,00:00:00,61.74,32.74
22/05/2021,00:00:00,61.72,32.76
23/05/2021,00:00:00,61.71,32.77
24/05/2021,00:00:00,61.72,32.76
25/05/2021,00:00:00,61.72,32.76
26/05/2021,00:00:00,61.72,32.76
27/05/2021,00:00:00,61.73,32.75
28/05/2021,00:00:00,61.73,32.75
29/05/2021,00:00:00,61.72,32.76
30/05/2021,00:00:00,61.71,32.76
31/05/2021,00:00:00,61.72,32.76
01/06/2021,00:00:00,61.72,32.76
02/06/2021,00:00:00,61.70,32.77
03/06/2021,00:00:00,61.68,32.79
04/06/2021,00:00:00,61.68,32.80
05/06/2021,00:00:00,61.67,32.81
06/06/2021,00:00:00,61.68,32.80
07/06/2021,00:00:00,61.68,32.80
08/06/2021,00:00:00,61.68,32.80
09/06/2021,00:00:00,61.69,32.79
10/06/2021,00:00:00,61.68,32.80
11/06/2021,00:00:00,61.67,32.81
12/06/2021,00:00:00,61.67,32.81
13/06/2021,00:00:00,61.65,32.83
14/06/2021,00:00:00,61.65,32.83
15/06/2021,00:00:00,61.65,32.83
16/06/2021,00:00:00,61.64,32.84
17/06/2021,00:00:00,61.63,32.85
18/06/2021,00:00:00,61.62,32.86
19/06/2021,00:00:00,61.62,32.86
20/06/2021,00:00:00,61.63,32.85
21/06/2021,00:00:00,61.63,32.85
22/06/2021,00:00:00,61.61,32.87
23/06/2021,00:00:00,61.60,32.87
24/06/2021,00:00:00,61.60,32.88
25/06/2021,00:00:00,61.59,32.89
26/06/2021,00:00:00,61.59,32.89
27/06/2021,00:00:00,61.59,32.89
28/06/2021,00:00:00,61.58,32.90
29/06/2021,00:00:00,61.57,32.91
30/06/2021,00:00:00,61.57,32.91
01/07/2021,00:00:00,61.57,32.91
02/07/2021,00:00:00,61.57,32.91
03/07/2021,00:00:00,61.57,32.91
04/07/2021,00:00:00,61.56,32.91
05/07/2021,00:00:00,61.56,32.92
06/07/2021,00:00:00,61.56,32.92
07/07/2021,00:00:00,61.56,32.92
08/07/2021,00:00:00,61.55,32.93
09/07/2021,00:00:00,61.54,32.94
10/07/2021,00:00:00,61.55,32.93
11/07/2021,00:00:00,61.55,32.92
12/07/2021,00:00:00,61.55,32.93
13/07/2021,00:00:00,61.54,32.93
14/07/2021,00:00:00,61.54,32.94
15/07/2021,00:00:00,61.54,32.94
16/07/2021,00:00:00,61.54,32.94
17/07/2021,00:00:00,61.54,32.94
18/07/2021,00:00:00,61.54,32.94
19/07/2021,00:00:00,61.54,32.94
20/07/2021,00:00:00,61.53,32.95
21/07/2021,00:00:00,61.52,32.95
22/07/2021,00:00:00,61.52,32.96
23/07/2021,00:00:00,61.52,32.96
24/07/2021,00:00:00,61.52,32.96
25/07/2021,00:00:00,61.52,32.96
26/07/2021,00:00:00,61.51,32.97
27/07/2021,00:00:00,61.51,32.97
28/07/2021,00:00:00,61.51,32.97
29/07/2021,00:00:00,61.51,32.97
30/07/2021,00:00:00,61.51,32.97
31/07/2021,00:00:00,61.51,32.97
01/08/2021,00:00:00,61.51,32.97
02/08/2021,00:00:00,61.51,32.97
03/08/2021,00:00:00,61.50,32.97
04/08/2021,00:00:00,61.50,32.98
05/08/2021,00:00:00,61.50,32.98
06/08/2021,00:00:00,61.50,32.98
07/08/2021,00:00:00,61.50,32.97
08/08/2021,00:00:00,61.50,32.98
09/08/2021,00:00:00,61.49,32.99
10/08/2021,00:00:00,61.49,32.99
11/08/2021,00:00:00,61.50,32.98
12/08/2021,00:00:00,61.50,32.98
13/08/2021,00:00:00,61.49,32.99
14/08/2021,00:00:00,61.49,32.99
15/08/2021,00:00:00,61.49,32.99
16/08/2021,00:00:00,61.49,32.99
17/08/2021,00:00:00,61.49,32.99
18/08/2021,00:00:00,61.49,32.99
19/08/2021,00:00:00,61.49,32.99
20/08/2021,00:00:00,61.49,32.99
21/08/2021,00:00:00,61.48,33.00
22/08/2021,00:00:00,61.48,33.00
23/08/2021,00:00:00,61.48,33.00
24/08/2021,00:00:00,61.48,33.00
25/08/2021,00:00:00,61.48,33.00
26/08/2021,00:00:00,61.48,33.00
27/08/2021,00:00:00,61.47,33.00
28/08/2021,00:00:00,61.47,33.01
29/08/2021,00:00:00,61.47,33.01
30/08/2021,00:00:00,61.46,33.02
31/08/2021,00:00:00,61.45,33.03
01/09/2021,00:00:00,61.44,33.04
02/09/2021,00:00:00,61.44,33.04
03/09/2021,00:00:00,61.43,33.05
04/09/2021,00:00:00,61.43,33.05
05/09/2021,00:00:00,61.43,33.05
06/09/2021,00:00:00,61.43,33.05
07/09/2021,00:00:00,61.42,33.06
08/09/2021,00:00:00,61.42,33.06
09/09/2021,00:00:00,61.42,33.06
10/09/2021,00:00:00,61.41,33.07
11/09/2021,00:00:00,61.41,33.07
12/09/2021,00:00:00,61.41,33.07
13/09/2021,00:00:00,61.42,33.06
14/09/2021,00:00:00,61.41,33.07
15/09/2021,00:00:00,61.39,33.08
16/09/2021,00:00:00,61.39,33.09
17/09/2021,00:00:00,61.38,33.09
18/09/2021,00:00:00,61.39,33.09
19/09/2021,00:00:00,61.39,33.09
20/09/2021,00:00:00,61.38,33.10
21/09/2021,00:00:00,61.38,33.10
22/09/2021,00:00:00,61.37,33.11
23/09/2021,00:00:00,61.37,33.11
