Date,Time,ABSOLUTE LEVEL,WATER LEVEL
24/09/2021,00:00:00,61.37,33.11
25/09/2021,00:00:00,61.35,33.13
26/09/2021,00:00:00,61.35,33.13
27/09/2021,00:00:00,61.35,33.13
28/09/2021,00:00:00,61.36,33.12
29/09/2021,00:00:00,61.36,33.11
30/09/2021,00:00:00,61.35,33.12
01/10/2021,00:00:00,61.35,33.13
02/10/2021,00:00:00,61.35,33.13
03/10/2021,00:00:00,61.34,33.14
04/10/2021,00:00:00,61.33,33.14
05/10/2021,00:00:00,61.33,33.15
06/10/2021,00:00:00,61.33,33.15
07/10/2021,00:00:00,61.33,33.15
08/10/2021,00:00:00,61.33,33.15
09/10/2021,00:00:00,61.33,33.15
10/10/2021,00:00:00,61.32,33.16
11/10/2021,00:00:00,61.31,33.17
12/10/2021,00:00:00,61.32,33.16
13/10/2021,00:00:00,61.32,33.15
14/10/2021,00:00:00,61.31,33.17
15/10/2021,00:00:00,61.31,33.17
16/10/2021,00:00:00,61.32,33.16
17/10/2021,00:00:00,61.30,33.18
18/10/2021,00:00:00,61.29,33.19
19/10/2021,00:00:00,61.28,33.20
20/10/2021,00:00:00,61.27,33.21
21/10/2021,00:00:00,61.27,33.21
22/10/2021,00:00:00,61.28,33.20
23/10/2021,00:00:00,61.27,33.20
24/10/2021,00:00:00,61.27,33.21
25/10/2021,00:00:00,61.27,33.21
26/10/2021,00:00:00,61.26,33.22
27/10/2021,00:00:00,61.26,33.22
28/10/2021,00:00:00,61.26,33.22
29/10/2021,00:00:00,61.25,33.23
30/10/2021,00:00:00,61.25,33.23
31/10/2021,00:00:00,61.25,33.23
01/11/2021,00:00:00,61.25,33.23
02/11/2021,00:00:00,61.25,33.23
03/11/2021,00:00:00,61.25,33.23
04/11/2021,00:00:00,61.23,33.25
05/11/2021,00:00:00,61.22,33.26
06/11/2021,00:00:00,61.22,33.26
07/11/2021,00:00:00,61.22,33.26
08/11/2021,00:00:00,61.22,33.26
09/11/2021,00:00:00,61.22,33.26
10/11/2021,00:00:00,61.20,33.28
11/11/2021,00:00:00,61.19,33.29
12/11/2021,00:00:00,61.21,33.27
13/11/2021,00:00:00,61.21,33.27
14/11/2021,00:00:00,61.20,33.28
15/11/2021,00:00:00,61.20,33.28
16/11/2021,00:00:00,61.19,33.29
17/11/2021,00:00:00,61.19,33.29
18/11/2021,00:00:00,61.18,33.30
19/11/2021,00:00:00,61.17,33.31
20/11/2021,00:00:00,61.18,33.30
21/11/2021,00:00:00,61.18,33.30
22/11/2021,00:00:00,61.17,33.31
23/11/2021,00:00:00,61.17,33.31
24/11/2021,00:00:00,61.16,33.32
25/11/2021,00:00:00,61.16,33.32
26/11/2021,00:00:00,61.15,33.33
27/11/2021,00:00:00,61.18,33.30
28/11/2021,00:00:00,61.16,33.32
29/11/2021,00:00:00,61.15,33.33
30/11/2021,00:00:00,61.15,33.33
01/12/2021,00:00:00,61.13,33.34
02/12/2021,00:00:00,61.12,33.36
03/12/2021,00:00:00,61.13,33.35
04/12/2021,00:00:00,61.13,33.34
05/12/2021,00:00:00,61.14,33.34
06/12/2021,00:00:00,61.12,33.36
07/12/2021,00:00:00,61.13,33.35
08/12/2021,00:00:00,61.15,33.33
09/12/2021,00:00:00,61.10,33.38
10/12/2021,00:00:00,61.10,33.38
11/12/2021,00:00:00,61.10,33.38
12/12/2021,00:00:00,61.11,33.37
13/12/2021,00:00:00,61.09,33.39
14/12/2021,00:00:00,61.09,33.39
15/12/2021,00:00:00,61.10,33.38
16/12/2021,00:00:00,61.08,33.40
17/12/2021,00:00:00,61.07,33.41
18/12/2021,00:00:00,61.08,33.40
19/12/2021,00:00:00,61.11,33.37
20/12/2021,00:00:00,61.09,33.39
21/12/2021,00:00:00,61.09,33.39
22/12/2021,00:00:00,61.07,33.41
23/12/2021,00:00:00,61.07,33.41
24/12/2021,00:00:00,61.08,33.40
25/12/2021,00:00:00,61.09,33.39
26/12/2021,00:00:00,61.09,33.39
27/12/2021,00:00:00,61.09,33.39
28/12/2021,00:00:00,61.09,33.39
29/12/2021,00:00:00,61.12,33.36
30/12/2021,00:00:00,61.12,33.36
31/12/2021,00:00:00,61.11,33.36
01/01/2022,00:00:00,61.08,33.39
02/01/2022,00:00:00,61.08,33.40
03/01/2022,00:00:00,61.08,33.40
04/01/2022,00:00:00,61.11,33.37
05/01/2022,00:00:00,61.13,33.35
06/01/2022,00:00:00,61.14,33.34
07/01/2022,00:00:00,61.15,33.33
08/01/2022,00:00:00,61.15,33.33
09/01/2022,00:00:00,61.17,33.31
10/01/2022,00:00:00,61.19,33.29
11/01/2022,00:00:00,61.20,33.28
12/01/2022,00:00:00,61.19,33.29
13/01/2022,00:00:00,61.14,33.34
14/01/2022,00:00:00,61.11,33.37
15/01/2022,00:00:00,61.15,33.33
16/01/2022,00:00:00,61.18,33.29
17/01/2022,00:00:00,61.16,33.32
18/01/2022,00:00:00,61.18,33.30
19/01/2022,00:00:00,61.19,33.29
20/01/2022,00:00:00,61.17,33.31
21/01/2022,00:00:00,61.20,33.28
22/01/2022,00:00:00,61.21,33.27
23/01/2022,00:00:00,61.24,33.24
24/01/2022,00:00:00,61.21,33.27
25/01/2022,00:00:00,61.23,33.25
26/01/2022,00:00:00,61.22,33.26
27/01/2022,00:00:00,61.23,33.25
28/01/2022,00:00:00,61.24,33.24
29/01/2022,00:00:00,61.27,33.21
30/01/2022,00:00:00,61.30,33.18
31/01/2022,00:00:00,61.32,33.16
01/02/2022,00:00:00,61.31,33.17
02/02/2022,00:00:00,61.36,33.12
03/02/2022,00:00:00,61.35,33.12
04/02/2022,00:00:00,61.36,33.11
05/02/2022,00:00:00,61.30,33.18
06/02/2022,00:00:00,61.37,33.11
07/02/2022,00:00:00,61.39,33.09
08/02/2022,00:00:00,61.44,33.04
09/02/2022,00:00:00,61.47,33.01
10/02/2022,00:00:00,61.43,33.05
11/02/2022,00:00:00,61.45,33.03
12/02/2022,00:00:00,61.47,33.01
13/02/2022,00:00:00,61.48,33.00
14/02/2022,00:00:00,61.49,32.99
15/02/2022,00:00:00,61.49,32.99
16/02/2022,00:00:00,61.49,32.99
17/02/2022,00:00:00,61.49,32.99
18/02/2022,00:00:00,61.50,32.98
19/02/2022,00:00:00,61.50,32.98
20/02/2022,00:00:00,61.49,32.99
21/02/2022,00:00:00,61.50,32.98
22/02/2022,00:00:00,61.51,32.97
23/02/2022,00:00:00,61.51,32.96
24/02/2022,00:00:00,61.51,32.97
25/02/2022,00:00:00,61.52,32.96
26/02/2022,00:00:00,61.50,32.98
27/02/2022,00:00:00,61.51,32.97
28/02/2022,00:00:00,61.52,32.96
01/03/2022,00:00:00,61.52,32.96
02/03/2022,00:00:00,61.53,32.95
03/03/2022,00:00:00,61.55,32.93
04/03/2022,00:00:00,61.53,32.95
05/03/2022,00:00:00,61.55,32.93
06/03/2022,00:00:00,61.56,32.92
07/03/2022,00:00:00,61.58,32.90
08/03/2022,00:00:00,61.57,32.91
09/03/2022,00:00:00,61.60,32.88
10/03/2022,00:00:00,61.61,32.87
11/03/2022,00:00:00,61.67,32.80
12/03/2022,00:00:00,61.61,32.87
13/03/2022,00:00:00,61.66,32.82
14/03/2022,00:00:00,61.68,32.80
15/03/2022,00:00:00,61.71,32.77
16/03/2022,00:00:00,61.74,32.74
17/03/2022,00:00:00,61.80,32.67
18/03/2022,00:00:00,61.83,32.65
19/03/2022,00:00:00,61.81,32.67
20/03/2022,00:00:00,61.84,32.64
21/03/2022,00:00:00,61.87,32.60
22/03/2022,00:00:00,61.89,32.59
23/03/2022,00:00:00,61.89,32.59
24/03/2022,00:00:00,61.91,32.57
25/03/2022,00:00:00,61.92,32.56
26/03/2022,00:00:00,61.94,32.54
27/03/2022,00:00:00,61.93,32.54
28/03/2022,00:00:00,61.95,32.53
29/03/2022,00:00:00,61.97,32.51
30/03/2022,00:00:00,62.01,32.46
31/03/2022,00:00:00,62.02,32.46
01/04/2022,00:00:00,62.04,32.44
02/04/2022,00:00:00,62.06,32.42
03/04/2022,00:00:00,62.03,32.45
04/04/2022,00:00:00,62.03,32.45
05/04/2022,00:00:00,62.05,32.43
06/04/2022,00:00:00,62.08,32.40
07/04/2022,00:00:00,62.06,32.42
08/04/2022,00:00:00,62.10,32.38
09/04/2022,00:00:00,62.07,32.41
10/04/2022,00:00:00,62.09,32.38
11/04/2022,00:00:00,62.10,32.38
12/04/2022,00:00:00,62.08,32.40
13/04/2022,00:00:00,62.08,32.40
14/04/2022,00:00:00,62.10,32.38
15/04/2022,00:00:00,62.10,32.38
16/04/2022,00:00:00,62.11,32.36
17/04/2022,00:00:00,62.14,32.34
18/04/2022,00:00:00,62.18,32.30
19/04/2022,00:00:00,62.13,32.34
20/04/2022,00:00:00,62.11,32.37
21/04/2022,00:00:00,62.11,32.37
22/04/2022,00:00:00,62.12,32.36
23/04/2022,00:00:00,62.14,32.34
24/04/2022,00:00:00,62.15,32.33
25/04/2022,00:00:00,62.14,32.34
26/04/2022,00:00:00,62.14,32.34
27/04/2022,00:00:00,62.14,32.34
28/04/2022,00:00:00,62.13,32.35
29/04/2022,00:00:00,62.14,32.34
30/04/2022,00:00:00,62.13,32.35
01/05/2022,00:00:00,62.12,32.36
02/05/2022,00:00:00,62.13,32.35
03/05/2022,00:00:00,62.15,32.33
04/05/2022,00:00:00,62.13,32.35
05/05/2022,00:00:00,62.11,32.37
06/05/2022,00:00:00,62.10,32.38
07/05/2022,00:00:00,62.11,32.37
08/05/2022,00:00:00,62.12,32.36
09/05/2022,00:00:00,62.12,32.36
10/05/2022,00:00:00,62.11,32.37
11/05/2022,00:00:00,62.11,32.37
12/05/2022,00:00:00,62.10,32.38
13/05/2022,00:00:00,62.10,32.38
14/05/2022,00:00:00,62.11,32.37
15/05/2022,00:00:00,62.11,32.37
16/05/2022,00:00:00,62.10,32.38
17/05/2022,00:00:00,62.10,32.38
18/05/2022,00:00:00,62.10,32.38
19/05/2022,00:00:00,62.11,32.37
20/05/2022,00:00:00,62.07,32.41
21/05/2022,00:00:00,62.07,32.41
22/05/2022,00:00:00,62.08,32.40
23/05/2022,00:00:00,62.10,32.38
24/05/2022,00:00:00,62.09,32.38
25/05/2022,00:00:00,62.08,32.40
26/05/2022,00:00:00,62.06,32.42
27/05/2022,00:00:00,62.06,32.42
28/05/2022,00:00:00,62.07,32.41
29/05/2022,00:00:00,62.08,32.40
30/05/2022,00:00:00,62.08,32.40
31/05/2022,00:00:00,62.05,32.42
01/06/2022,00:00:00,62.05,32.43
02/06/2022,00:00:00,62.05,32.43
03/06/2022,00:00:00,62.05,32.43
04/06/2022,00:00:00,62.05,32.43
05/06/2022,00:00:00,62.04,32.44
06/06/2022,00:00:00,62.04,32.44
07/06/2022,00:00:00,62.04,32.44
08/06/2022,00:00:00,62.04,32.44
09/06/2022,00:00:00,62.03,32.44
10/06/2022,00:00:00,62.03,32.45
11/06/2022,00:00:00,62.04,32.44
12/06/2022,00:00:00,62.03,32.45
13/06/2022,00:00:00,62.01,32.47
14/06/2022,00:00:00,62.01,32.47
15/06/2022,00:00:00,62.00,32.48
16/06/2022,00:00:00,61.99,32.49
17/06/2022,00:00:00,61.99,32.49
18/06/2022,00:00:00,61.98,32.50
19/06/2022,00:00:00,61.99,32.49
20/06/2022,00:00:00,61.98,32.50
21/06/2022,00:00:00,61.98,32.50
22/06/2022,00:00:00,61.98,32.50
23/06/2022,00:00:00,61.98,32.50
24/06/2022,00:00:00,61.97,32.51
25/06/2022,00:00:00,61.96,32.52
26/06/2022,00:00:00,61.95,32.53
27/06/2022,00:00:00,61.95,32.53
28/06/2022,00:00:00,61.95,32.53
29/06/2022,00:00:00,61.95,32.53
30/06/2022,00:00:00,61.95,32.53
01/07/2022,00:00:00,61.96,32.52
02/07/2022,00:00:00,61.95,32.52
03/07/2022,00:00:00,61.95,32.53
04/07/2022,00:00:00,61.94,32.54
05/07/2022,00:00:00,61.94,32.54
06/07/2022,00:00:00,61.93,32.55
07/07/2022,00:00:00,61.93,32.55
08/07/2022,00:00:00,61.92,32.56
09/07/2022,00:00:00,61.92,32.56
10/07/2022,00:00:00,61.93,32.55
11/07/2022,00:00:00,61.92,32.56
12/07/2022,00:00:00,61.91,32.57
13/07/2022,00:00:00,61.90,32.58
14/07/2022,00:00:00,61.90,32.58
15/07/2022,00:00:00,61.90,32.58
16/07/2022,00:00:00,61.90,32.58
17/07/2022,00:00:00,61.89,32.59
18/07/2022,00:00:00,61.88,32.60
19/07/2022,00:00:00,61.87,32.61
20/07/2022,00:00:00,61.87,32.61
21/07/2022,00:00:00,61.86,32.61
22/07/2022,00:00:00,61.87,32.61
23/07/2022,00:00:00,61.86,32.62
24/07/2022,00:00:00,61.85,32.63
25/07/2022,00:00:00,61.85,32.63
26/07/2022,00:00:00,61.85,32.63
27/07/2022,00:00:00,61.84,32.64
28/07/2022,00:00:00,61.84,32.64
29/07/2022,00:00:00,61.83,32.65
30/07/2022,00:00:00,61.81,32.67
31/07/2022,00:00:00,61.81,32.67
01/08/2022,00:00:00,61.81,32.66
02/08/2022,00:00:00,61.81,32.67
03/08/2022,00:00:00,61.80,32.68
04/08/2022,00:00:00,61.79,32.69
05/08/2022,00:00:00,61.77,32.71
06/08/2022,00:00:00,61.77,32.71
07/08/2022,00:00:00,61.77,32.71
08/08/2022,00:00:00,61.76,32.71
09/08/2022,00:00:00,61.75,32.72
10/08/2022,00:00:00,61.75,32.73
11/08/2022,00:00:00,61.75,32.73
12/08/2022,00:00:00,61.81,32.67
13/08/2022,00:00:00,61.81,32.67
14/08/2022,00:00:00,61.84,32.64
15/08/2022,00:00:00,61.84,32.64
16/08/2022,00:00:00,61.84,32.64
17/08/2022,00:00:00,61.83,32.65
18/08/2022,00:00:00,61.85,32.63
19/08/2022,00:00:00,61.85,32.63
20/08/2022,00:00:00,61.84,32.63
21/08/2022,00:00:00,61.85,32.63
22/08/2022,00:00:00,61.86,32.62
23/08/2022,00:00:00,61.84,32.64
24/08/2022,00:00:00,61.83,32.65
25/08/2022,00:00:00,61.83,32.65
26/08/2022,00:00:00,61.83,32.65
27/08/2022,00:00:00,61.83,32.65
28/08/2022,00:00:00,61.82,32.66
29/08/2022,00:00:00,61.82,32.66
30/08/2022,00:00:00,61.82,32.66
31/08/2022,00:00:00,61.82,32.66
01/09/2022,00:00:00,61.83,32.65
02/09/2022,00:00:00,61.83,32.65
03/09/2022,00:00:00,61.82,32.66
04/09/2022,00:00:00,61.81,32.67
05/09/2022,00:00:00,61.80,32.68
06/09/2022,00:00:00,61.80,32.67
07/09/2022,00:00:00,61.80,32.68
08/09/2022,00:00:00,61.80,32.68
09/09/2022,00:00:00,61.80,32.68
10/09/2022,00:00:00,61.79,32.69
11/09/2022,00:00:00,61.80,32.68
12/09/2022,00:00:00,61.80,32.68
13/09/2022,00:00:00,61.80,32.68
14/09/2022,00:00:00,61.79,32.69
15/09/2022,00:00:00,61.77,32.71
16/09/2022,00:00:00,61.77,32.71
17/09/2022,00:00:00,61.78,32.70
18/09/2022,00:00:00,61.79,32.69
19/09/2022,00:00:00,61.77,32.71
20/09/2022,00:00:00,61.76,32.72
21/09/2022,00:00:00,61.76,32.72
22/09/2022,00:00:00,61.76,32.72
23/09/2022,00:00:00,61.74,32.74
24/09/2022,00:00:00,61.74,32.74
25/09/2022,00:00:00,61.72,32.76
26/09/2022,00:00:00,61.73,32.75
27/09/2022,00:00:00,61.73,32.75
28/09/2022,00:00:00,61.74,32.74
29/09/2022,00:00:00,61.73,32.75
30/09/2022,00:00:00,61.72,32.76
01/10/2022,00:00:00,61.70,32.78
02/10/2022,00:00:00,61.69,32.79
03/10/2022,00:00:00,61.71,32.77
04/10/2022,00:00:00,61.71,32.77
05/10/2022,00:00:00,61.69,32.79
06/10/2022,00:00:00,61.66,32.82
07/10/2022,00:00:00,61.67,32.81
08/10/2022,00:00:00,61.68,32.80
09/10/2022,00:00:00,61.67,32.81
10/10/2022,00:00:00,61.66,32.82
11/10/2022,00:00:00,61.65,32.83
12/10/2022,00:00:00,61.65,32.83
13/10/2022,00:00:00,61.65,32.83
14/10/2022,00:00:00,61.64,32.84
15/10/2022,00:00:00,61.66,32.82
16/10/2022,00:00:00,61.66,32.82
17/10/2022,00:00:00,61.61,32.86
18/10/2022,00:00:00,61.60,32.88
19/10/2022,00:00:00,61.62,32.86
20/10/2022,00:00:00,61.62,32.86
21/10/2022,00:00:00,61.61,32.87
22/10/2022,00:00:00,61.59,32.89
23/10/2022,00:00:00,61.59,32.89
24/10/2022,00:00:00,61.59,32.89
25/10/2022,00:00:00,61.59,32.89
26/10/2022,00:00:00,61.59,32.89
27/10/2022,00:00:00,61.59,32.89
28/10/2022,00:00:00,61.58,32.90
29/10/2022,00:00:00,61.58,32.90
30/10/2022,00:00:00,61.58,32.90
31/10/2022,00:00:00,61.58,32.90
01/11/2022,00:00:00,61.57,32.91
02/11/2022,00:00:00,61.56,32.92
03/11/2022,00:00:00,61.56,32.92
04/11/2022,00:00:00,61.56,32.92
05/11/2022,00:00:00,61.56,32.92
06/11/2022,00:00:00,61.56,32.92
07/11/2022,00:00:00,61.56,32.92
08/11/2022,00:00:00,61.53,32.95
09/11/2022,00:00:00,61.52,32.96
10/11/2022,00:00:00,61.52,32.96
11/11/2022,00:00:00,61.51,32.97
12/11/2022,00:00:00,61.50,32.97
13/11/2022,00:00:00,61.51,32.97
14/11/2022,00:00:00,61.49,32.98
15/11/2022,00:00:00,61.50,32.98
16/11/2022,00:00:00,61.50,32.98
17/11/2022,00:00:00,61.51,32.97
18/11/2022,00:00:00,61.50,32.98
19/11/2022,00:00:00,61.49,32.99
20/11/2022,00:00:00,61.46,33.01
21/11/2022,00:00:00,61.47,33.01
22/11/2022,00:00:00,61.47,33.01
23/11/2022,00:00:00,61.46,33.02
24/11/2022,00:00:00,61.47,33.00
25/11/2022,00:00:00,61.46,33.02
26/11/2022,00:00:00,61.43,33.05
27/11/2022,00:00:00,61.42,33.06
28/11/2022,00:00:00,61.44,33.04
29/11/2022,00:00:00,61.44,33.04
30/11/2022,00:00:00,61.43,33.04
01/12/2022,00:00:00,61.44,33.04
02/12/2022,00:00:00,61.42,33.06
03/12/2022,00:00:00,61.41,33.07
04/12/2022,00:00:00,61.41,33.07
05/12/2022,00:00:00,61.41,33.07
06/12/2022,00:00:00,61.41,33.07
07/12/2022,00:00:00,61.42,33.06
08/12/2022,00:00:00,61.43,33.05
09/12/2022,00:00:00,61.41,33.07
10/12/2022,00:00:00,61.40,33.08
11/12/2022,00:00:00,61.41,33.07
12/12/2022,00:00:00,61.41,33.06
13/12/2022,00:00:00,61.40,33.08
14/12/2022,00:00:00,61.40,33.08
15/12/2022,00:00:00,61.39,33.09
16/12/2022,00:00:00,61.38,33.09
17/12/2022,00:00:00,61.37,33.10
18/12/2022,00:00:00,61.37,33.11
19/12/2022,00:00:00,61.36,33.12
20/12/2022,00:00:00,61.36,33.12
21/12/2022,00:00:00,61.36,33.12
22/12/2022,00:00:00,61.37,33.11
23/12/2022,00:00:00,61.37,33.11
24/12/2022,00:00:00,61.36,33.11
25/12/2022,00:00:00,61.35,33.13
26/12/2022,00:00:00,61.34,33.14
27/12/2022,00:00:00,61.32,33.16
28/12/2022,00:00:00,61.33,33.15
29/12/2022,00:00:00,61.33,33.15
30/12/2022,00:00:00,61.32,33.16
31/12/2022,00:00:00,61.31,33.17
01/01/2023,00:00:00,61.30,33.18
02/01/2023,00:00:00,61.30,33.18
03/01/2023,00:00:00,61.30,33.18
04/01/2023,00:00:00,61.30,33.18
05/01/2023,00:00:00,61.30,33.18
06/01/2023,00:00:00,61.30,33.18
07/01/2023,00:00:00,61.29,33.19
08/01/2023,00:00:00,61.28,33.20
09/01/2023,00:00:00,61.28,33.20
10/01/2023,00:00:00,61.27,33.21
11/01/2023,00:00:00,61.30,33.18
12/01/2023,00:00:00,61.28,33.19
13/01/2023,00:00:00,61.26,33.22
14/01/2023,00:00:00,61.25,33.23
15/01/2023,00:00:00,61.25,33.23
16/01/2023,00:00:00,61.26,33.22
17/01/2023,00:00:00,61.24,33.24
18/01/2023,00:00:00,61.25,33.23
19/01/2023,00:00:00,61.24,33.24
20/01/2023,00:00:00,61.24,33.24
21/01/2023,00:00:00,61.24,33.24
22/01/2023,00:00:00,61.23,33.25
23/01/2023,00:00:00,61.21,33.27
24/01/2023,00:00:00,61.21,33.27
25/01/2023,00:00:00,61.20,33.28
26/01/2023,00:00:00,61.21,33.27
27/01/2023,00:00:00,61.24,33.24
28/01/2023,00:00:00,61.22,33.26
29/01/2023,00:00:00,61.19,33.29
30/01/2023,00:00:00,61.19,33.29
31/01/2023,00:00:00,61.18,33.30
01/02/2023,00:00:00,61.20,33.27
02/02/2023,00:00:00,61.16,33.32
03/02/2023,00:00:00,61.17,33.31
04/02/2023,00:00:00,61.17,33.30
05/02/2023,00:00:00,61.19,33.29
06/02/2023,00:00:00,61.21,33.27
07/02/2023,00:00:00,61.17,33.31
08/02/2023,00:00:00,61.16,33.32
09/02/2023,00:00:00,61.17,33.31
10/02/2023,00:00:00,61.20,33.28
11/02/2023,00:00:00,61.20,33.27
12/02/2023,00:00:00,61.21,33.27
13/02/2023,00:00:00,61.24,33.24
14/02/2023,00:00:00,61.23,33.25
15/02/2023,00:00:00,61.26,33.22
16/02/2023,00:00:00,61.25,33.23
17/02/2023,00:00:00,61.24,33.23
18/02/2023,00:00:00,61.26,33.22
19/02/2023,00:00:00,61.27,33.21
20/02/2023,00:00:00,61.28,33.20
21/02/2023,00:00:00,61.28,33.20
22/02/2023,00:00:00,61.28,33.20
23/02/2023,00:00:00,61.29,33.19
24/02/2023,00:00:00,61.29,33.19
25/02/2023,00:00:00,61.28,33.20
26/02/2023,00:00:00,61.28,33.20
27/02/2023,00:00:00,61.29,33.19
28/02/2023,00:00:00,61.27,33.21
01/03/2023,00:00:00,61.28,33.20
02/03/2023,00:00:00,61.26,33.22
03/03/2023,00:00:00,61.26,33.22
04/03/2023,00:00:00,61.25,33.23
05/03/2023,00:00:00,61.24,33.23
06/03/2023,00:00:00,61.25,33.23
07/03/2023,00:00:00,61.23,33.24
08/03/2023,00:00:00,61.24,33.24
09/03/2023,00:00:00,61.24,33.24
10/03/2023,00:00:00,61.22,33.26
11/03/2023,00:00:00,61.23,33.25
12/03/2023,00:00:00,61.25,33.23
13/03/2023,00:00:00,61.23,33.25
14/03/2023,00:00:00,61.20,33.28
15/03/2023,00:00:00,61.20,33.28
16/03/2023,00:00:00,61.23,33.25
17/03/2023,00:00:00,61.20,33.28
18/03/2023,00:00:00,61.21,33.27
19/03/2023,00:00:00,61.18,33.30
20/03/2023,00:00:00,61.19,33.29
21/03/2023,00:00:00,61.21,33.27
22/03/2023,00:00:00,61.25,33.23
23/03/2023,00:00:00,61.26,33.22
24/03/2023,00:00:00,61.25,33.23
25/03/2023,00:00:00,61.24,33.24
26/03/2023,00:00:00,61.27,33.21
27/03/2023,00:00:00,61.28,33.20
28/03/2023,00:00:00,61.29,33.19
29/03/2023,00:00:00,61.27,33.21
30/03/2023,00:00:00,61.24,33.24
31/03/2023,00:00:00,61.26,33.22
01/04/2023,00:00:00,61.29,33.19
02/04/2023,00:00:00,61.31,33.17
03/04/2023,00:00:00,61.31,33.17
04/04/2023,00:00:00,61.33,33.15
05/04/2023,00:00:00,61.30,33.18
06/04/2023,00:00:00,61.27,33.21
07/04/2023,00:00:00,61.29,33.19
08/04/2023,00:00:00,61.28,33.20
09/04/2023,00:00:00,61.28,33.20
10/04/2023,00:00:00,61.27,33.21
11/04/2023,00:00:00,61.29,33.19
12/04/2023,00:00:00,61.29,33.19
13/04/2023,00:00:00,61.29,33.19
14/04/2023,00:00:00,61.27,33.21
15/04/2023,00:00:00,61.28,33.20
16/04/2023,00:00:00,61.27,33.21
17/04/2023,00:00:00,61.28,33.20
18/04/2023,00:00:00,61.29,33.19
19/04/2023,00:00:00,61.27,33.21
20/04/2023,00:00:00,61.27,33.21
21/04/2023,00:00:00,61.27,33.21
22/04/2023,00:00:00,61.27,33.21
23/04/2023,00:00:00,61.26,33.22
24/04/2023,00:00:00,61.25,33.23
25/04/2023,00:00:00,61.25,33.23
26/04/2023,00:00:00,61.26,33.22
27/04/2023,00:00:00,61.27,33.21
28/04/2023,00:00:00,61.24,33.24
29/04/2023,00:00:00,61.23,33.25
30/04/2023,00:00:00,61.24,33.24
01/05/2023,00:00:00,61.24,33.24
02/05/2023,00:00:00,61.22,33.26
03/05/2023,00:00:00,61.22,33.25
04/05/2023,00:00:00,61.22,33.26
