Date,Time,ABSOLUTE LEVEL,WATER LEVEL
05/05/2023,00:00:00,61.22,33.25
06/05/2023,00:00:00,61.23,33.25
07/05/2023,00:00:00,61.21,33.27
08/05/2023,00:00:00,61.20,33.28
09/05/2023,00:00:00,61.20,33.28
10/05/2023,00:00:00,61.21,33.27
11/05/2023,00:00:00,61.20,33.28
12/05/2023,00:00:00,61.19,33.29
13/05/2023,00:00:00,61.18,33.30
14/05/2023,00:00:00,61.18,33.30
15/05/2023,00:00:00,61.18,33.30
16/05/2023,00:00:00,61.20,33.27
17/05/2023,00:00:00,61.20,33.28
18/05/2023,00:00:00,61.18,33.30
19/05/2023,00:00:00,61.17,33.31
20/05/2023,00:00:00,61.17,33.31
21/05/2023,00:00:00,61.17,33.30
22/05/2023,00:00:00,61.19,33.29
23/05/2023,00:00:00,61.16,33.31
24/05/2023,00:00:00,61.15,33.33
25/05/2023,00:00:00,61.15,33.33
26/05/2023,00:00:00,61.15,33.33
27/05/2023,00:00:00,61.15,33.33
28/05/2023,00:00:00,61.14,33.33
29/05/2023,00:00:00,61.14,33.34
30/05/2023,00:00:00,61.13,33.35
31/05/2023,00:00:00,61.12,33.36
01/06/2023,00:00:00,61.12,33.36
02/06/2023,00:00:00,61.12,33.35
03/06/2023,00:00:00,61.12,33.36
04/06/2023,00:00:00,61.11,33.37
05/06/2023,00:00:00,61.10,33.38
06/06/2023,00:00:00,61.10,33.38
07/06/2023,00:00:00,61.10,33.38
08/06/2023,00:00:00,61.10,33.38
09/06/2023,00:00:00,61.10,33.38
10/06/2023,00:00:00,61.09,33.39
11/06/2023,00:00:00,61.09,33.39
12/06/2023,00:00:00,61.09,33.39
13/06/2023,00:00:00,61.08,33.39
14/06/2023,00:00:00,61.08,33.40
15/06/2023,00:00:00,61.06,33.41
16/06/2023,00:00:00,61.07,33.41
17/06/2023,00:00:00,61.08,33.40
18/06/2023,00:00:00,61.06,33.42
19/06/2023,00:00:00,61.05,33.43
20/06/2023,00:00:00,61.04,33.44
21/06/2023,00:00:00,61.04,33.44
22/06/2023,00:00:00,61.04,33.44
23/06/2023,00:00:00,61.04,33.44
24/06/2023,00:00:00,61.04,33.44
25/06/2023,00:00:00,61.04,33.44
26/06/2023,00:00:00,61.04,33.44
27/06/2023,00:00:00,61.03,33.44
28/06/2023,00:00:00,61.02,33.46
29/06/2023,00:00:00,61.02,33.46
30/06/2023,00:00:00,61.01,33.47
01/07/2023,00:00:00,61.01,33.47
02/07/2023,00:00:00,61.01,33.47
03/07/2023,00:00:00,61.01,33.47
04/07/2023,00:00:00,61.00,33.48
05/07/2023,00:00:00,60.99,33.49
06/07/2023,00:00:00,60.99,33.48
07/07/2023,00:00:00,60.99,33.49
08/07/2023,00:00:00,60.97,33.50
09/07/2023,00:00:00,60.97,33.51
10/07/2023,00:00:00,60.96,33.52
11/07/2023,00:00:00,60.96,33.52
12/07/2023,00:00:00,60.96,33.52
13/07/2023,00:00:00,60.95,33.53
14/07/2023,00:00:00,60.95,33.53
15/07/2023,00:00:00,60.96,33.52
16/07/2023,00:00:00,60.95,33.53
17/07/2023,00:00:00,60.94,33.54
18/07/2023,00:00:00,60.94,33.54
19/07/2023,00:00:00,60.94,33.54
20/07/2023,00:00:00,60.94,33.54
21/07/2023,00:00:00,60.94,33.54
22/07/2023,00:00:00,60.92,33.56
23/07/2023,00:00:00,60.91,33.56
24/07/2023,00:00:00,60.92,33.56
25/07/2023,00:00:00,60.91,33.56
26/07/2023,00:00:00,60.91,33.56
27/07/2023,00:00:00,60.92,33.56
28/07/2023,00:00:00,60.90,33.58
29/07/2023,00:00:00,60.89,33.59
30/07/2023,00:00:00,60.90,33.58
31/07/2023,00:00:00,60.89,33.59
01/08/2023,00:00:00,60.89,33.58
02/08/2023,00:00:00,60.88,33.60
03/08/2023,00:00:00,60.88,33.60
04/08/2023,00:00:00,60.87,33.61
05/08/2023,00:00:00,60.87,33.61
06/08/2023,00:00:00,60.87,33.61
07/08/2023,00:00:00,60.86,33.62
08/08/2023,00:00:00,60.85,33.62
09/08/2023,00:00:00,60.85,33.62
10/08/2023,00:00:00,60.84,33.64
11/08/2023,00:00:00,60.84,33.64
12/08/2023,00:00:00,60.83,33.65
13/08/2023,00:00:00,60.84,33.64
14/08/2023,00:00:00,60.84,33.64
15/08/2023,00:00:00,60.83,33.65
16/08/2023,00:00:00,60.83,33.65
17/08/2023,00:00:00,60.83,33.65
18/08/2023,00:00:00,60.83,33.65
19/08/2023,00:00:00,60.82,33.66
20/08/2023,00:00:00,60.82,33.66
21/08/2023,00:00:00,60.81,33.66
22/08/2023,00:00:00,60.81,33.67
23/08/2023,00:00:00,60.81,33.67
24/08/2023,00:00:00,60.80,33.68
25/08/2023,00:00:00,60.80,33.68
26/08/2023,00:00:00,60.80,33.68
27/08/2023,00:00:00,60.80,33.68
28/08/2023,00:00:00,60.80,33.68
29/08/2023,00:00:00,60.80,33.68
30/08/2023,00:00:00,60.80,33.68
31/08/2023,00:00:00,60.78,33.69
01/09/2023,00:00:00,60.77,33.71
02/09/2023,00:00:00,60.77,33.70
03/09/2023,00:00:00,60.77,33.71
04/09/2023,00:00:00,60.77,33.70
05/09/2023,00:00:00,60.79,33.69
06/09/2023,00:00:00,60.79,33.69
07/09/2023,00:00:00,60.77,33.71
08/09/2023,00:00:00,60.77,33.71
09/09/2023,00:00:00,60.76,33.72
10/09/2023,00:00:00,60.76,33.72
11/09/2023,00:00:00,60.76,33.72
12/09/2023,00:00:00,60.76,33.72
13/09/2023,00:00:00,60.74,33.74
14/09/2023,00:00:00,60.74,33.74
15/09/2023,00:00:00,60.75,33.73
16/09/2023,00:00:00,60.74,33.74
17/09/2023,00:00:00,60.74,33.74
18/09/2023,00:00:00,60.74,33.74
19/09/2023,00:00:00,60.74,33.74
20/09/2023,00:00:00,60.73,33.75
21/09/2023,00:00:00,60.73,33.75
22/09/2023,00:00:00,60.73,33.75
23/09/2023,00:00:00,60.72,33.75
24/09/2023,00:00:00,60.73,33.75
25/09/2023,00:00:00,60.73,33.75
26/09/2023,00:00:00,60.73,33.75
27/09/2023,00:00:00,60.72,33.76
28/09/2023,00:00:00,60.72,33.76
29/09/2023,00:00:00,60.71,33.77
30/09/2023,00:00:00,60.70,33.78
01/10/2023,00:00:00,60.70,33.77
02/10/2023,00:00:00,60.70,33.78
03/10/2023,00:00:00,60.70,33.78
04/10/2023,00:00:00,60.69,33.79
05/10/2023,00:00:00,60.69,33.79
06/10/2023,00:00:00,60.69,33.79
07/10/2023,00:00:00,60.70,33.78
08/10/2023,00:00:00,60.70,33.78
09/10/2023,00:00:00,60.70,33.78
10/10/2023,00:00:00,60.69,33.79
11/10/2023,00:00:00,60.69,33.79
12/10/2023,00:00:00,60.69,33.79
13/10/2023,00:00:00,60.69,33.79
14/10/2023,00:00:00,60.69,33.79
15/10/2023,00:00:00,60.70,33.78
16/10/2023,00:00:00,60.70,33.77
17/10/2023,00:00:00,60.70,33.78
18/10/2023,00:00:00,60.68,33.80
19/10/2023,00:00:00,60.69,33.79
20/10/2023,00:00:00,60.68,33.80
21/10/2023,00:00:00,60.68,33.80
22/10/2023,00:00:00,60.68,33.80
23/10/2023,00:00:00,60.68,33.80
24/10/2023,00:00:00,60.68,33.80
25/10/2023,00:00:00,60.68,33.80
26/10/2023,00:00:00,60.68,33.80
27/10/2023,00:00:00,60.69,33.79
28/10/2023,00:00:00,60.68,33.80
29/10/2023,00:00:00,60.67,33.81
30/10/2023,00:00:00,60.67,33.81
31/10/2023,00:00:00,60.66,33.82
01/11/2023,00:00:00,60.66,33.81
02/11/2023,00:00:00,60.67,33.81
03/11/2023,00:00:00,60.68,33.80
04/11/2023,00:00:00,60.68,33.80
05/11/2023,00:00:00,60.68,33.80
06/11/2023,00:00:00,60.66,33.82
07/11/2023,00:00:00,60.65,33.83
08/11/2023,00:00:00,60.65,33.83
09/11/2023,00:00:00,60.66,33.82
10/11/2023,00:00:00,60.66,33.82
11/11/2023,00:00:00,60.66,33.82
12/11/2023,00:00:00,60.67,33.81
13/11/2023,00:00:00,60.65,33.83
14/11/2023,00:00:00,60.66,33.82
15/11/2023,00:00:00,60.65,33.83
16/11/2023,00:00:00,60.66,33.82
17/11/2023,00:00:00,60.65,33.83
18/11/2023,00:00:00,60.65,33.83
19/11/2023,00:00:00,60.67,33.81
20/11/2023,00:00:00,60.64,33.84
21/11/2023,00:00:00,60.65,33.83
22/11/2023,00:00:00,60.65,33.83
23/11/2023,00:00:00,60.66,33.82
24/11/2023,00:00:00,60.64,33.84
25/11/2023,00:00:00,60.67,33.81
26/11/2023,00:00:00,60.70,33.78
27/11/2023,00:00:00,60.64,33.84
28/11/2023,00:00:00,60.61,33.86
29/11/2023,00:00:00,60.66,33.82
30/11/2023,00:00:00,60.65,33.82
01/12/2023,00:00:00,60.63,33.85
02/12/2023,00:00:00,60.63,33.85
03/12/2023,00:00:00,60.64,33.83
04/12/2023,00:00:00,60.65,33.83
05/12/2023,00:00:00,60.64,33.84
06/12/2023,00:00:00,60.64,33.84
07/12/2023,00:00:00,60.65,33.83
08/12/2023,00:00:00,60.64,33.84
09/12/2023,00:00:00,60.65,33.83
10/12/2023,00:00:00,60.64,33.84
11/12/2023,00:00:00,60.64,33.84
12/12/2023,00:00:00,60.64,33.84
13/12/2023,00:00:00,60.63,33.85
14/12/2023,00:00:00,60.64,33.84
15/12/2023,00:00:00,60.64,33.84
16/12/2023,00:00:00,60.64,33.84
17/12/2023,00:00:00,60.62,33.86
18/12/2023,00:00:00,60.59,33.89
19/12/2023,00:00:00,60.62,33.86
20/12/2023,00:00:00,60.63,33.85
21/12/2023,00:00:00,60.65,33.83
22/12/2023,00:00:00,60.67,33.81
23/12/2023,00:00:00,60.66,33.82
24/12/2023,00:00:00,60.63,33.85
25/12/2023,00:00:00,60.62,33.86
26/12/2023,00:00:00,60.62,33.86
27/12/2023,00:00:00,60.62,33.86
28/12/2023,00:00:00,60.61,33.87
29/12/2023,00:00:00,60.60,33.87
30/12/2023,00:00:00,60.62,33.86
31/12/2023,00:00:00,60.62,33.86
01/01/2024,00:00:00,60.62,33.86
02/01/2024,00:00:00,60.61,33.87
03/01/2024,00:00:00,60.61,33.87
04/01/2024,00:00:00,60.61,33.87
05/01/2024,00:00:00,60.61,33.87
06/01/2024,00:00:00,60.59,33.89
07/01/2024,00:00:00,60.61,33.87
08/01/2024,00:00:00,60.62,33.86
09/01/2024,00:00:00,60.59,33.89
10/01/2024,00:00:00,60.59,33.89
11/01/2024,00:00:00,60.56,33.92
12/01/2024,00:00:00,60.58,33.90
13/01/2024,00:00:00,60.61,33.87
14/01/2024,00:00:00,60.58,33.90
15/01/2024,00:00:00,60.57,33.90
16/01/2024,00:00:00,60.59,33.89
17/01/2024,00:00:00,60.59,33.89
18/01/2024,00:00:00,60.57,33.91
19/01/2024,00:00:00,60.58,33.89
20/01/2024,00:00:00,60.59,33.89
21/01/2024,00:00:00,60.59,33.89
22/01/2024,00:00:00,60.57,33.91
23/01/2024,00:00:00,60.55,33.93
24/01/2024,00:00:00,60.57,33.91
25/01/2024,00:00:00,60.56,33.92
26/01/2024,00:00:00,60.57,33.91
27/01/2024,00:00:00,60.56,33.92
28/01/2024,00:00:00,60.55,33.93
29/01/2024,00:00:00,60.55,33.93
30/01/2024,00:00:00,60.54,33.93
31/01/2024,00:00:00,60.56,33.92
01/02/2024,00:00:00,60.56,33.92
02/02/2024,00:00:00,60.57,33.91
03/02/2024,00:00:00,60.59,33.89
04/02/2024,00:00:00,60.58,33.90
05/02/2024,00:00:00,60.59,33.89
06/02/2024,00:00:00,60.59,33.89
07/02/2024,00:00:00,60.59,33.89
08/02/2024,00:00:00,60.61,33.87
09/02/2024,00:00:00,60.61,33.86
10/02/2024,00:00:00,60.61,33.87
11/02/2024,00:00:00,60.60,33.87
12/02/2024,00:00:00,60.62,33.86
13/02/2024,00:00:00,60.62,33.86
14/02/2024,00:00:00,60.61,33.87
15/02/2024,00:00:00,60.60,33.88
16/02/2024,00:00:00,60.59,33.89
17/02/2024,00:00:00,60.58,33.90
18/02/2024,00:00:00,60.56,33.92
19/02/2024,00:00:00,60.56,33.92
20/02/2024,00:00:00,60.57,33.91
21/02/2024,00:00:00,60.58,33.90
22/02/2024,00:00:00,60.57,33.91
23/02/2024,00:00:00,60.57,33.91
24/02/2024,00:00:00,60.56,33.91
25/02/2024,00:00:00,60.56,33.92
26/02/2024,00:00:00,60.58,33.89
27/02/2024,00:00:00,60.57,33.91
28/02/2024,00:00:00,60.54,33.94
29/02/2024,00:00:00,60.55,33.93
01/03/2024,00:00:00,60.56,33.92
02/03/2024,00:00:00,60.56,33.91
03/03/2024,00:00:00,60.53,33.95
04/03/2024,00:00:00,60.54,33.94
05/03/2024,00:00:00,60.55,33.93
06/03/2024,00:00:00,60.57,33.91
07/03/2024,00:00:00,60.53,33.95
08/03/2024,00:00:00,60.53,33.95
09/03/2024,00:00:00,60.53,33.95
10/03/2024,00:00:00,60.52,33.96
11/03/2024,00:00:00,60.52,33.96
12/03/2024,00:00:00,60.52,33.95
13/03/2024,00:00:00,60.53,33.95
14/03/2024,00:00:00,60.52,33.96
15/03/2024,00:00:00,60.51,33.96
16/03/2024,00:00:00,60.51,33.97
17/03/2024,00:00:00,60.51,33.97
18/03/2024,00:00:00,60.51,33.97
19/03/2024,00:00:00,60.51,33.97
20/03/2024,00:00:00,60.51,33.97
21/03/2024,00:00:00,60.51,33.97
22/03/2024,00:00:00,60.49,33.99
23/03/2024,00:00:00,60.51,33.97
24/03/2024,00:00:00,60.50,33.98
25/03/2024,00:00:00,60.50,33.98
26/03/2024,00:00:00,60.50,33.98
27/03/2024,00:00:00,60.49,33.99
28/03/2024,00:00:00,60.50,33.98
29/03/2024,00:00:00,60.48,34.00
30/03/2024,00:00:00,60.47,34.01
31/03/2024,00:00:00,60.47,34.01
01/04/2024,00:00:00,60.47,34.01
02/04/2024,00:00:00,60.47,34.01
03/04/2024,00:00:00,60.48,34.00
04/04/2024,00:00:00,60.47,34.01
05/04/2024,00:00:00,60.47,34.01
06/04/2024,00:00:00,60.46,34.02
07/04/2024,00:00:00,60.46,34.02
08/04/2024,00:00:00,60.48,34.00
09/04/2024,00:00:00,60.46,34.02
10/04/2024,00:00:00,60.46,34.02
11/04/2024,00:00:00,60.46,34.02
12/04/2024,00:00:00,60.45,34.03
13/04/2024,00:00:00,60.45,34.03
14/04/2024,00:00:00,60.45,34.03
15/04/2024,00:00:00,60.45,34.03
16/04/2024,00:00:00,60.45,34.03
17/04/2024,00:00:00,60.47,34.01
18/04/2024,00:00:00,60.49,33.99
19/04/2024,00:00:00,60.44,34.04
20/04/2024,00:00:00,60.45,34.03
21/04/2024,00:00:00,60.44,34.04
22/04/2024,00:00:00,60.43,34.05
23/04/2024,00:00:00,60.44,34.04
24/04/2024,00:00:00,60.46,34.02
25/04/2024,00:00:00,60.44,34.04
26/04/2024,00:00:00,60.43,34.04
27/04/2024,00:00:00,60.42,34.06
28/04/2024,00:00:00,60.42,34.05
29/04/2024,00:00:00,60.42,34.06
30/04/2024,00:00:00,60.42,34.06
01/05/2024,00:00:00,60.42,34.05
02/05/2024,00:00:00,60.43,34.05
03/05/2024,00:00:00,60.43,34.04
04/05/2024,00:00:00,60.43,34.05
05/05/2024,00:00:00,60.43,34.05
06/05/2024,00:00:00,60.41,34.07
07/05/2024,00:00:00,60.41,34.07
08/05/2024,00:00:00,60.42,34.06
09/05/2024,00:00:00,60.42,34.06
10/05/2024,00:00:00,60.43,34.05
11/05/2024,00:00:00,60.43,34.05
12/05/2024,00:00:00,60.40,34.08
13/05/2024,00:00:00,60.40,34.08
14/05/2024,00:00:00,60.41,34.07
15/05/2024,00:00:00,60.40,34.07
16/05/2024,00:00:00,60.40,34.08
17/05/2024,00:00:00,60.40,34.08
18/05/2024,00:00:00,60.40,34.08
19/05/2024,00:00:00,60.40,34.08
20/05/2024,00:00:00,60.41,34.07
21/05/2024,00:00:00,60.40,34.08
22/05/2024,00:00:00,60.39,34.09
23/05/2024,00:00:00,60.40,34.08
24/05/2024,00:00:00,60.39,34.09
25/05/2024,00:00:00,60.38,34.10
26/05/2024,00:00:00,60.39,34.09
27/05/2024,00:00:00,60.38,34.09
28/05/2024,00:00:00,60.38,34.10
29/05/2024,00:00:00,60.38,34.10
30/05/2024,00:00:00,60.38,34.10
31/05/2024,00:00:00,60.38,34.10
01/06/2024,00:00:00,60.37,34.11
02/06/2024,00:00:00,60.36,34.12
03/06/2024,00:00:00,60.37,34.11
04/06/2024,00:00:00,60.37,34.11
05/06/2024,00:00:00,60.37,34.11
06/06/2024,00:00:00,60.36,34.12
07/06/2024,00:00:00,60.36,34.12
08/06/2024,00:00:00,60.36,34.12
09/06/2024,00:00:00,60.35,34.12
10/06/2024,00:00:00,60.35,34.13
11/06/2024,00:00:00,60.35,34.13
12/06/2024,00:00:00,60.34,34.13
13/06/2024,00:00:00,60.34,34.14
14/06/2024,00:00:00,60.34,34.14
15/06/2024,00:00:00,60.34,34.14
16/06/2024,00:00:00,60.34,34.14
17/06/2024,00:00:00,60.33,34.15
18/06/2024,00:00:00,60.32,34.15
19/06/2024,00:00:00,60.32,34.16
20/06/2024,00:00:00,60.32,34.16
21/06/2024,00:00:00,60.32,34.16
22/06/2024,00:00:00,60.32,34.16
23/06/2024,00:00:00,60.32,34.15
24/06/2024,00:00:00,60.32,34.16
25/06/2024,00:00:00,60.31,34.17
26/06/2024,00:00:00,60.30,34.18
27/06/2024,00:00:00,60.31,34.17
28/06/2024,00:00:00,60.31,34.17
29/06/2024,00:00:00,60.30,34.18
30/06/2024,00:00:00,60.30,34.18
01/07/2024,00:00:00,60.29,34.19
02/07/2024,00:00:00,60.29,34.18
03/07/2024,00:00:00,60.31,34.17
04/07/2024,00:00:00,60.30,34.18
05/07/2024,00:00:00,60.28,34.20
06/07/2024,00:00:00,60.27,34.21
07/07/2024,00:00:00,60.27,34.20
08/07/2024,00:00:00,60.28,34.20
09/07/2024,00:00:00,60.27,34.21
10/07/2024,00:00:00,60.27,34.21
11/07/2024,00:00:00,60.27,34.21
12/07/2024,00:00:00,60.26,34.22
13/07/2024,00:00:00,60.26,34.22
14/07/2024,00:00:00,60.26,34.22
15/07/2024,00:00:00,60.26,34.22
16/07/2024,00:00:00,60.25,34.23
17/07/2024,00:00:00,60.25,34.23
18/07/2024,00:00:00,60.25,34.23
19/07/2024,00:00:00,60.24,34.23
20/07/2024,00:00:00,60.25,34.23
21/07/2024,00:00:00,60.24,34.23
22/07/2024,00:00:00,60.24,34.24
23/07/2024,00:00:00,60.23,34.24
24/07/2024,00:00:00,60.23,34.25
25/07/2024,00:00:00,60.23,34.25
26/07/2024,00:00:00,60.23,34.25
27/07/2024,00:00:00,60.22,34.26
28/07/2024,00:00:00,60.21,34.27
29/07/2024,00:00:00,60.21,34.27
30/07/2024,00:00:00,60.22,34.26
31/07/2024,00:00:00,60.21,34.26
01/08/2024,00:00:00,60.20,34.28
02/08/2024,00:00:00,60.21,34.27
03/08/2024,00:00:00,60.21,34.27
04/08/2024,00:00:00,60.20,34.27
05/08/2024,00:00:00,60.20,34.28
06/08/2024,00:00:00,60.19,34.29
07/08/2024,00:00:00,60.19,34.29
08/08/2024,00:00:00,60.18,34.30
09/08/2024,00:00:00,60.18,34.30
10/08/2024,00:00:00,60.18,34.30
11/08/2024,00:00:00,60.17,34.31
12/08/2024,00:00:00,60.17,34.31
13/08/2024,00:00:00,60.18,34.30
14/08/2024,00:00:00,60.17,34.31
15/08/2024,00:00:00,60.17,34.31
16/08/2024,00:00:00,60.16,34.32
17/08/2024,00:00:00,60.16,34.32
18/08/2024,00:00:00,60.16,34.32
19/08/2024,00:00:00,60.16,34.32
20/08/2024,00:00:00,60.15,34.33
21/08/2024,00:00:00,60.15,34.33
22/08/2024,00:00:00,60.15,34.33
23/08/2024,00:00:00,60.14,34.34
24/08/2024,00:00:00,60.13,34.35
25/08/2024,00:00:00,60.13,34.35
26/08/2024,00:00:00,60.14,34.34
27/08/2024,00:00:00,60.13,34.35
28/08/2024,00:00:00,60.12,34.36
29/08/2024,00:00:00,60.12,34.36
30/08/2024,00:00:00,60.12,34.36
31/08/2024,00:00:00,60.12,34.36
01/09/2024,00:00:00,60.12,34.36
02/09/2024,00:00:00,60.12,34.36
03/09/2024,00:00:00,60.11,34.37
04/09/2024,00:00:00,60.10,34.38
05/09/2024,00:00:00,60.11,34.37
06/09/2024,00:00:00,60.11,34.37
07/09/2024,00:00:00,60.10,34.38
08/09/2024,00:00:00,60.10,34.38
09/09/2024,00:00:00,60.09,34.38
10/09/2024,00:00:00,60.10,34.38
11/09/2024,00:00:00,60.11,34.37
12/09/2024,00:00:00,60.09,34.39
13/09/2024,00:00:00,60.08,34.40
14/09/2024,00:00:00,60.08,34.40
15/09/2024,00:00:00,60.08,34.39
16/09/2024,00:00:00,60.08,34.40
17/09/2024,00:00:00,60.08,34.40
18/09/2024,00:00:00,60.07,34.41
19/09/2024,00:00:00,60.08,34.40
20/09/2024,00:00:00,60.08,34.40
21/09/2024,00:00:00,60.07,34.41
22/09/2024,00:00:00,60.07,34.41
23/09/2024,00:00:00,60.07,34.41
24/09/2024,00:00:00,60.08,34.40
25/09/2024,00:00:00,60.08,34.40
26/09/2024,00:00:00,60.08,34.40
27/09/2024,00:00:00,60.09,34.39
28/09/2024,00:00:00,60.09,34.39
29/09/2024,00:00:00,60.10,34.38
30/09/2024,00:00:00,60.10,34.38
01/10/2024,00:00:00,60.10,34.38
02/10/2024,00:00:00,60.10,34.37
03/10/2024,00:00:00,60.10,34.38
04/10/2024,00:00:00,60.10,34.37
05/10/2024,00:00:00,60.11,34.37
06/10/2024,00:00:00,60.12,34.36
07/10/2024,00:00:00,60.13,34.35
08/10/2024,00:00:00,60.12,34.36
09/10/2024,00:00:00,60.13,34.35
10/10/2024,00:00:00,60.14,34.34
11/10/2024,00:00:00,60.16,34.32
12/10/2024,00:00:00,60.16,34.32
13/10/2024,00:00:00,60.16,34.32
14/10/2024,00:00:00,60.16,34.32
15/10/2024,00:00:00,60.17,34.31
16/10/2024,00:00:00,60.18,34.30
17/10/2024,00:00:00,60.18,34.30
18/10/2024,00:00:00,60.19,34.29
19/10/2024,00:00:00,60.20,34.28
20/10/2024,00:00:00,60.21,34.27
21/10/2024,00:00:00,60.20,34.27
22/10/2024,00:00:00,60.21,34.27
23/10/2024,00:00:00,60.22,34.26
24/10/2024,00:00:00,60.23,34.25
25/10/2024,00:00:00,60.24,34.24
26/10/2024,00:00:00,60.25,34.23
27/10/2024,00:00:00,60.25,34.23
28/10/2024,00:00:00,60.25,34.23
29/10/2024,00:00:00,60.26,34.22
30/10/2024,00:00:00,60.27,34.21
31/10/2024,00:00:00,60.27,34.21
01/11/2024,00:00:00,60.27,34.21
02/11/2024,00:00:00,60.27,34.21
03/11/2024,00:00:00,60.28,34.20
04/11/2024,00:00:00,60.27,34.21
05/11/2024,00:00:00,60.27,34.21
06/11/2024,00:00:00,60.27,34.21
07/11/2024,00:00:00,60.27,34.21
08/11/2024,00:00:00,60.27,34.21
09/11/2024,00:00:00,60.28,34.20
10/11/2024,00:00:00,60.29,34.19
11/11/2024,00:00:00,60.28,34.20
12/11/2024,00:00:00,60.28,34.20
13/11/2024,00:00:00,60.28,34.20
14/11/2024,00:00:00,60.27,34.21
15/11/2024,00:00:00,60.28,34.20
16/11/2024,00:00:00,60.29,34.19
17/11/2024,00:00:00,60.28,34.20
18/11/2024,00:00:00,60.28,34.20
19/11/2024,00:00:00,60.28,34.20
20/11/2024,00:00:00,60.27,34.21
21/11/2024,00:00:00,60.28,34.20
22/11/2024,00:00:00,60.28,34.20
23/11/2024,00:00:00,60.26,34.21
24/11/2024,00:00:00,60.25,34.22
25/11/2024,00:00:00,60.22,34.25
26/11/2024,00:00:00,60.25,34.23
27/11/2024,00:00:00,60.25,34.23
28/11/2024,00:00:00,60.25,34.23
29/11/2024,00:00:00,60.24,34.24
30/11/2024,00:00:00,60.25,34.23
01/12/2024,00:00:00,60.26,34.22
02/12/2024,00:00:00,60.25,34.23
03/12/2024,00:00:00,60.25,34.23
04/12/2024,00:00:00,60.24,34.24
05/12/2024,00:00:00,60.24,34.24
06/12/2024,00:00:00,60.24,34.24
07/12/2024,00:00:00,60.23,34.25
08/12/2024,00:00:00,60.24,34.24
09/12/2024,00:00:00,60.24,34.24
10/12/2024,00:00:00,60.22,34.26
11/12/2024,00:00:00,60.22,34.26
12/12/2024,00:00:00,60.21,34.27
13/12/2024,00:00:00,60.21,34.27
