Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
24/06/2021,23:00:00,29.2,102,2.2,47.6,979.2,0.0,0.0,6.11,286.7
25/06/2021,23:00:00,29.2,51.1,2,49.4,978.0,0.0,0.0,5.94,280.2
26/06/2021,23:00:00,31.3,90.5,1.8,41.7,976.1,0.0,0.0,6.36,278.3
27/06/2021,23:00:00,30.0,128.5,1.8,46.7,975.6,0.0,0.0,5.8,283.7
28/06/2021,23:00:00,28.0,84.5,3.6,54.2,978.0,0.0,0.0,6.63,288.6
29/06/2021,23:00:00,28.2,103.8,8.8,48.7,978.3,0.0,0.0,8.21,289.5
30/06/2021,23:00:00,29.0,92.1,2.2,43.7,977.2,0.0,0.0,6.32,287.6
01/07/2021,23:00:00,33.3,129.5,1.3,28.7,976.2,0.0,0.0,6.38,271.0
02/07/2021,23:00:00,30.7,84.6,2.8,34.1,973.9,0.0,0.0,6.93,297.5
03/07/2021,23:00:00,26.3,139.7,8.7,59.4,974.2,0.0,0.0,7.06,296.3
04/07/2021,23:00:00,25.4,123.8,4.5,60.7,975.2,0.0,0.0,5.91,294.9
05/07/2021,23:00:00,25.3,123.1,4.3,60.8,975.2,0.0,0.0,0.24,294.8
06/07/2021,23:00:00,25.6,136.2,9.2,64.4,972.6,0.0,0.0,6.9,283.0
07/07/2021,23:00:00,26.5,180,11.8,58.6,976.1,0.0,0.0,7.56,285.7
08/07/2021,23:00:00,26.0,173.9,15.6,71.6,978.1,0.0,0.0,6.93,295.2
09/07/2021,23:00:00,24.9,287.2,16.9,71.7,978.0,0.0,0.0,5.88,200.9
10/07/2021,23:00:00,25.2,222,13,55.8,975.2,0.0,0.0,7.48,289.4
11/07/2021,23:00:00,25.9,151.2,4.6,49.3,974.2,0.0,0.0,6.83,288.3
12/07/2021,23:00:00,26.6,96.6,3.5,46.6,975.3,0.0,0.0,6.7,289.1
13/07/2021,23:00:00,27.0,61.9,2.6,43.8,975.4,0.0,0.0,6.36,287.5
14/07/2021,23:00:00,27.4,78.5,4,47.1,975.1,0.0,0.0,6.87,288.8
15/07/2021,23:00:00,27.4,117.6,7.2,52.1,974.1,0.0,0.0,7.31,287.0
16/07/2021,23:00:00,28.2,89,4.8,48.4,971.9,0.0,0.0,6.63,285.5
17/07/2021,23:00:00,26.4,114.8,4.5,54.6,969.8,0.0,0.0,6.31,292.0
18/07/2021,23:00:00,25.5,150.2,4.8,61.3,968.1,0.0,0.0,6.35,289.9
19/07/2021,23:00:00,26.2,182.2,3.2,60.6,971.2,0.0,0.0,5.8,288.0
20/07/2021,23:00:00,26.3,151.5,5.9,63.1,973.8,0.0,0.0,6.56,284.4
21/07/2021,23:00:00,26.0,126.8,7.9,70.8,975.1,0.0,0.0,5.83,278.7
22/07/2021,23:00:00,26.2,126.6,8.9,64.8,975.5,0.0,0.0,6.46,264.9
23/07/2021,23:00:00,24.5,283.5,13.2,61.4,975.5,0.0,0.0,7.07,241.9
24/07/2021,23:00:00,24.1,241.9,13.4,62.2,975.3,0.0,0.0,7.19,276.3
25/07/2021,23:00:00,24.0,288,11.9,59.8,976.3,0.0,0.0,6.47,258.1
26/07/2021,23:00:00,24.2,228.2,12.2,63.5,978.5,0.0,0.0,6.53,251.8
27/07/2021,23:00:00,25.7,156.9,11.1,59.2,979.0,0.0,0.0,7.24,277.3
28/07/2021,23:00:00,26.6,127.2,9.8,55.8,976.6,0.0,0.0,7.31,277.1
29/07/2021,23:00:00,29.1,44.4,2.7,41.8,975.2,0.0,0.0,6.6,280.3
30/07/2021,23:00:00,30.2,51,2.7,41.6,973.9,0.0,0.0,6.93,277.0
31/07/2021,23:00:00,32.6,131.8,1.7,31.8,972.4,0.0,0.0,6.49,269.2
01/08/2021,23:00:00,31.3,121.6,1.7,35.7,973.4,0.0,0.0,6.02,272.5
02/08/2021,23:00:00,31.5,85.4,2,33.4,974.7,0.0,0.0,6.49,270.0
03/08/2021,23:00:00,34.0,61.4,2.2,27.0,975.8,0.0,0.0,7.29,267.6
04/08/2021,23:00:00,34.2,60.5,2.2,26.7,975.8,0.0,0.0,0.3,267.5
05/08/2021,23:00:00,33.6,117.5,1.5,24.3,975.2,0.0,0.0,6.31,262.0
06/08/2021,23:00:00,31.6,108,4.5,37.1,971.1,0.0,0.0,6.39,264.6
07/08/2021,23:00:00,27.0,140.6,9.8,61.9,972.6,0.0,0.0,6.68,253.4
08/08/2021,23:00:00,26.8,136.8,7.2,48.3,977.6,0.0,0.0,7.12,278.1
09/08/2021,23:00:00,27.7,86,6.9,45.7,979.7,0.0,0.0,7.31,274.0
10/08/2021,23:00:00,29.4,37.9,2.2,39.2,978.8,0.0,0.0,6.24,264.6
11/08/2021,23:00:00,30.8,51.2,1.9,35.3,976.6,0.0,0.0,6.06,245.4
12/08/2021,23:00:00,27.5,138.2,10.3,60.3,977.0,0.0,0.0,6.85,251.7
13/08/2021,23:00:00,26.6,241.4,13.1,55.9,979.5,0.0,0.0,7.47,266.1
14/08/2021,23:00:00,25.2,286.9,16.2,60.0,979.7,0.0,0.0,7.87,257.5
15/08/2021,23:00:00,24.0,257.5,15.8,63.0,977.7,0.0,0.0,6.49,224.2
16/08/2021,23:00:00,24.1,156.8,4,55.4,977.2,0.0,0.0,5.65,269.4
17/08/2021,23:00:00,25.9,131.4,7.8,62.7,975.8,0.0,0.0,6.23,250.1
18/08/2021,23:00:00,27.9,142.2,8,57.0,973.2,0.0,0.0,6.43,251.9
19/08/2021,23:00:00,26.3,142.5,10.2,68.8,972.5,0.0,0.0,5.64,247.6
20/08/2021,23:00:00,25.4,191.9,15.8,72.9,975.2,0.0,0.0,6.16,248.3
21/08/2021,23:00:00,25.7,152.4,5.8,49.5,976.9,0.0,0.0,6.62,256.3
22/08/2021,23:00:00,25.3,265.5,6.9,54.1,977.4,0.0,0.0,5.99,236.7
23/08/2021,23:00:00,24.4,272.7,13.6,64.8,976.3,0.0,0.0,6.79,219.7
24/08/2021,23:00:00,24.0,173.1,6.2,65.3,975.5,0.0,0.0,4.17,180.2
25/08/2021,23:00:00,25.0,102.5,2.3,46.6,975.8,0.0,0.0,5.23,256.3
26/08/2021,23:00:00,27.4,96.5,1.9,47.9,975.8,0.0,0.0,5.25,246.5
27/08/2021,23:00:00,28.4,115.8,7.4,49.6,975.6,0.0,0.0,6.25,237.9
28/08/2021,23:00:00,26.9,153.8,12.1,58.2,973.9,0.0,0.0,7.33,250.3
29/08/2021,23:00:00,25.9,175.3,11.8,68.9,972.3,0.0,0.0,6.22,216.9
30/08/2021,23:00:00,26.5,168.7,12.7,68.1,974.4,0.0,0.0,6.34,243.4
31/08/2021,23:00:00,25.1,165.4,9.3,70.0,976.4,0.0,0.0,5.32,202.2
01/09/2021,23:00:00,25.0,140.8,6.9,71.9,976.9,0.0,0.0,5.31,242.1
02/09/2021,23:00:00,24.2,141,6.7,67.9,978.3,0.0,0.0,4.86,232.1
03/09/2021,23:00:00,24.2,141.1,6.6,67.8,978.4,0.0,0.0,0.2,231.6
04/09/2021,23:00:00,23.1,183.1,10,57.1,978.0,0.0,0.0,6.68,235.1
05/09/2021,23:00:00,22.9,186.3,8.3,60.7,977.5,0.0,0.0,5.92,226.6
06/09/2021,23:00:00,22.3,278.6,15,66.4,978.4,0.0,0.0,6.36,189.7
07/09/2021,23:00:00,20.2,231.4,10.3,83.2,979.0,7.7,201.4,2.04,46.7
08/09/2021,23:00:00,19.4,185.3,8.7,93.0,979.2,21.0,353.9,0.96,69.7
09/09/2021,23:00:00,20.4,173.9,10.2,85.2,979.5,1.1,43.5,2.3,170.4
10/09/2021,23:00:00,21.1,206.9,5.1,75.3,980.4,0.0,1.2,3.79,226.1
11/09/2021,23:00:00,21.4,175.1,4.3,78.3,978.8,0.0,0.0,3.62,222.3
12/09/2021,23:00:00,21.3,198.6,6.1,66.5,974.6,0.0,0.0,4.29,203.4
13/09/2021,23:00:00,21.8,239.5,6.5,61.4,974.2,0.0,0.0,5.06,202.3
14/09/2021,23:00:00,21.8,239.1,8.3,67.5,976.4,0.0,0.0,3.96,156.2
15/09/2021,23:00:00,23.0,150.8,3.8,57.0,979.8,0.0,0.0,4.4,217.3
16/09/2021,23:00:00,23.2,135.6,5.1,55.8,981.0,0.0,0.0,5.5,219.4
17/09/2021,23:00:00,24.9,122,3.3,52.0,979.7,0.0,0.0,4.97,215.4
18/09/2021,23:00:00,27.6,59.4,1.3,39.7,978.5,0.0,0.0,4.1,204.0
19/09/2021,23:00:00,28.9,71.5,1.4,35.9,979.4,0.0,0.0,4.74,205.7
20/09/2021,23:00:00,30.2,92.7,1.2,28.8,979.2,0.0,0.0,4.76,215.5
21/09/2021,23:00:00,28.7,84.7,1.4,32.8,980.2,0.0,0.0,4.55,213.4
22/09/2021,23:00:00,24.6,176.2,7.6,61.6,978.3,0.0,0.0,4.88,210.3
23/09/2021,23:00:00,19.9,256.6,10.4,72.7,977.8,0.0,0.0,2.72,75.4
24/09/2021,23:00:00,18.3,260.8,9.9,60.5,980.9,0.0,0.0,4.51,218.5
25/09/2021,23:00:00,20.1,173,6,62.4,982.0,0.0,0.0,4.29,219.5
26/09/2021,23:00:00,21.5,152.4,5.2,60.9,982.3,0.0,0.0,4.5,215.2
27/09/2021,23:00:00,22.4,158,6.2,51.3,979.7,0.0,0.0,5.57,212.1
28/09/2021,23:00:00,22.9,154.5,4.3,60.4,978.5,0.0,0.0,4.35,201.2
29/09/2021,23:00:00,20.7,198,8.4,78.6,979.3,0.0,0.0,2.65,148.0
30/09/2021,23:00:00,19.4,240.5,12.3,72.8,980.8,0.0,0.0,3.46,166.1
01/10/2021,23:00:00,18.1,267.2,22.8,67.5,981.1,0.0,0.0,4.27,80.9
02/10/2021,23:00:00,17.7,280.1,16.5,67.8,981.0,0.0,0.0,3.69,151.7
03/10/2021,23:00:00,17.7,280.6,16.2,67.8,981.0,0.0,0.0,0.15,154.9
04/10/2021,23:00:00,17.8,230.2,10.3,67.5,983.3,0.0,1.2,3.37,190.1
05/10/2021,23:00:00,18.1,233.2,9.3,66.1,983.0,0.0,0.0,3.61,199.0
06/10/2021,23:00:00,17.7,202.7,8.7,70.2,982.3,0.0,0.0,3.16,190.8
07/10/2021,23:00:00,18.1,227.6,5.7,64.4,979.4,0.0,0.0,3.53,187.5
08/10/2021,23:00:00,21.0,172.8,1.8,64.5,977.9,0.0,0.0,3.44,186.4
09/10/2021,23:00:00,22.7,136.3,2.1,63.5,979.0,0.0,0.0,3.98,193.5
10/10/2021,23:00:00,21.3,153.4,3.4,70.0,980.3,0.0,0.0,3.41,182.1
11/10/2021,23:00:00,22.6,137.6,2.3,62.1,978.7,0.0,0.0,2.81,130.0
12/10/2021,23:00:00,19.0,179.6,2.8,72.8,974.6,5.6,143.9,1.53,86.8
13/10/2021,23:00:00,18.6,195.9,5,72.7,975.9,0.8,63.7,1.99,82.6
14/10/2021,23:00:00,19.4,193.4,3.1,69.8,975.5,3.3,146.3,2.32,95.6
15/10/2021,23:00:00,17.5,161.3,2.9,81.8,973.1,22.6,322.6,1.52,85.7
16/10/2021,23:00:00,16.8,198.4,3.7,77.5,976.4,4.8,214.9,1.87,117.4
17/10/2021,23:00:00,17.9,211.7,6.1,76.3,980.2,0.2,8.6,2.29,104.6
18/10/2021,23:00:00,16.8,165.6,5.1,84.8,982.6,4.0,57.5,1.16,77.1
19/10/2021,23:00:00,16.7,171.2,9.3,78.9,986.6,0.2,2.5,1.77,133.6
20/10/2021,23:00:00,16.3,177.5,7.9,70.6,988.3,0.0,0.0,2.11,141.4
21/10/2021,23:00:00,16.8,218.4,4.5,66.1,986.2,0.0,0.0,2.8,172.0
22/10/2021,23:00:00,18.0,214.7,4.8,77.0,984.5,0.0,0.0,1.57,97.7
23/10/2021,23:00:00,19.1,165.7,3.5,69.6,984.6,0.0,0.0,2.93,154.2
24/10/2021,23:00:00,19.6,126.6,6.5,71.5,984.0,0.0,0.0,3.34,135.8
25/10/2021,23:00:00,15.7,75.5,1.9,86.2,984.4,5.9,230.2,0.45,21.6
26/10/2021,23:00:00,14.0,106.3,1.6,87.1,982.6,10.0,211.2,0.27,17.9
27/10/2021,23:00:00,14.4,78.6,1.1,88.6,981.8,0.4,8.6,0.27,18.4
28/10/2021,23:00:00,14.5,131.5,1.6,94.3,981.8,3.3,374.0,0.16,11.2
29/10/2021,23:00:00,14.5,155.7,2.3,94.7,980.6,6.5,505.1,0.2,17.5
30/10/2021,23:00:00,14.4,159.8,1.5,87.7,980.4,7.0,251.1,0.49,29.2
31/10/2021,23:00:00,15.2,170.1,4.5,87.9,978.7,4.9,125.1,0.81,53.0
01/11/2021,23:00:00,15.4,170.4,5.2,85.9,977.5,3.9,92.0,1.36,108.8
02/11/2021,23:00:00,15.4,170.4,5.2,85.8,977.5,0.2,3.7,0.06,111.2
03/11/2021,23:00:00,21.4,131.9,5.1,70.6,979.6,0.0,0.0,3.25,144.8
04/11/2021,23:00:00,20.5,140.6,3,72.7,982.9,0.0,0.0,2.58,144.6
05/11/2021,23:00:00,20.8,134.9,4.5,62.5,982.9,0.0,0.0,2.65,109.1
06/11/2021,23:00:00,18.5,163.3,6.7,77.6,982.6,0.0,0.0,1.39,144.9
07/11/2021,23:00:00,17.5,149.4,6.5,86.4,980.9,0.0,0.0,1.35,107.3
08/11/2021,23:00:00,16.9,173.7,5.2,83.8,979.5,0.0,0.0,1.34,98.8
09/11/2021,23:00:00,16.9,171,6.3,84.2,982.8,0.0,0.0,1.14,87.0
10/11/2021,23:00:00,15.4,215.7,2.5,83.2,987.4,0.0,0.0,0.59,22.9
11/11/2021,23:00:00,13.9,170.4,4,77.0,983.9,0.0,0.0,0.94,50.9
12/11/2021,23:00:00,14.3,202.4,5.4,75.5,981.5,0.0,0.0,1.31,80.1
13/11/2021,23:00:00,14.8,166.8,5.7,83.4,982.4,0.0,0.0,0.97,70.8
14/11/2021,23:00:00,15.4,164.5,4.2,89.9,981.6,0.8,86.3,0.95,58.9
15/11/2021,23:00:00,15.5,128.4,2.6,91.1,980.8,0.0,3.7,0.56,44.7
16/11/2021,23:00:00,14.6,133.8,2,90.8,980.7,12.9,316.5,0.25,19.4
17/11/2021,23:00:00,14.2,152.1,2.9,91.7,982.0,0.7,42.3,0.82,63.6
18/11/2021,23:00:00,14.2,160,5.8,88.9,984.7,0.0,1.2,1.07,102.7
19/11/2021,23:00:00,13.3,150.2,4,89.5,982.4,3.6,258.9,0.8,63.1
20/11/2021,23:00:00,12.6,148.5,2.4,77.7,979.2,0.3,39.8,0.66,25.0
21/11/2021,23:00:00,13.4,124.2,2.5,81.2,978.8,0.0,1.2,0.9,52.4
22/11/2021,23:00:00,15.3,199,6.4,79.0,980.0,0.0,0.0,1.57,109.8
23/11/2021,23:00:00,17.7,139.7,3.7,69.1,979.9,0.8,28.8,1.86,75.0
24/11/2021,23:00:00,14.9,107.4,1.7,88.8,979.6,3.8,261.1,0.6,41.0
25/11/2021,23:00:00,12.7,*,*,87.4,980.6,2.3,155.9,1.05,70.0
26/11/2021,23:00:00,17.3,140.6,4.6,71.7,974.3,0.3,35.0,2.69,112.0
27/11/2021,23:00:00,18.4,151.5,6.9,64.9,974.1,0.0,1.2,3.17,73.5
28/11/2021,23:00:00,20.8,123.4,5,51.7,973.6,0.0,0.0,4.09,99.9
29/11/2021,23:00:00,19.4,124.3,6.6,62.6,972.5,0.2,28.8,2.99,40.8
30/11/2021,23:00:00,13.3,*,*,74.3,976.5,8.6,288.9,1.02,76.9
01/12/2021,23:00:00,11.7,*,*,71.4,981.1,0.9,98.6,0.04,77.4
02/12/2021,23:00:00,11.7,*,*,71.2,981.3,0.0,3.7,0.0,77.4
03/12/2021,23:00:00,15.3,*,*,69.9,976.4,2.7,172.6,2.08,52.7
04/12/2021,23:00:00,12.0,*,*,89.6,973.1,37.3,813.9,0.21,21.1
05/12/2021,23:00:00,13.4,*,*,83.6,975.3,2.0,63.2,0.94,73.1
06/12/2021,23:00:00,14.7,*,*,72.7,973.6,0.8,116.3,1.6,49.4
07/12/2021,23:00:00,10.6,*,*,87.7,966.2,34.2,984.1,0.16,37.1
08/12/2021,23:00:00,11.0,*,*,78.2,973.7,3.4,243.2,0.86,48.5
09/12/2021,23:00:00,15.3,*,*,64.7,978.7,0.1,8.6,2.3,106.0
10/12/2021,23:00:00,13.4,*,*,75.4,977.9,9.2,230.2,0.46,64.7
11/12/2021,23:00:00,14.0,*,*,69.8,975.2,0.4,9.8,1.54,87.6
12/12/2021,23:00:00,13.2,*,*,81.8,976.6,5.2,287.7,0.11,51.7
13/12/2021,23:00:00,11.4,*,*,85.8,978.6,4.8,271.2,0.49,78.9
14/12/2021,23:00:00,9.5,*,*,88.9,976.0,2.7,213.4,0.31,39.9
15/12/2021,23:00:00,8.8,*,*,92.7,979.3,16.8,727.9,0.02,8.2
16/12/2021,23:00:00,9.1,*,*,82.1,983.9,1.9,145.8,0.53,48.7
17/12/2021,23:00:00,8.9,*,*,81.8,981.9,0.2,33.7,0.58,49.7
18/12/2021,23:00:00,7.2,*,*,91.0,974.1,26.7,749.3,0.03,18.9
19/12/2021,23:00:00,6.4,*,*,85.4,975.2,12.8,549.8,0.11,23.2
20/12/2021,23:00:00,9.5,*,*,76.0,976.9,0.5,22.1,0.3,105.5
21/12/2021,23:00:00,11.6,*,*,79.3,981.7,0.2,28.8,0.22,104.8
22/12/2021,23:00:00,9.9,*,*,83.0,984.5,0.0,1.2,0.61,85.2
23/12/2021,23:00:00,8.9,*,*,85.2,985.0,0.0,0.0,0.03,28.2
24/12/2021,23:00:00,9.8,*,*,75.7,984.2,0.0,0.0,0.13,101.2
25/12/2021,23:00:00,11.7,*,*,65.3,983.8,0.0,0.0,0.01,97.9
26/12/2021,23:00:00,13.8,*,*,62.8,982.9,0.0,0.0,0.0,115.5
27/12/2021,23:00:00,14.3,*,*,52.8,981.1,0.0,0.0,0.0,105.3
28/12/2021,23:00:00,14.1,*,*,69.2,974.8,17.6,316.5,0.0,52.3
29/12/2021,23:00:00,13.0,*,*,82.5,970.7,7.1,301.2,0.01,76.1
30/12/2021,23:00:00,10.7,*,*,95.3,969.0,30.4,646.2,0.06,32.8
31/12/2021,23:00:00,11.8,*,*,96.8,975.6,10.1,401.1,0.01,3.0
01/01/2022,23:00:00,11.9,*,*,96.8,975.9,0.4,16.0,0.0,1.8
02/01/2022,23:00:00,12.8,190.9,4.9,80.8,984.3,0.0,0.0,1.12,98.0
03/01/2022,23:00:00,13.0,198.4,6.8,79.2,983.6,0.0,0.0,1.44,103.1
04/01/2022,23:00:00,13.9,190.2,4.4,76.9,980.7,0.0,0.0,1.31,62.7
05/01/2022,23:00:00,14.5,*,*,74.2,979.4,0.0,0.0,1.29,86.2
06/01/2022,23:00:00,13.8,*,*,72.0,978.0,0.0,0.0,0.95,114.1
07/01/2022,23:00:00,13.1,*,*,63.8,977.2,0.0,0.0,1.53,80.7
08/01/2022,23:00:00,12.0,*,*,79.6,972.5,3.5,201.4,0.26,48.5
09/01/2022,23:00:00,11.5,*,*,77.8,965.3,2.1,94.9,0.03,74.4
10/01/2022,23:00:00,10.0,*,*,85.9,961.6,17.5,550.3,0.0,44.9
11/01/2022,23:00:00,9.2,*,*,85.2,961.5,26.4,828.9,0.0,55.5
12/01/2022,23:00:00,7.7,*,*,98.6,972.6,24.7,984.8,0.0,11.4
13/01/2022,23:00:00,5.4,*,*,82.8,984.6,5.4,270.8,0.0,22.6
14/01/2022,23:00:00,5.6,*,*,79.6,984.2,2.3,182.5,0.0,39.5
15/01/2022,23:00:00,8.8,*,*,65.4,979.8,0.1,7.4,0.0,123.2
16/01/2022,23:00:00,8.7,*,*,59.9,985.2,0.0,0.0,0.0,131.3
17/01/2022,23:00:00,9.4,*,*,72.0,985.9,3.3,86.3,0.0,64.7
18/01/2022,23:00:00,10.1,*,*,78.8,984.5,3.2,205.1,0.0,43.5
19/01/2022,23:00:00,6.9,*,*,71.1,989.8,0.9,123.7,0.0,50.5
20/01/2022,23:00:00,8.8,*,*,70.8,988.8,0.0,4.9,0.0,105.8
21/01/2022,23:00:00,10.6,*,*,84.9,983.1,11.5,402.8,0.39,98.7
22/01/2022,23:00:00,8.9,*,*,88.0,977.6,10.7,536.0,0.13,50.7
23/01/2022,23:00:00,3.3,*,*,78.9,981.2,2.2,137.2,0.19,43.6
24/01/2022,23:00:00,2.4,*,*,84.7,980.1,8.5,494.0,0.05,28.6
25/01/2022,23:00:00,2.4,*,*,87.4,981.2,24.2,798.7,0.12,39.3
26/01/2022,23:00:00,3.4,*,*,73.1,984.1,9.7,178.0,0.11,58.7
27/01/2022,23:00:00,5.8,*,*,67.2,986.0,0.4,6.2,0.0,102.6
28/01/2022,23:00:00,8.7,*,*,74.6,984.1,0.0,0.0,0.61,99.9
29/01/2022,23:00:00,9.6,*,*,83.8,978.0,4.8,374.0,0.09,61.6
30/01/2022,23:00:00,8.7,*,*,97.3,974.3,20.9,447.5,0.0,15.3
31/01/2022,23:00:00,8.7,*,*,97.9,974.1,0.9,18.4,0.0,13.4
01/02/2022,23:00:00,12.4,*,*,72.0,969.4,0.0,1.2,0.0,84.1
02/02/2022,23:00:00,10.3,*,*,80.1,965.3,21.1,604.2,0.0,56.4
03/02/2022,23:00:00,7.6,*,*,88.7,968.4,34.3,745.1,0.0,11.8
04/02/2022,23:00:00,7.1,*,*,81.4,981.8,4.9,204.3,0.0,56.0
05/02/2022,23:00:00,11.5,*,*,74.4,983.0,0.1,7.4,0.0,138.8
06/02/2022,23:00:00,12.8,*,*,83.0,983.7,0.0,0.0,0.0,130.6
07/02/2022,23:00:00,12.9,*,*,76.4,980.0,0.0,0.0,0.0,143.8
08/02/2022,23:00:00,8.7,*,*,82.6,975.4,13.6,546.6,0.0,81.8
09/02/2022,23:00:00,7.7,*,*,69.0,984.1,1.2,52.1,0.0,95.0
10/02/2022,23:00:00,9.5,*,*,65.6,987.3,0.0,1.2,0.0,93.0
11/02/2022,23:00:00,10.0,*,*,76.7,986.2,0.0,0.0,0.0,158.4
12/02/2022,23:00:00,10.4,*,*,76.3,986.4,0.0,0.0,0.0,92.8
13/02/2022,23:00:00,10.6,*,*,79.3,985.9,2.9,86.3,0.0,68.3
14/02/2022,23:00:00,10.0,*,*,78.6,985.7,0.1,3.7,0.0,135.4
15/02/2022,23:00:00,10.3,*,*,77.2,985.9,0.0,0.0,0.0,136.7
16/02/2022,23:00:00,12.3,*,*,66.2,982.4,0.0,0.0,0.0,134.6
