Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
17/02/2022,23:00:00,10.4,*,*,80.8,975.3,15.0,287.7,0.0,63.5
18/02/2022,23:00:00,11.4,*,*,74.3,977.2,0.6,12.3,0.0,96.7
19/02/2022,23:00:00,13.3,*,*,53.3,982.7,0.0,0.0,0.0,171.2
20/02/2022,23:00:00,14.9,*,*,53.3,983.1,0.0,0.0,0.0,128.8
21/02/2022,23:00:00,15.8,*,*,57.2,978.2,0.0,0.0,0.0,124.8
22/02/2022,23:00:00,13.2,*,*,73.5,971.5,0.0,0.0,0.0,112.0
23/02/2022,23:00:00,10.6,*,*,89.1,970.8,15.5,661.7,0.0,40.5
24/02/2022,23:00:00,9.4,*,*,85.6,976.4,10.1,344.8,0.0,16.5
25/02/2022,23:00:00,9.4,*,*,67.4,980.6,0.4,13.5,0.0,108.1
26/02/2022,23:00:00,10.7,*,*,76.7,981.3,0.0,0.0,0.0,60.3
27/02/2022,23:00:00,11.8,*,*,74.0,980.0,0.6,86.3,0.0,112.5
28/02/2022,23:00:00,11.3,*,*,76.9,979.9,1.2,118.8,0.0,72.5
01/03/2022,23:00:00,8.8,*,*,92.0,979.3,7.7,580.3,0.0,31.7
02/03/2022,23:00:00,8.7,*,*,92.7,979.3,0.3,24.6,0.0,30.1
03/03/2022,23:00:00,8.4,*,*,76.7,977.9,2.3,72.8,0.0,152.6
04/03/2022,23:00:00,10.5,*,*,76.7,977.3,0.8,87.6,0.0,90.9
05/03/2022,23:00:00,12.6,*,*,64.1,973.9,0.0,3.7,0.0,160.9
06/03/2022,23:00:00,11.8,*,*,76.6,972.7,11.7,230.2,0.0,73.0
07/03/2022,23:00:00,10.9,*,*,75.0,975.7,0.5,9.8,0.0,143.7
08/03/2022,23:00:00,10.5,*,*,81.4,973.1,3.8,86.3,0.0,88.3
09/03/2022,23:00:00,8.1,*,*,86.4,972.3,4.6,233.9,0.0,99.7
10/03/2022,23:00:00,4.4,*,*,92.6,976.6,17.4,758.8,0.0,47.6
11/03/2022,23:00:00,4.3,*,*,75.4,983.6,0.9,60.8,0.0,129.1
12/03/2022,23:00:00,3.4,*,*,86.4,985.6,6.3,346.5,0.0,47.4
13/03/2022,23:00:00,4.4,*,*,70.7,988.7,2.4,130.8,0.0,141.8
14/03/2022,23:00:00,5.4,*,*,75.0,992.0,0.7,91.3,0.0,67.9
15/03/2022,23:00:00,7.6,*,*,64.4,994.7,0.0,3.7,0.0,109.8
16/03/2022,23:00:00,9.5,*,*,65.2,989.0,0.0,0.0,0.0,215.0
17/03/2022,23:00:00,11.8,*,*,78.0,985.2,0.0,0.0,0.0,120.9
18/03/2022,23:00:00,8.7,*,*,73.2,990.1,0.0,0.0,0.0,43.4
19/03/2022,23:00:00,5.3,*,*,61.6,991.4,0.0,0.0,0.0,100.0
20/03/2022,23:00:00,5.3,*,*,64.6,988.4,5.9,115.1,0.0,120.8
21/03/2022,23:00:00,4.9,*,*,80.8,986.2,15.8,495.0,0.0,75.5
22/03/2022,23:00:00,6.4,*,*,78.0,982.0,1.8,194.5,0.0,62.7
23/03/2022,23:00:00,6.2,*,*,84.8,981.0,20.6,439.0,0.0,52.2
24/03/2022,23:00:00,9.2,*,*,60.9,983.9,0.9,18.4,0.0,169.4
25/03/2022,23:00:00,12.7,*,*,63.5,985.1,0.0,0.0,0.0,229.8
26/03/2022,23:00:00,12.8,*,*,74.3,988.3,0.0,0.0,0.0,215.5
27/03/2022,23:00:00,13.4,*,*,55.9,990.1,0.0,0.0,0.0,229.8
28/03/2022,23:00:00,13.8,*,*,56.3,987.9,0.0,0.0,0.0,109.6
29/03/2022,23:00:00,15.0,*,*,53.9,979.2,0.0,0.0,0.0,188.2
30/03/2022,23:00:00,13.3,*,*,76.3,977.2,0.0,0.0,0.0,126.7
31/03/2022,23:00:00,15.0,*,*,67.5,974.2,0.0,0.0,0.0,140.2
01/04/2022,23:00:00,15.1,*,*,67.1,974.1,0.0,0.0,0.0,140.9
02/04/2022,23:00:00,19.1,*,*,38.5,974.9,0.0,1.2,0.0,208.6
03/04/2022,23:00:00,15.9,*,*,48.7,978.7,0.0,0.0,0.0,200.8
04/04/2022,23:00:00,14.4,*,*,68.6,978.9,0.0,0.0,0.0,224.4
05/04/2022,23:00:00,14.6,*,*,89.6,972.2,0.0,0.0,0.0,113.5
06/04/2022,23:00:00,14.5,*,*,87.5,975.0,0.0,0.0,0.0,213.0
07/04/2022,23:00:00,17.1,*,*,70.7,970.8,0.0,0.0,0.0,144.2
08/04/2022,23:00:00,15.4,*,*,68.3,975.7,0.0,0.0,0.0,252.5
09/04/2022,23:00:00,17.4,*,*,46.8,975.0,0.0,0.0,0.0,206.1
10/04/2022,23:00:00,17.3,*,*,50.1,974.3,0.0,0.0,0.0,247.0
11/04/2022,23:00:00,12.7,*,*,63.4,978.2,0.0,0.0,0.0,252.2
12/04/2022,23:00:00,12.2,*,*,59.6,982.5,0.0,0.0,0.0,262.1
13/04/2022,23:00:00,12.8,*,*,62.8,980.9,0.0,0.0,0.0,255.1
14/04/2022,23:00:00,13.9,*,*,51.3,981.4,0.0,0.0,0.0,250.1
15/04/2022,23:00:00,13.9,*,*,65.0,980.1,0.0,0.0,0.0,199.7
16/04/2022,23:00:00,14.1,*,*,81.2,973.8,0.0,0.0,0.0,200.9
17/04/2022,23:00:00,17.1,*,*,78.2,963.9,2.9,86.3,0.0,150.8
18/04/2022,23:00:00,14.0,*,*,80.6,968.8,3.2,147.5,0.0,182.7
19/04/2022,23:00:00,12.1,*,*,86.0,974.6,3.8,293.9,0.0,114.8
20/04/2022,23:00:00,13.1,*,*,70.7,979.4,0.2,12.3,0.0,267.6
21/04/2022,23:00:00,13.7,*,*,71.7,978.9,0.0,0.0,0.0,253.8
22/04/2022,23:00:00,15.9,*,*,72.4,975.2,0.0,0.0,0.0,247.1
23/04/2022,23:00:00,17.0,*,*,70.4,972.6,0.0,0.0,0.0,255.2
24/04/2022,23:00:00,16.9,*,*,66.6,973.7,0.0,0.0,0.0,269.9
25/04/2022,23:00:00,18.5,*,*,55.7,974.4,0.0,0.0,0.0,274.3
26/04/2022,23:00:00,21.4,*,*,30.5,975.0,0.0,0.0,0.0,216.2
27/04/2022,23:00:00,19.5,*,*,47.1,975.5,0.0,0.0,0.0,278.1
28/04/2022,23:00:00,18.6,*,*,54.1,975.2,0.0,0.0,0.0,265.9
29/04/2022,23:00:00,16.5,*,*,74.0,975.6,0.0,0.0,0.0,95.4
30/04/2022,23:00:00,16.8,*,*,63.2,978.3,0.0,0.0,0.0,252.4
01/05/2022,23:00:00,16.8,*,*,62.7,978.5,0.0,0.0,0.0,259.4
02/05/2022,23:00:00,14.5,*,*,87.0,972.1,8.8,287.7,0.0,90.7
03/05/2022,23:00:00,14.5,*,*,86.5,974.8,0.4,12.3,0.0,181.1
04/05/2022,23:00:00,14.5,*,*,83.3,979.5,0.0,0.0,0.0,196.4
05/05/2022,23:00:00,15.9,*,*,67.5,982.7,0.0,0.0,0.0,276.7
06/05/2022,23:00:00,17.2,*,*,57.4,981.9,0.0,0.0,0.0,221.2
07/05/2022,23:00:00,15.8,*,*,73.2,979.5,0.0,0.0,0.0,256.6
08/05/2022,23:00:00,15.9,*,*,82.0,978.5,0.0,0.0,0.0,199.9
09/05/2022,23:00:00,16.0,*,*,82.0,979.8,0.0,0.0,0.0,235.7
10/05/2022,23:00:00,15.6,*,*,61.5,979.8,0.0,0.0,0.0,246.6
11/05/2022,23:00:00,16.3,*,*,44.7,981.2,0.0,0.0,0.0,288.0
12/05/2022,23:00:00,16.9,*,*,48.1,982.9,0.0,0.0,0.0,243.2
13/05/2022,23:00:00,18.3,*,*,55.3,981.3,0.0,0.0,0.0,211.3
14/05/2022,23:00:00,18.8,*,*,61.8,978.9,0.0,0.0,0.0,276.3
15/05/2022,23:00:00,20.4,*,*,61.1,980.3,0.0,0.0,0.0,282.7
16/05/2022,23:00:00,21.6,*,*,56.2,981.5,0.0,0.0,0.0,281.9
17/05/2022,23:00:00,21.6,*,*,61.7,979.3,0.0,0.0,0.0,283.3
18/05/2022,23:00:00,21.6,*,*,67.7,976.4,0.0,0.0,0.0,280.6
19/05/2022,23:00:00,15.3,*,*,82.5,982.1,3.1,115.1,0.0,92.6
20/05/2022,23:00:00,15.1,*,*,70.8,983.3,0.1,4.9,0.0,135.4
21/05/2022,23:00:00,17.3,*,*,65.5,979.5,0.0,0.0,0.0,262.0
22/05/2022,23:00:00,21.1,*,*,50.0,975.2,0.0,0.0,0.0,288.1
23/05/2022,23:00:00,22.3,*,*,52.4,974.5,0.0,0.0,0.0,287.3
24/05/2022,23:00:00,23.4,*,*,48.2,975.3,0.0,0.0,0.0,280.8
25/05/2022,23:00:00,24.3,*,*,54.1,978.9,0.0,0.0,0.0,278.4
26/05/2022,23:00:00,26.8,*,*,36.3,981.3,0.0,0.0,0.0,287.0
27/05/2022,23:00:00,26.7,*,*,38.7,979.4,0.0,0.0,0.0,290.9
28/05/2022,23:00:00,26.9,*,*,33.0,974.6,0.0,0.0,0.0,286.6
29/05/2022,23:00:00,27.2,*,*,35.9,971.1,0.0,0.0,0.0,278.3
30/05/2022,23:00:00,22.3,*,*,64.1,975.3,0.0,0.0,0.0,293.2
31/05/2022,23:00:00,22.1,*,*,65.3,975.5,0.0,0.0,0.0,293.8
01/06/2022,23:00:00,24.6,*,*,49.3,976.8,0.0,0.0,0.0,287.0
02/06/2022,23:00:00,24.0,*,*,52.8,975.6,0.0,0.0,0.0,288.1
03/06/2022,23:00:00,24.0,*,*,57.3,976.1,0.0,0.0,0.0,285.0
04/06/2022,23:00:00,23.7,*,*,66.0,977.2,0.0,0.0,0.0,276.4
05/06/2022,23:00:00,25.4,*,*,53.9,976.9,0.0,0.0,0.0,284.9
06/06/2022,23:00:00,27.3,*,*,49.2,975.5,0.0,0.0,0.0,280.8
07/06/2022,23:00:00,23.9,*,*,61.1,974.5,0.0,0.0,0.0,281.4
08/06/2022,23:00:00,23.1,*,*,57.1,973.6,0.0,0.0,0.0,284.6
09/06/2022,23:00:00,25.1,*,*,51.0,972.8,0.0,0.0,0.0,289.9
10/06/2022,23:00:00,26.9,*,*,34.6,970.6,0.0,0.0,0.0,280.2
11/06/2022,23:00:00,22.1,*,*,71.0,970.4,0.0,0.0,0.0,246.3
12/06/2022,23:00:00,22.2,*,*,67.6,972.6,0.0,0.0,0.0,278.2
13/06/2022,23:00:00,22.0,*,*,67.3,973.6,0.0,0.0,0.0,224.5
14/06/2022,23:00:00,23.4,*,*,63.8,975.2,0.0,0.0,0.0,278.4
15/06/2022,23:00:00,23.9,*,*,60.3,978.2,0.0,0.0,0.0,286.0
16/06/2022,23:00:00,22.9,*,*,68.4,978.8,0.0,0.0,0.0,291.3
17/06/2022,23:00:00,22.8,*,*,57.4,978.7,0.0,0.0,0.0,296.8
18/06/2022,23:00:00,22.6,*,*,60.3,976.5,0.0,0.0,0.0,298.1
19/06/2022,23:00:00,22.0,*,*,64.0,977.7,0.0,0.0,0.0,215.8
20/06/2022,23:00:00,22.4,*,*,61.7,977.2,0.0,0.0,0.0,291.2
21/06/2022,23:00:00,23.9,*,*,68.9,975.6,0.0,0.0,0.0,293.5
22/06/2022,23:00:00,27.6,*,*,49.1,974.6,0.0,0.0,0.0,289.7
23/06/2022,23:00:00,30.0,*,*,41.6,974.6,0.0,0.0,0.0,276.2
24/06/2022,23:00:00,28.2,*,*,50.7,974.7,0.0,0.0,0.0,277.2
25/06/2022,23:00:00,26.5,*,*,47.8,977.0,0.0,0.0,0.0,283.3
26/06/2022,23:00:00,27.8,*,*,53.3,976.4,0.0,0.0,0.0,284.9
27/06/2022,23:00:00,25.2,*,*,60.5,977.8,0.0,0.0,0.0,288.2
28/06/2022,23:00:00,24.5,*,*,63.8,977.2,0.0,0.0,0.0,288.0
29/06/2022,23:00:00,24.6,*,*,64.9,976.6,0.0,0.0,0.0,278.5
30/06/2022,23:00:00,24.6,*,*,64.9,976.6,0.0,0.0,0.0,278.1
01/07/2022,23:00:00,25.4,*,*,57.7,975.7,0.0,0.0,0.0,292.3
02/07/2022,23:00:00,26.1,*,*,54.8,976.4,0.0,0.0,0.0,283.3
03/07/2022,23:00:00,24.5,*,*,65.0,975.4,0.0,0.0,0.0,248.1
04/07/2022,23:00:00,23.9,*,*,58.3,974.6,0.0,0.0,0.0,292.0
05/07/2022,23:00:00,25.3,*,*,42.3,974.9,0.0,0.0,0.0,297.9
06/07/2022,23:00:00,26.4,*,*,44.0,974.5,0.0,0.0,0.0,284.9
07/07/2022,23:00:00,26.6,*,*,48.6,975.4,0.0,0.0,0.0,281.2
08/07/2022,23:00:00,26.3,*,*,61.4,974.7,0.0,0.0,0.0,276.1
09/07/2022,23:00:00,24.9,*,*,69.1,971.1,0.0,0.0,0.0,220.2
10/07/2022,23:00:00,22.2,*,*,74.6,973.0,0.0,0.0,0.0,172.8
11/07/2022,23:00:00,23.6,*,*,64.3,975.9,0.0,0.0,0.0,277.1
12/07/2022,23:00:00,24.1,*,*,62.1,979.0,0.0,0.0,0.0,284.1
13/07/2022,23:00:00,23.7,*,*,58.6,978.7,0.0,0.0,0.0,282.3
14/07/2022,23:00:00,23.1,*,*,58.8,976.7,0.0,0.0,0.0,290.5
15/07/2022,23:00:00,24.9,*,*,52.3,974.8,0.0,0.0,0.0,281.1
16/07/2022,23:00:00,26.3,*,*,47.8,976.2,0.0,0.0,0.0,284.0
17/07/2022,23:00:00,27.6,*,*,45.7,976.6,0.0,0.0,0.0,288.6
18/07/2022,23:00:00,25.5,*,*,57.6,978.0,0.0,0.0,0.0,280.1
19/07/2022,23:00:00,22.6,*,*,64.2,978.3,0.0,0.0,0.0,264.7
20/07/2022,23:00:00,22.3,*,*,66.1,978.0,0.0,0.0,0.0,208.3
21/07/2022,23:00:00,23.8,*,*,58.3,976.5,0.0,0.0,0.0,266.0
22/07/2022,23:00:00,27.4,*,*,43.3,976.4,0.0,0.0,0.0,276.1
23/07/2022,23:00:00,26.8,*,*,49.2,977.1,0.0,0.0,0.0,280.9
24/07/2022,23:00:00,28.7,*,*,39.2,975.4,0.0,0.0,0.0,278.2
25/07/2022,23:00:00,28.3,*,*,48.3,973.6,0.0,0.0,0.0,270.3
26/07/2022,23:00:00,27.1,*,*,52.7,973.0,0.0,0.0,0.0,270.9
27/07/2022,23:00:00,27.2,*,*,46.7,972.0,0.0,0.0,0.0,281.8
28/07/2022,23:00:00,27.0,*,*,44.4,972.5,0.0,0.0,0.0,282.0
29/07/2022,23:00:00,27.1,*,*,46.6,974.7,0.0,0.0,0.0,274.7
30/07/2022,23:00:00,27.1,*,*,46.7,974.8,0.0,0.0,0.0,274.4
31/07/2022,23:00:00,27.6,*,*,47.8,972.7,0.0,0.0,0.0,272.3
01/08/2022,23:00:00,26.6,*,*,61.4,972.0,0.0,0.0,0.0,266.8
02/08/2022,23:00:00,27.0,*,*,49.2,973.0,0.0,0.0,0.0,269.2
03/08/2022,23:00:00,25.6,*,*,57.8,974.1,0.0,0.0,0.0,237.0
04/08/2022,23:00:00,25.9,*,*,54.4,975.0,0.0,0.0,0.0,269.9
05/08/2022,23:00:00,26.0,*,*,53.9,974.9,0.0,0.0,0.0,272.3
06/08/2022,23:00:00,25.9,*,*,56.1,972.3,0.0,0.0,0.0,270.4
07/08/2022,23:00:00,26.0,*,*,58.8,971.1,0.0,0.0,0.0,251.1
08/08/2022,23:00:00,24.8,*,*,72.5,972.3,0.0,0.0,0.0,200.4
09/08/2022,23:00:00,25.4,*,*,65.7,973.9,0.0,0.0,0.0,259.1
10/08/2022,23:00:00,25.5,*,*,56.2,973.8,0.0,0.0,0.0,266.6
11/08/2022,23:00:00,24.0,*,*,71.3,974.3,0.0,0.0,0.0,155.9
12/08/2022,23:00:00,25.0,*,*,57.9,974.7,0.0,0.0,0.0,255.9
13/08/2022,23:00:00,25.2,*,*,68.6,973.2,0.0,0.0,0.0,269.0
14/08/2022,23:00:00,25.4,*,*,70.5,971.3,0.0,0.0,0.0,252.8
15/08/2022,23:00:00,24.7,*,*,71.3,972.0,0.0,0.0,0.0,243.1
16/08/2022,23:00:00,25.8,*,*,58.1,975.2,0.0,0.0,0.0,257.1
17/08/2022,23:00:00,27.1,*,*,68.4,974.0,0.0,0.0,0.0,253.5
18/08/2022,23:00:00,27.3,*,*,56.5,973.3,0.0,0.0,0.0,251.4
19/08/2022,23:00:00,28.3,*,*,50.1,973.2,0.0,0.0,0.0,244.1
20/08/2022,23:00:00,29.1,*,*,47.2,972.3,0.0,0.0,0.0,237.2
21/08/2022,23:00:00,26.0,*,*,74.9,969.1,0.0,0.0,0.0,205.2
22/08/2022,23:00:00,25.3,*,*,75.4,969.2,0.0,0.0,0.0,180.6
23/08/2022,23:00:00,25.1,*,*,68.1,971.4,0.0,0.0,0.0,206.8
24/08/2022,23:00:00,22.6,*,*,79.2,972.4,4.4,143.9,0.0,191.5
25/08/2022,23:00:00,23.8,*,*,78.4,972.6,0.2,6.1,0.0,185.2
26/08/2022,23:00:00,23.1,*,*,76.2,972.1,0.0,0.0,0.0,181.0
27/08/2022,23:00:00,23.7,*,*,73.4,974.0,0.0,0.0,0.0,210.7
28/08/2022,23:00:00,25.3,*,*,65.5,976.1,0.0,0.0,0.0,241.6
29/08/2022,23:00:00,25.3,*,*,65.2,976.2,0.0,0.0,0.0,242.8
30/08/2022,23:00:00,25.5,*,*,72.7,976.3,0.0,0.0,0.0,240.3
31/08/2022,23:00:00,24.1,*,*,80.1,975.2,28.8,57.5,0.0,176.9
01/09/2022,23:00:00,24.8,*,*,75.0,974.4,1.2,2.5,0.0,229.2
02/09/2022,23:00:00,25.3,*,*,71.0,974.6,0.0,0.0,0.0,235.7
03/09/2022,23:00:00,24.8,*,*,76.2,976.9,0.0,0.0,0.0,207.6
04/09/2022,23:00:00,24.6,*,*,77.4,979.3,0.0,0.0,0.0,232.8
05/09/2022,23:00:00,23.5,*,*,78.8,978.9,0.0,0.0,0.0,179.2
06/09/2022,23:00:00,21.9,*,*,64.8,979.2,0.0,0.0,0.0,172.3
07/09/2022,23:00:00,21.5,*,*,68.5,978.4,0.0,0.0,0.0,174.9
08/09/2022,23:00:00,21.8,*,*,67.8,978.9,0.0,0.0,0.0,209.7
09/09/2022,23:00:00,22.5,*,*,61.8,979.8,0.0,0.0,0.0,236.2
10/09/2022,23:00:00,25.9,*,*,54.7,978.2,0.0,0.0,0.0,219.9
11/09/2022,23:00:00,26.4,*,*,70.6,975.1,0.0,0.0,0.0,226.9
12/09/2022,23:00:00,24.5,*,*,70.7,972.5,0.0,0.0,0.0,213.0
13/09/2022,23:00:00,22.4,*,*,74.8,973.8,0.0,0.0,0.0,197.6
14/09/2022,23:00:00,22.0,*,*,57.9,977.4,0.0,0.0,0.0,223.4
15/09/2022,23:00:00,22.6,*,*,59.2,977.9,0.0,0.0,0.0,226.8
16/09/2022,23:00:00,24.3,*,*,47.5,975.6,0.0,0.0,0.0,223.4
17/09/2022,23:00:00,24.5,*,*,60.4,972.2,0.0,0.0,0.0,220.3
18/09/2022,23:00:00,25.3,*,*,66.8,973.2,0.0,0.0,0.0,199.9
19/09/2022,23:00:00,22.1,*,*,74.0,975.7,0.0,0.0,0.0,174.6
20/09/2022,23:00:00,21.5,*,*,70.4,975.5,0.0,0.0,0.0,193.8
21/09/2022,23:00:00,21.6,*,*,65.2,974.4,0.0,0.0,0.0,175.6
22/09/2022,23:00:00,19.0,*,*,80.8,975.6,11.7,86.3,0.0,151.6
23/09/2022,23:00:00,17.1,*,*,75.3,977.4,8.0,435.2,0.0,67.2
24/09/2022,23:00:00,18.2,*,*,59.0,981.2,0.3,18.4,0.0,212.4
25/09/2022,23:00:00,18.6,*,*,61.4,981.2,0.0,0.0,0.0,216.6
26/09/2022,23:00:00,19.3,*,*,65.2,979.2,0.0,0.0,0.0,215.0
27/09/2022,23:00:00,24.2,*,*,58.9,974.2,0.0,0.0,0.0,178.0
28/09/2022,23:00:00,24.4,*,*,58.6,974.0,0.0,0.0,0.0,176.4
29/09/2022,23:00:00,23.9,*,*,75.8,974.6,0.0,0.0,0.0,166.6
30/09/2022,23:00:00,23.5,*,*,81.5,978.1,0.0,0.0,0.0,183.5
01/10/2022,23:00:00,26.8,*,*,59.1,982.1,0.0,0.0,0.0,186.0
02/10/2022,23:00:00,25.3,*,*,57.4,978.5,0.0,0.0,0.0,196.1
03/10/2022,23:00:00,22.5,*,*,52.8,975.9,0.0,0.0,0.0,204.2
04/10/2022,23:00:00,19.9,*,*,73.8,977.4,0.0,0.0,0.0,67.4
05/10/2022,23:00:00,18.9,*,*,61.7,984.0,0.0,0.0,0.0,179.2
06/10/2022,23:00:00,18.4,*,*,62.3,983.9,0.0,0.0,0.0,100.5
07/10/2022,23:00:00,18.3,*,*,72.3,981.1,0.0,0.0,0.0,51.2
08/10/2022,23:00:00,18.5,*,*,67.7,980.9,0.0,0.0,0.0,68.7
09/10/2022,23:00:00,18.4,*,*,67.0,981.5,0.0,0.0,0.0,181.8
10/10/2022,23:00:00,18.4,*,*,75.6,983.4,0.0,0.0,0.0,158.6
11/10/2022,23:00:00,19.0,*,*,68.3,982.5,0.0,0.0,0.0,178.1
12/10/2022,23:00:00,19.3,*,*,80.3,982.1,0.0,0.0,0.0,135.2
13/10/2022,23:00:00,18.8,*,*,71.8,982.2,0.0,0.0,0.0,167.7
14/10/2022,23:00:00,18.9,*,*,74.8,975.9,0.0,0.0,0.0,100.7
15/10/2022,23:00:00,16.5,*,*,94.4,972.2,47.2,546.6,0.0,22.3
16/10/2022,23:00:00,16.8,*,*,86.3,979.9,12.6,339.8,0.0,38.4
17/10/2022,23:00:00,16.5,*,*,79.6,985.4,3.5,99.8,0.0,49.8
18/10/2022,23:00:00,16.1,*,*,91.4,984.2,7.4,407.4,0.0,11.8
19/10/2022,23:00:00,16.2,*,*,89.8,980.0,0.5,46.0,0.0,23.3
20/10/2022,23:00:00,16.2,*,*,82.0,979.9,0.0,1.2,0.0,112.1
21/10/2022,23:00:00,16.8,*,*,70.1,983.3,0.0,0.0,0.0,116.6
22/10/2022,23:00:00,15.6,*,*,67.7,985.3,0.0,0.0,0.0,167.7
23/10/2022,23:00:00,17.4,*,*,51.8,984.7,0.0,0.0,0.0,162.1
24/10/2022,23:00:00,19.4,*,*,57.0,983.9,0.0,0.0,0.0,155.9
25/10/2022,23:00:00,20.9,*,*,52.6,981.2,0.0,0.0,0.0,154.0
26/10/2022,23:00:00,19.9,*,*,64.6,980.9,0.0,0.0,0.0,155.8
27/10/2022,23:00:00,19.0,*,*,70.5,984.0,0.0,0.0,0.0,149.0
28/10/2022,23:00:00,19.0,*,*,70.7,984.1,0.0,0.0,0.0,148.7
29/10/2022,23:00:00,16.2,*,*,82.4,982.9,0.0,2.5,0.0,54.4
30/10/2022,23:00:00,15.7,*,*,78.8,981.0,0.0,0.0,0.0,61.9
31/10/2022,23:00:00,15.7,*,*,64.3,980.6,0.0,0.0,0.0,149.8
