Region,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail,Other
Κρήτη,Ιεράπετρας,Φέρμα,GRBW139311051101,50 μ. από το δυτικό άκρο της ακτής,27/5/2016,10:00 πμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Αγιά Φωτιά,GRBW139311055101,Μέσον ακτής,27/5/2016,10:17 πμ,27/5/2016,28/5/2016,<1,2.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Αχλιά Σχινοκαψάλων,GRBW139311050101,Μέσον ακτής,27/5/2016,10:28 πμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Άγιος Παντελεήμων (Ιεράπετρας),GRBW139310029101,40 μ. από το βορειοδυτικό άκρο της ακτής,27/5/2016,10:37 πμ,27/5/2016,28/5/2016,<1,4.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Κοινοτική Πλαζ Μακρυγιαλού,GRBW139311054101,150 μ. από το βορειοανατολικό άκρο της ακτής,27/5/2016,10:37 πμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Ανάληψη,GRBW139311053101,Μέσον ακτής,27/5/2016,11:07 πμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Λαγκούφα,GRBW139311048101,Μέσον ακτής,27/5/2016,11:19 πμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Διασκάρι,GRBW139311058101,80 μ. από το βορειοδυτικό άκρο της ακτής,27/5/2016,11:53 πμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Σητείας,Λιμανάκι - Γούδουρα,GRBW139313096101,140 μ. από το νοτιοανατολικό άκρο της ακτής,27/5/2016,12:17 μμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Μύρτος,GRBW139311049101,Μέσον ακτής,27/5/2016,1:33 μμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ιεράπετρας,Χρυσή – Γαϊδουρονήσι,GRBW139311059101,340 μ. από το δυτικό άκρο της ακτής,27/5/2016,3:27 μμ,27/5/2016,28/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Ρεθύμνης,Ρέθυμνο,GRBW139318090101,500 μ. από το δυτικό άκρο της ακτής,28/5/2016,8:47 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Ρεθύμνης,Κούμπες,GRBW139318092101,Μέσον ακτής,28/5/2016,9:23 πμ,28/5/2016,29/5/2016,2.00,8.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Ρεθύμνης,Αρκάδι,GRBW139318091101,Μέσον ακτής,28/5/2016,10:16 πμ,28/5/2016,29/5/2016,3.00,5.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Ρεθύμνης,Πηγιανός Κάμπος,GRBW139318088101,Μέσον ακτής,28/5/2016,10:31 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Μυλοποτάμου,Πάνορμο – Λίμνη,GRBW139317081101,35 μ. από το βόρειο άκρο της ακτής,28/5/2016,10:55 πμ,28/5/2016,29/5/2016,<1,2.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Μυλοποτάμου,Πάνορμο (Μυλοποτάμου),GRBW139317078101,30 μ. από το βορειοδυτικό άκρο της ακτής,28/5/2016,11:02 πμ,28/5/2016,29/5/2016,5.00,12.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Μυλοποτάμου,Βαρκότοπος,GRBW139317080101,40 μ. από το βόρειο άκρο της ακτής,28/5/2016,11:19 πμ,28/5/2016,29/5/2016,2.00,6.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Μυλοποτάμου,Μπαλί – Λιβάδι,GRBW139317082101,120 μ. από το βορειοδυτικό άκρο της ακτής,28/5/2016,11:31 πμ,28/5/2016,29/5/2016,<1,2.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Μυλοποτάμου,Παραλία Λιανού Κάβου - Λαύρις,GRBW139317079101,Μέσον ακτής,28/5/2016,11:58 πμ,28/5/2016,29/5/2016,3.00,16.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Ρεθύμνης,Σκαλέτα,GRBW139318087101,80 μ. από το δυτικό άκρο της ακτής,28/5/2016,12:10 μμ,28/5/2016,29/5/2016,3.00,8.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Άγιος Νικόλαος 3,GRBW139310022101,17 μ. από το δυτικό άκρο της ακτής,28/5/2016,8:24 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Άγιος Νικόλαος 1,GRBW139310009101,20 μ. από το βόρειο άκρο της ακτής,28/5/2016,8:37 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Άγιος Νικόλαος 2,GRBW139310026101,60 μ. από το βόρειο άκρο της ακτής,28/5/2016,8:49 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Μιραμπέλλο,GRBW139310007101,30 μ. από το νοτιοανατολικό άκρο της ακτής,28/5/2016,9:00 πμ,28/5/2016,29/5/2016,<1,2.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Δημοτική Ακτή Χαβάνια,GRBW139310035101,Μέσον ακτής,28/5/2016,9:07 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Δημοτική Ακτή Χαβάνια Βόρεια,GRBW139310013101,16 μ. από το νοτιοδυτικό άκρο της ακτής,28/5/2016,9:16 πμ,28/5/2016,29/5/2016,3.00,8.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Πόρος,GRBW139310036101,Μέσον ακτής,28/5/2016,9:41 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Ελούντα 1 (Αγίου Νικολάου),GRBW139310027101,Νότιο άκρο της ακτής,28/5/2016,9:54 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Πηγαδάκια Ελούντα,GRBW139310020101,Μέσον ακτής,28/5/2016,10:18 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Πόρος Βόρεια,GRBW139310028101,17 μ. από το βόρειο άκρο της ακτής,28/5/2016,10:44 πμ,28/5/2016,29/5/2016,2.00,5.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Χιόνα,GRBW139310023101,45 μ. από το νοτιοανατολικό άκρο της ακτής,28/5/2016,10:57 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Σχίσμα,GRBW139310025101,100 μ. από το βόρειο άκρο της ακτής,28/5/2016,11:09 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Ελούντα 2 (Αγίου Νικολάου),GRBW139310019101,25 μ. από το βόρειο άκρο της ακτής,28/5/2016,11:21 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Δρηρός,GRBW139310011101,Μέσον ακτής,28/5/2016,11:32 πμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Πλάκα,GRBW139310024101,Μέσον ακτής,28/5/2016,12:18 μμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Μίλατος,GRBW139310032101,57 μ. από το δυτικό άκρο της ακτής,28/5/2016,1:23 μμ,28/5/2016,29/5/2016,<1,3.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Μπούφου,GRBW139310033101,Μέσον ακτής,28/5/2016,1:43 μμ,28/5/2016,29/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Σίσυ - Λιμάνι,GRBW139310016101,Νότιο άκρο ακτής,28/5/2016,1:56 μμ,28/5/2016,29/5/2016,2.00,8.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Νικολάου,Αγία Βαρβάρα,GRBW139310010101,Μέσον ακτής,28/5/2016,2:07 μμ,28/5/2016,29/5/2016,<1,2.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ,
Κρήτη,Πλατανιά,Γεράνι – Πλατανιάς,GRBW139323083101,Μέσον ακτής,30/5/2016,9:22 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Πλατανιά,Λιμανάκι Πλατανιά,GRBW139325119101,Δυτικό άκρο ακτής,30/5/2016,9:32 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Πλατανιά,Μάλεμε,GRBW139323085101,350 μ. από το δυτικό άκρο της ακτής,30/5/2016,9:52 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Πλατανιά,Κολυμπάρια – Ραπανιανά,GRBW139323084101,130 μ. από το δυτικό άκρο της ακτής,30/5/2016,10:31 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Κισσάμου,Κουρφαλώνας - Δραπανιάς - Μήθυμνα - Νοπήγεια,GRBW139322073101,1700 μ. από το ανατολικό άκρο της ακτής,30/5/2016,10:50 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Κισσάμου,Καστέλλι Κισσάμου Ανατολικά,GRBW139322066101,200 μ. από το δυτικό άκρο της ακτής,30/5/2016,11:02 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Κισσάμου,Καστέλλι Κισσάμου Δυτικά,GRBW139322067101,Μέσον ακτής,30/5/2016,11:12 πμ,30/5/2016,31/5/2016,1.00,3.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Κισσάμου,Γραμβούσα - Παχειά Άμμος,GRBW139322069101,100 μ. από το δυτικό άκρο της ακτής,30/5/2016,11:21 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Κισσάμου,Γραμβούσα - Βιγλιά,GRBW139322070101,330 μ. από το ανατολικό άκρο της ακτής,30/5/2016,11:30 πμ,30/5/2016,31/5/2016,5.00,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Κισσάμου,Φαλάσαρνα,GRBW139322068101,230 μ. από το βόρειο άκρο της ακτής,30/5/2016,11:54 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Κισσάμου,Σφηνάρι,GRBW139322071101,180 μ. από το νοτιοδυτικό άκρο της ακτής,30/5/2016,12:29 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Κισσάμου,Ελαφονήσι,GRBW139322072101,Νοτιοανατολικό άκρο ακτής,30/5/2016,1:35 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Καντάνου_Σέλινου,Βουλισμένη,GRBW139321064101,Μέσον ακτής,30/5/2016,1:33 μμ,30/5/2016,31/5/2016,<1,2.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
