Region,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail,Other
Κρήτη,Καντάνου_Σέλινου,Χαλίκια,GRBW139321063101,450 μ. από το νοτιοδυτικό άκρο της ακτής,30/5/2016,2:46 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Καντάνου_Σέλινου,Παχειά Άμμος (Καντάνου - Σέλινου),GRBW139321062101,430 μ. από το νότιο άκρο της ακτής,30/5/2016,2:53 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Καντάνου_Σέλινου,Γραμμένο,GRBW139321065101,200 μ. από το νοτιοδυτικό άκρο της ακτής,30/5/2016,3:04 μμ,30/5/2016,31/5/2016,5.00,12.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Καντάνου_Σέλινου,Σούγια,GRBW139321061101,470 μ. από το δυτικό άκρο της ακτής,30/5/2016,4:12 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Αρχανών_Αστερουσίων,Αρκαλοχώρι,GRBW139302043101,170 μ. από το δυτικό άκρο της ακτής,30/5/2016,2:19 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Ηρακλείου,Καρτερός,GRBW139305044101,240 μ. από το δυτικό άκρο της ακτής,30/5/2016,11:12 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Αμμουδάρα (Μαλεβιζίου),GRBW139306075101,1300 μ. από το δυτικό άκρο της ακτής,30/5/2016,10:18 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Μαδέ,GRBW139306073101,Μέσον ακτής,30/5/2016,9:35 πμ,30/5/2016,31/5/2016,<1,10.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Αγία Πελαγία,GRBW139306072101,Μέσον ακτής,30/5/2016,8:27 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Κλαδισσός,GRBW139306074101,45 μ. από το βόρειο άκρο της ακτής,30/5/2016,8:41 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Λυγαριά,GRBW139306071101,150 μ. από το ανατολικό άκρο της ακτής,30/5/2016,9:24 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Μονοναύτης,GRBW139306077101,60 μ. από το βόρειο άκρο της ακτής,30/5/2016,9:01 πμ,30/5/2016,31/5/2016,3.00,6.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Λινοπεράματα,GRBW139306069101,195 μ. από το ανατολικό άκρο της ακτής,30/5/2016,10:03 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Παλαιόκαστρο,GRBW139306076101,Μέσον ακτής,30/5/2016,9:51 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μαλεβιζίου,Φόδελε,GRBW139306070101,110 μ. από το δυτικό άκρο της ακτής,30/5/2016,8:03 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Μινώα_Πεδιάδας,Τσούτσουρας 1,GRBW139302042101,170 μ. από το δυτικό άκρο της ακτής,30/5/2016,2:25 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Γούβες 1,GRBW139309140101,Μέσον ακτής,30/5/2016,12:29 μμ,30/5/2016,31/5/2016,2.00,5.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Κάτω Γούβες,GRBW139309139101,Μέσον ακτής,30/5/2016,12:57 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Γούβες 2,GRBW139309136101,Μέσον ακτής,30/5/2016,12:48 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Γούβες 3,GRBW139309129101,Μέσον ακτής,30/5/2016,12:37 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Κοκκίνη Χάνι 1,GRBW139309142101,60 μ. από το δυτικό άκρο της ακτής,30/5/2016,11:54 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Κοκκίνη Χάνι 2,GRBW139309128101,25 μ. από το δυτικό άκρο της ακτής,30/5/2016,12:07 μμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Αμνισσός,GRBW139309121101,560 μ. από το ανατολικό άκρο της ακτής,30/5/2016,11:24 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Εσταυρωμένος,GRBW139309123101,Ανατολικό άκρο της ακτής,30/5/2016,11:41 πμ,30/5/2016,31/5/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Ν,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Κόρακας - Ροδάκινο,GRBW139314002101,140 μ. από το ανατολικό άκρο της ακτής,31/5/2016,9:10 πμ,31/5/2016,1/6/2016,2.00,5.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Σούδα,GRBW139314004101,Μέσον ακτής,31/5/2016,10:13 πμ,31/5/2016,1/6/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Πλακιάς 2,GRBW139314006101,80 μ. από το νοτιοανατολικό άκρο της ακτής,31/5/2016,10:00 πμ,31/5/2016,1/6/2016,12.00,45.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Πλακιάς 1,GRBW139314001101,420 μ. από το βορειοδυτικό άκρο της ακτής,31/5/2016,10:24 πμ,31/5/2016,1/6/2016,36.00,75.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Δαμνόνι,GRBW139314003101,Μέσον ακτής,31/5/2016,10:56 πμ,31/5/2016,1/6/2016,18.00,36.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Ασώματος - Πρέβελη,GRBW139314009101,Εκβολή ποταμού Κουρταλιώτη,31/5/2016,11:10 πμ,31/5/2016,1/6/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Ακουμιανή Γιαλιά - Τριόπετρα Μεγάλη,GRBW139314007101,470 μ. από το νοτιοανατολικό άκρο της ακτής,31/5/2016,3:10 μμ,31/5/2016,1/6/2016,52.00,98.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Ακουμιανή Γιαλιά - Τριόπετρα Μικρή,GRBW139314008101,Μέσον ακτής,31/5/2016,3:45 μμ,31/5/2016,1/6/2016,2.00,6.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Σακτούρια - Άγιος Παύλος,GRBW139314010101,Μέσον ακτής,31/5/2016,2:40 μμ,31/5/2016,1/6/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Αγίου_Βασιλείου,Αγία Γαλήνη,GRBW139314005101,Μέσον ακτής,31/5/2016,12:12 μμ,31/5/2016,1/6/2016,22.00,52.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Φαιστού,Κόκκινος Πύργος,GRBW139308106101,170 μ. από το βορειοδυτικό άκρο της ακτής,31/5/2016,12:32 μμ,31/5/2016,1/6/2016,2.00,8.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Φαιστού,Μάταλα,GRBW139308107101,Μέσον ακτής,31/5/2016,1:14 μμ,31/5/2016,1/6/2016,2.00,4.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Φαιστού,Ακτή Κόμου,GRBW139308105101,630 μ. από το νότιο άκρο της ακτής,31/5/2016,1:00 μμ,31/5/2016,1/6/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΝΑ,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Αγία Πελαγία (Χερσονήσου),GRBW139309127101,50 μ. από το δυτικό άκρο της ακτής,31/5/2016,10:58 πμ,31/5/2016,1/6/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Κλωντζάνη,GRBW139309131101,45 μ. από το δυτικό άκρο της ακτής,31/5/2016,10:43 πμ,31/5/2016,1/6/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Ποταμός,GRBW139309126101,300 μ. από το δυτικό άκρο της ακτής,31/5/2016,10:29 πμ,31/5/2016,1/6/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Ποταμός 1,GRBW139309135101,55 μ. δυτικά του ποταμού,31/5/2016,10:19 πμ,31/5/2016,1/6/2016,4.00,10.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Σταλίδα,GRBW139309143101,450 μ. από το βορειοδυτικό άκρο της ακτής,31/5/2016,11:24 πμ,31/5/2016,1/6/2016,2.00,6.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Άγιος Δημήτριος,GRBW139309133101,130 μ. από το δυτικό άκρο της ακτής,31/5/2016,11:11 πμ,31/5/2016,1/6/2016,5.00,8.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Άγιος Γεώργιος (Χερσονήσου),GRBW139309141101,35 μ. δυτικά της χερσονησίδας,31/5/2016,1:24 μμ,31/5/2016,1/6/2016,8.00,26.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Ανάληψη (Χερσονήσου),GRBW139309132101,Μέσον ακτής,31/5/2016,2:25 μμ,31/5/2016,1/6/2016,6.00,20.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Δράπανος,GRBW139309137101,50 μ. από το ανατολικό άκρο της ακτής,31/5/2016,11:39 πμ,31/5/2016,1/6/2016,10.00,52.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Ακτή Ναυάρχου Νεάρχου,GRBW139309124101,150 μ. από το δυτικό άκρο της ακτής,31/5/2016,1:04 μμ,31/5/2016,1/6/2016,2.00,14.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Χερσόνησος (Χερσονήσου),GRBW139309138101,170 μ. από το νοτιοανατολικό άκρο της ακτής,31/5/2016,12:46 μμ,31/5/2016,1/6/2016,<1,3.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Βλυχάδα (Χερσονήσου),GRBW139309134101,Μέσον ακτής,31/5/2016,12:07 μμ,31/5/2016,1/6/2016,26.00,70.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Λιμήν Χερσονήσου 1,GRBW139309125101,20 μ. από το ανατολικό άκρο της ακτής,31/5/2016,12:35 μμ,31/5/2016,1/6/2016,<1,5.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Λιμήν Χερσονήσου 2,GRBW139309130101,Μέσον ακτής,31/5/2016,11:54 πμ,31/5/2016,1/6/2016,5.00,30.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Λιμανάκι Ανάληψης,GRBW139309122101,Μέσον ακτής,31/5/2016,2:30 μμ,31/5/2016,1/6/2016,24.00,46.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,
Κρήτη,Χερσονήσου,Σαραντάρι,GRBW139309144101,Μέσον ακτής,31/5/2016,1:36 μμ,31/5/2016,1/6/2016,<1,3.00,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ,