Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Αχλιά_Σχινοκαψάλων_Ιεράπετρας,GRBW139311050101, Μέσον ακτής,17/8/2021,10:56:00,17/8/2021,18/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Άγιος_Παντελεήμων_Ιεράπετρας,GRBW139310029101, 40 μ. από το βορειοδυτικό άκρο της ακτής,17/8/2021,11:03:00,17/8/2021,18/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Καλαμοκανιάς_Ιεράπετρας,GRBW139311161101, Μέσον ακτής,17/8/2021,11:22:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Κοινοτική_Πλαζ_Μακρυγιαλού_Ιεράπετρας,GRBW139311054101, 150 μ. από το βορειοανατολικό άκρο της ακτής,17/8/2021,11:38:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Ανάληψη_Ιεράπετρας,GRBW139311053101, Μέσον ακτής,17/8/2021,11:44:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Λαγκούφα_Ιεράπετρας,GRBW139311048101, Μέσον ακτής,17/8/2021,11:55:00,17/8/2021,18/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Διασκάρι_Ιεράπετρας,GRBW139311058101, 80 μ. από το βορειοδυτικό άκρο της ακτής,17/8/2021,12:19:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Σητείας,Λιμανάκι_Γούδουρα_Σητείας,GRBW139313096101, 140 μ. από το νοτιοανατολικό άκρο της ακτής,17/8/2021,12:43:00,17/8/2021,18/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Γρα_Λυγιά_Ιεράπετρας,GRBW139311159101, Μέσον ακτής - 300μ. Δυτικά από τον μόλο,17/8/2021,13:51:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Μύρτος_Ιεράπετρας,GRBW139311049101, Μέσον ακτής,17/8/2021,14:14:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Βιάννου,ΤΕΡΤΣΑ,GRBW139303174101,Στην έξοδο της επαρχιακής οδού – νότια του οικισμού,17/8/2021,14:34:00,17/8/2021,18/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Βιάννου,Ψαρή_Φοράδα_Βιάννου,GRBW139303164101, Μέσον ακτής,17/8/2021,14:52:00,17/8/2021,18/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Βιάννου,Άρβη_Βιάννου,GRBW139303165101, 70μ. δυτικά από το μόλο,17/8/2021,15:15:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Βιάννου,Καστρί_Βιάννου,GRBW139303166101, Στην έξοδο της επαρχιακής οδού Χόνδρου-Καστρί,17/8/2021,15:41:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μινώα_Πεδιάδας,Τσούτσουρας_1_Μινώα_Πεδιάδας,GRBW139302042101, 170 μ. από το δυτικό άκρο της ακτής,17/8/2021,16:03:00,17/8/2021,18/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Αρχανών_Αστερουσίων,Αρκαλοχώρι_Αρχανών_Αστερουσίων,GRBW139302043101, 170 μ. από το δυτικό άκρο της ακτής,17/8/2021,16:10:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Ν,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Χρυσή_–_Γαϊδουρονήσι_Ιεράπετρας,GRBW139311059101, 340 μ. από το δυτικό άκρο της ακτής,17/8/2021,15:08:00,17/8/2021,18/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Βλήτες_Χανίων,GRBW139325120101, Μέσον ακτής,18/8/2021,09:26:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Λουτράκι_(Ακρωτήρι)_Χανίων,GRBW139325125101, Μέσον ακτής,18/8/2021,09:48:00,18/8/2021,19/8/2021,2,4,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,ΑΚΤΗ ΜΑΡΑΘΙ 2,GRBW139325171101,Μέσον ακτής,18/8/2021,09:57:00,18/8/2021,19/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Μαράθι_Χανίων,GRBW139325115101, 60 μ. από το ανατολικό άκρο της ακτής,18/8/2021,09:58:00,18/8/2021,19/8/2021,0,2,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιος_Ονούφριος_Χανίων,GRBW139325111101, 30 μ. από το νότιο άκρο της ακτής,18/8/2021,10:22:00,18/8/2021,19/8/2021,0,0,OXI,OXI,ΝΑΙ,OXI,ΝΑΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαθάς_Χανίων,GRBW139325113101, Μέσον ακτής,18/8/2021,10:35:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Ταρσανάς_Χανίων,GRBW139325168101, Μέσον ακτής,18/8/2021,10:45:00,18/8/2021,19/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Σταυρός_Χανίων,GRBW139325114101, 200 μ. από το βόρειο άκρο της ακτής,18/8/2021,11:00:00,18/8/2021,19/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Παχιά_Άμμος_Σταυρού_Χανίων,GRBW139325169101, 70μ. από το ανατολικό άκρο της ακτής,18/8/2021,11:07:00,18/8/2021,19/8/2021,0,2,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Κουμ_Καπί_Χανίων,GRBW139325117101, 100 μ. από το ανατολικό άκρο της ακτής,18/8/2021,11:40:00,18/8/2021,19/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Νέα_Χώρα_Χανίων,GRBW139325112101, 200 μ. από το βορειοανατολικό άκρο της ακτής,18/8/2021,11:56:00,18/8/2021,19/8/2021,2,4,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Χρυσή_Ακτή_Χανίων,GRBW139325108101, Μέσον ακτής,18/8/2021,12:10:00,18/8/2021,19/8/2021,4,2,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Ανατολικά_Χανίων,GRBW139325118101, Μέσον ακτής,18/8/2021,12:18:00,18/8/2021,19/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Δυτικά_Χανίων,GRBW139325109101, Μέσον ακτής,18/8/2021,13:13:00,18/8/2021,19/8/2021,2,4,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαμάκι_Χανίων,GRBW139325116101, 70 μ. από το βορειοδυτικό άκρο της ακτής,18/8/2021,13:19:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_–_Στάλος_Χανίων,GRBW139325110101, 320 μ. από το δυτικό άκρο της ακτής,18/8/2021,13:26:00,18/8/2021,19/8/2021,4,6,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_2_Χανίων,GRBW139325122101, 90 μ. από το δυτικό άκρο της ακτής,18/8/2021,13:32:00,18/8/2021,19/8/2021,2,4,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_1_Χανίων,GRBW139325123101, 140 μ. από το νοτιοδυτικό άκρο της ακτής,18/8/2021,13:46:00,18/8/2021,19/8/2021,0,2,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_3_Χανίων,GRBW139325121101, 420 μ. από το ανατολικό άκρο της ακτής,18/8/2021,13:54:00,18/8/2021,19/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Γεράνι_–_Πλατανιάς_Πλατανιά,GRBW139323083101, Μέσον ακτής,18/8/2021,14:08:00,18/8/2021,19/8/2021,2,4,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Λιμανάκι_Πλατανιά_Πλατανιά,GRBW139325119101, Δυτικό άκρο ακτής,18/8/2021,14:01:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_3_Αγίου_Νικολάου,GRBW139310022101, 17 μ. από το δυτικό άκρο της ακτής,18/8/2021,08:40:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_1_Αγίου_Νικολάου,GRBW139310009101, 20 μ. από το βόρειο άκρο της ακτής,18/8/2021,08:49:00,18/8/2021,19/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_2_Αγίου_Νικολάου,GRBW139310026101, 60 μ. από το βόρειο άκρο της ακτής,18/8/2021,08:58:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μιραμπέλλο_Αγίου_Νικολάου,GRBW139310007101, 30 μ. από το νοτιοανατολικό άκρο της ακτής,18/8/2021,09:09:00,18/8/2021,19/8/2021,4,2,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Αγίου_Νικολάου,GRBW139310035101, Μέσον ακτής,18/8/2021,09:14:00,18/8/2021,19/8/2021,4,8,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Βόρεια_Αγίου_Νικολάου,GRBW139310013101, 16 μ. από το νοτιοδυτικό άκρο της ακτής,18/8/2021,09:20:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Αγίου_Νικολάου,GRBW139310036101, Μέσον ακτής,18/8/2021,09:35:00,18/8/2021,19/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_1_Αγίου_Νικολάου,GRBW139310027101, Νότιο άκρο της ακτής,18/8/2021,09:48:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πηγαδάκια_Ελούντα_Αγίου_Νικολάου,GRBW139310020101, Μέσον ακτής,18/8/2021,09:58:00,18/8/2021,19/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Βόρεια_Αγίου_Νικολάου,GRBW139310028101, 17 μ. από το βόρειο άκρο της ακτής,18/8/2021,10:12:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Χιόνα_Αγίου_Νικολάου,GRBW139310023101, 45 μ. από το νοτιοανατολικό άκρο της ακτής,18/8/2021,10:25:00,18/8/2021,19/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σχίσμα_Αγίου_Νικολάου,GRBW139310025101, 100 μ. από το βόρειο άκρο της ακτής,18/8/2021,10:35:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_2_Αγίου_Νικολάου,GRBW139310019101, 25 μ. από το βόρειο άκρο της ακτής,18/8/2021,10:44:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δρηρός_Αγίου_Νικολάου,GRBW139310011101, Μέσον ακτής,18/8/2021,10:52:00,18/8/2021,19/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πλάκα_Αγίου_Νικολάου,GRBW139310024101, Μέσον ακτής,18/8/2021,11:05:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μίλατος_Αγίου_Νικολάου,GRBW139310032101, 57 μ. από το δυτικό άκρο της ακτής,18/8/2021,12:09:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μπούφου_Αγίου_Νικολάου,GRBW139310033101, Μέσον ακτής,18/8/2021,12:36:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,ΝΑΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σίσυ_Λιμάνι_Αγίου_Νικολάου,GRBW139310016101, Νότιο άκρο ακτής,18/8/2021,12:48:00,18/8/2021,19/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Αγία_Βαρβάρα_Αγίου_Νικολάου,GRBW139310010101, Μέσον ακτής,18/8/2021,12:59:00,18/8/2021,19/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,ΣΧΟΙΝΑΡΙΑ,GRBW139314177101,Μέσον ακτής,19/8/2021,08:24:00,19/8/2021,20/8/2021,4,10,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Δαμνόνι_Αγίου_Βασιλείου,GRBW139314003101, Μέσον ακτής,19/8/2021,08:43:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Πλακιάς_1_Αγίου_Βασιλείου,GRBW139314001101, 420 μ. από το βορειοδυτικό άκρο της ακτής,19/8/2021,08:52:00,19/8/2021,20/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
