Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Πλακιάς_2_Αγίου_Βασιλείου,GRBW139314006101, 80 μ. από το νοτιοανατολικό άκρο της ακτής,19/8/2021,08:58:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σούδα_Αγίου_Βασιλείου,GRBW139314004101, Μέσον ακτής,19/8/2021,09:06:00,19/8/2021,20/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ασώματος_Πρέβελη_Αγίου_Βασιλείου,GRBW139314009101, Εκβολή ποταμού Κουρταλιώτη,19/8/2021,09:57:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μεγάλη_Αγίου_Βασιλείου,GRBW139314007101, 470 μ. από το νοτιοανατολικό άκρο της ακτής,19/8/2021,10:32:00,19/8/2021,20/8/2021,4,2,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μικρή_Αγίου_Βασιλείου,GRBW139314008101, Μέσον ακτής,19/8/2021,10:44:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σακτούρια_Άγιος_Παύλος_Αγίου_Βασιλείου,GRBW139314010101, Μέσον ακτής,19/8/2021,11:01:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Αγία_Γαλήνη_Αγίου_Βασιλείου,GRBW139314005101, Μέσον ακτής,19/8/2021,11:39:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Κόκκινος_Πύργος_Φαιστού,GRBW139308106101, 170 μ. από το βορειοδυτικό άκρο της ακτής,19/8/2021,12:04:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,ΚΟΚΚΙΝΟΣ ΠΥΡΓΟΣ 2,GRBW139308172101,470 μέτρα από το νότιο τέλος της ακτής,19/8/2021,11:59:00,19/8/2021,20/8/2021,2,4,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Ακτή_Κόμου_Φαιστού,GRBW139308105101, 630 μ. από το νότιο άκρο της ακτής,19/8/2021,12:32:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Μάταλα_Φαιστού,GRBW139308107101, Μέσον ακτής,19/8/2021,12:44:00,19/8/2021,20/8/2021,4,8,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Καλοί_Λιμένες_Φαιστού,GRBW139308162101, Μέσον ακτής,19/8/2021,13:31:00,19/8/2021,20/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Χρυσόστομος_Φαιστού,GRBW139308163101, Μέσον ακτής,19/8/2021,13:43:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,ΠΛΑΤΙΑ ΠΕΡΑΜΑΤΑ,GRBW139308173101,230μέτρα από το ανατολικό μέρος της ακτής,19/8/2021,13:59:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Γόρτυνας,Λέντας_Γόρτυνας,GRBW139304167101, Μέσον ακτής,19/8/2021,14:29:00,19/8/2021,20/8/2021,0,2,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,B,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_1_Χερσονήσου,GRBW139309135101, 55 μ. δυτικά του ποταμού,19/8/2021,08:25:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_Χερσονήσου,GRBW139309126101, 300 μ. από το δυτικό άκρο της ακτής,19/8/2021,08:36:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κλωντζάνη_Χερσονήσου,GRBW139309131101, 45 μ. από το δυτικό άκρο της ακτής,19/8/2021,08:48:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αγία_Πελαγία_Χερσονήσου,GRBW139309127101, 50 μ. από το δυτικό άκρο της ακτής,19/8/2021,09:00:00,19/8/2021,20/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Δημήτριος_Χερσονήσου,GRBW139309133101, 130 μ. από το δυτικό άκρο της ακτής,19/8/2021,09:10:00,19/8/2021,20/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σταλίδα_Χερσονήσου,GRBW139309143101, 450 μ. από το βορειοδυτικό άκρο της ακτής,19/8/2021,09:20:00,19/8/2021,20/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Δράπανος_Χερσονήσου,GRBW139309137101, 50 μ. από το ανατολικό άκρο της ακτής,19/8/2021,09:36:00,19/8/2021,20/8/2021,4,6,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_2_Χερσονήσου,GRBW139309130101, Μέσον ακτής,19/8/2021,09:50:00,19/8/2021,20/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Βλυχάδα_Χερσονήσου,GRBW139309134101, Μέσον ακτής,19/8/2021,10:01:00,19/8/2021,20/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_1_Χερσονήσου,GRBW139309125101, 20 μ. από το ανατολικό άκρο της ακτής,19/8/2021,10:14:00,19/8/2021,20/8/2021,8,16,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Χερσόνησος_Χερσονήσου,GRBW139309138101, 170 μ. από το νοτιοανατολικό άκρο της ακτής,19/8/2021,10:22:00,19/8/2021,20/8/2021,2,4,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ακτή_Ναυάρχου_Νεάρχου_Χερσονήσου,GRBW139309124101, 150 μ. από το δυτικό άκρο της ακτής,19/8/2021,10:43:00,19/8/2021,20/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Γεώργιος_Χερσονήσου,GRBW139309141101, 35 μ. δυτικά της χερσονησίδας,19/8/2021,11:03:00,19/8/2021,20/8/2021,2,6,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σαραντάρι_Χερσονήσου,GRBW139309144101, Μέσον ακτής,19/8/2021,11:14:00,19/8/2021,20/8/2021,4,2,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ανάληψη_Χερσονήσου,GRBW139309132101, Μέσον ακτής,19/8/2021,11:39:00,19/8/2021,20/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμανάκι_Ανάληψης_Χερσονήσου,GRBW139309122101, Μέσον ακτής,19/8/2021,12:15:00,19/8/2021,20/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Ρέθυμνο_Ρεθύμνης,GRBW139318090101, 500 μ. από το δυτικό άκρο της ακτής,20/8/2021,08:23:00,20/8/2021,21/8/2021,10,18,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Κούμπες_Ρεθύμνης,GRBW139318092101, Μέσον ακτής,20/8/2021,09:20:00,20/8/2021,21/8/2021,2,4,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Αρκάδι_Ρεθύμνης,GRBW139318091101, Μέσον ακτής,20/8/2021,10:07:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Πηγιανός_Κάμπος_Ρεθύμνης,GRBW139318088101, Μέσον ακτής,20/8/2021,10:44:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_–_Λίμνη_Μυλοποτάμου,GRBW139317081101, 35 μ. από το βόρειο άκρο της ακτής,20/8/2021,11:15:00,20/8/2021,21/8/2021,2,6,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Πάνορμο_Μυλοποτάμου,GRBW139317078101, 30 μ. από το βορειοδυτικό άκρο της ακτής,20/8/2021,11:34:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Βαρκότοπος_Μυλοποτάμου,GRBW139317080101, 40 μ. από το βόρειο άκρο της ακτής,20/8/2021,12:07:00,20/8/2021,21/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Μπαλί_–_Λιβάδι_Μυλοποτάμου,GRBW139317082101, 120 μ. από το βορειοδυτικό άκρο της ακτής,20/8/2021,12:17:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Μυλοποτάμου,Παραλία_Λιανού_Κάβου_Λαύρις_Μυλοποτάμου,GRBW139317079101, Μέσον ακτής,20/8/2021,12:43:00,20/8/2021,21/8/2021,4,2,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Ρεθύμνης,Σκαλέτα_Ρεθύμνης,GRBW139318087101, 80 μ. από το δυτικό άκρο της ακτής,20/8/2021,13:08:00,20/8/2021,21/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Φόδελε_Μαλεβιζίου,GRBW139306070101, 110 μ. από το δυτικό άκρο της ακτής,20/8/2021,08:13:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μονοναύτης_Μαλεβιζίου,GRBW139306077101, 60 μ. από το βόρειο άκρο της ακτής,20/8/2021,08:40:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Κλαδισσός_Μαλεβιζίου,GRBW139306074101, 45 μ. από το βόρειο άκρο της ακτής,20/8/2021,08:55:00,20/8/2021,21/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αγία_Πελαγία_Μαλεβιζίου,GRBW139306072101, Μέσον ακτής,20/8/2021,09:10:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λυγαριά_Μαλεβιζίου,GRBW139306071101, 150 μ. από το ανατολικό άκρο της ακτής,20/8/2021,09:24:00,20/8/2021,21/8/2021,4,2,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μαδέ_Μαλεβιζίου,GRBW139306073101, Μέσον ακτής,20/8/2021,09:35:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Παλαιόκαστρο_Μαλεβιζίου,GRBW139306076101, Μέσον ακτής,20/8/2021,09:49:00,20/8/2021,21/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Λινοπεράματα_Μαλεβιζίου,GRBW139306069101, 195 μ. από το ανατολικό άκρο της ακτής,20/8/2021,10:12:00,20/8/2021,21/8/2021,4,6,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Αμμουδάρα_Μαλεβιζίου,GRBW139306075101, 1300 μ. από το δυτικό άκρο της ακτής,20/8/2021,10:27:00,20/8/2021,21/8/2021,4,6,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Ηρακλείου,Καρτερός_Ηρακλείου,GRBW139305044101, 240 μ. από το δυτικό άκρο της ακτής,20/8/2021,11:05:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αμνισσός_Χερσονήσου,GRBW139309121101, 560 μ. από το ανατολικό άκρο της ακτής,20/8/2021,11:23:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Εσταυρωμένος_Χερσονήσου,GRBW139309123101, Ανατολικό άκρο της ακτής,20/8/2021,11:37:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_1_Χερσονήσου,GRBW139309142101, 60 μ. από το δυτικό άκρο της ακτής,20/8/2021,11:47:00,20/8/2021,21/8/2021,2,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κοκκίνη_Χάνι_2_Χερσονήσου,GRBW139309128101, 25 μ. από το δυτικό άκρο της ακτής,20/8/2021,11:58:00,20/8/2021,21/8/2021,4,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_1_Χερσονήσου,GRBW139309140101, Μέσον ακτής,20/8/2021,12:20:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ελαφρά Κυματώδης,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_3_Χερσονήσου,GRBW139309129101, Μέσον ακτής,20/8/2021,12:27:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Γούβες_2_Χερσονήσου,GRBW139309136101, Μέσον ακτής,20/8/2021,12:36:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κάτω_Γούβες_Χερσονήσου,GRBW139309139101, Μέσον ακτής,20/8/2021,12:45:00,20/8/2021,21/8/2021,0,0,OXI,OXI,OXI,OXI,OXI,Ήρεμη,BΔ,ΌΧΙ,ΌΧΙ
